"p0","p1","p2","p3","p4","p5"
 6.36737561796699492e-01, 3.69787236168050910e+01, 4.09787252900863208e-01, 6.48080173597603837e-01, 4.57431522431596704e+01, 4.22300680089496977e-03
 6.44375184724640393e-01, 3.97032299260502413e+01, 4.20437156356312070e-01, 6.59059724546636971e-01, 4.56435085843666215e+01, 4.53354908204479674e-03
 6.44375184724640393e-01, 3.97032299260502413e+01, 4.20437156356312070e-01, 6.59059724546636971e-01, 4.56435085843666215e+01, 4.53354908204479674e-03
 6.44375184724640393e-01, 3.97032299260502413e+01, 4.20437156356312070e-01, 6.59059724546636971e-01, 4.56435085843666215e+01, 4.53354908204479674e-03
 6.13472380026832909e-01, 3.79439186316940180e+01, 3.84078331069755086e-01, 6.26206297007765644e-01, 4.55522260366460685e+01, 6.04355467470689325e-03
 6.13472380026832909e-01, 3.79439186316940180e+01, 3.84078331069755086e-01, 6.26206297007765644e-01, 4.55522260366460685e+01, 6.04355467470689325e-03
 6.13472380026832909e-01, 3.79439186316940180e+01, 3.84078331069755086e-01, 6.26206297007765644e-01, 4.55522260366460685e+01, 6.04355467470689325e-03
 6.13472380026832909e-01, 3.79439186316940180e+01, 3.84078331069755086e-01, 6.26206297007765644e-01, 4.55522260366460685e+01, 6.04355467470689325e-03
 6.13472380026832909e-01, 3.79439186316940180e+01, 3.84078331069755086e-01, 6.26206297007765644e-01, 4.55522260366460685e+01, 6.04355467470689325e-03
 5.91906144953189939e-01, 3.64719491956338970e+01, 3.59705632402519293e-01, 6.04457331717583202e-01, 4.57351249693479431e+01, 7.60390736529042294e-03
 5.91906144953189939e-01, 3.64719491956338970e+01, 3.59705632402519293e-01, 6.04457331717583202e-01, 4.57351249693479431e+01, 7.60390736529042294e-03
 5.91906144953189939e-01, 3.64719491956338970e+01, 3.59705632402519293e-01, 6.04457331717583202e-01, 4.57351249693479431e+01, 7.60390736529042294e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.90257787459965710e-01, 3.57093930129536261e+01, 3.56954762490238275e-01, 6.01395397585609559e-01, 4.57023570382306161e+01, 7.55177121220885171e-03
 5.94075289000205453e-01, 3.44036433361608331e+01, 3.58702087795733593e-01, 6.00639610803676227e-01, 4.54922059397885334e+01, 7.65948700840871945e-03
 5.92116917485280503e-01, 3.10637759908512301e+01, 3.53668251690505697e-01, 5.93201225477089977e-01, 4.55168620259070309e+01, 8.28125495644888888e-03
 5.92116917485280503e-01, 3.10637759908512301e+01, 3.53668251690505697e-01, 5.93201225477089977e-01, 4.55168620259070309e+01, 8.28125495644888888e-03
 5.92116917485280503e-01, 3.10637759908512301e+01, 3.53668251690505697e-01, 5.93201225477089977e-01, 4.55168620259070309e+01, 8.28125495644888888e-03
 6.01965713041066386e-01, 2.96390661729491960e+01, 3.62711096851059733e-01, 5.99902103901877370e-01, 4.54125921848991752e+01, 7.29078399278838309e-03
 6.01965713041066386e-01, 2.96390661729491960e+01, 3.62711096851059733e-01, 5.99902103901877370e-01, 4.54125921848991752e+01, 7.29078399278838309e-03
 6.01965713041066386e-01, 2.96390661729491960e+01, 3.62711096851059733e-01, 5.99902103901877370e-01, 4.54125921848991752e+01, 7.29078399278838309e-03
 6.01965713041066386e-01, 2.96390661729491960e+01, 3.62711096851059733e-01, 5.99902103901877370e-01, 4.54125921848991752e+01, 7.29078399278838309e-03
 6.01965713041066386e-01, 2.96390661729491960e+01, 3.62711096851059733e-01, 5.99902103901877370e-01, 4.54125921848991752e+01, 7.29078399278838309e-03
 6.22398247589585285e-01, 2.73271845153242907e+01, 3.83479705998078124e-01, 6.16288287990959471e-01, 4.53070772146998024e+01, 7.29605192384175528e-03
 6.22398247589585285e-01, 2.73271845153242907e+01, 3.83479705998078124e-01, 6.16288287990959471e-01, 4.53070772146998024e+01, 7.29605192384175528e-03
 6.22398247589585285e-01, 2.73271845153242907e+01, 3.83479705998078124e-01, 6.16288287990959471e-01, 4.53070772146998024e+01, 7.29605192384175528e-03
 6.22398247589585285e-01, 2.73271845153242907e+01, 3.83479705998078124e-01, 6.16288287990959471e-01, 4.53070772146998024e+01, 7.29605192384175528e-03
 6.22398247589585285e-01, 2.73271845153242907e+01, 3.83479705998078124e-01, 6.16288287990959471e-01, 4.53070772146998024e+01, 7.29605192384175528e-03
 6.28203899627183149e-01, 2.83889083716982924e+01, 3.90593194016598311e-01, 6.23338964081983637e-01, 4.53195253652404162e+01, 5.78224394334880907e-03
 6.28203899627183149e-01, 2.83889083716982924e+01, 3.90593194016598311e-01, 6.23338964081983637e-01, 4.53195253652404162e+01, 5.78224394334880907e-03
 6.28203899627183149e-01, 2.83889083716982924e+01, 3.90593194016598311e-01, 6.23338964081983637e-01, 4.53195253652404162e+01, 5.78224394334880907e-03
 6.28203899627183149e-01, 2.83889083716982924e+01, 3.90593194016598311e-01, 6.23338964081983637e-01, 4.53195253652404162e+01, 5.78224394334880907e-03
 5.91635334295067650e-01, 3.25620931718758015e+01, 3.55366581713759011e-01, 5.98198158174970462e-01, 4.55965571997183048e+01, 7.33175435049650964e-03
 6.15745992323700420e-01, 3.22791521244278812e+01, 3.80972814816712413e-01, 6.18818516611491010e-01, 4.55179568977320059e+01, 7.39422432607896897e-03
 6.35132746517676483e-01, 3.23703611881596487e+01, 4.03200753160807834e-01, 6.38778043893604264e-01, 4.55790749975690588e+01, 7.61452445083485047e-03
 6.35132746517676483e-01, 3.23703611881596487e+01, 4.03200753160807834e-01, 6.38778043893604264e-01, 4.55790749975690588e+01, 7.61452445083485047e-03
 5.94023283852333828e-01, 4.02385955473704868e+01, 3.66348621739214730e-01, 6.13950076133544909e-01, 4.58871769318205054e+01, 7.87792903568918824e-03
 5.94023283852333828e-01, 4.02385955473704868e+01, 3.66348621739214730e-01, 6.13950076133544909e-01, 4.58871769318205054e+01, 7.87792903568918824e-03
 5.92636275524872302e-01, 3.91984613799232093e+01, 3.62265704899590646e-01, 6.08736458331900265e-01, 4.56493950724683799e+01, 9.12863922896839895e-03
 5.92636275524872302e-01, 3.91984613799232093e+01, 3.62265704899590646e-01, 6.08736458331900265e-01, 4.56493950724683799e+01, 9.12863922896839895e-03
 5.92636275524872302e-01, 3.91984613799232093e+01, 3.62265704899590646e-01, 6.08736458331900265e-01, 4.56493950724683799e+01, 9.12863922896839895e-03
 5.92636275524872302e-01, 3.91984613799232093e+01, 3.62265704899590646e-01, 6.08736458331900265e-01, 4.56493950724683799e+01, 9.12863922896839895e-03
 6.17142799483162086e-01, 3.11860329808770587e+01, 3.79952564257966696e-01, 6.16604929019433534e-01, 4.52867113090920199e+01, 8.83733980510777520e-03
 6.17142799483162086e-01, 3.11860329808770587e+01, 3.79952564257966696e-01, 6.16604929019433534e-01, 4.52867113090920199e+01, 8.83733980510777520e-03
 6.17142799483162086e-01, 3.11860329808770587e+01, 3.79952564257966696e-01, 6.16604929019433534e-01, 4.52867113090920199e+01, 8.83733980510777520e-03
 6.17142799483162086e-01, 3.11860329808770587e+01, 3.79952564257966696e-01, 6.16604929019433534e-01, 4.52867113090920199e+01, 8.83733980510777520e-03
 6.38753001442181167e-01, 2.71814912808521569e+01, 3.99419526149429105e-01, 6.29496167713348265e-01, 4.52422033415530933e+01, 6.27707083489944390e-03
 6.38753001442181167e-01, 2.71814912808521569e+01, 3.99419526149429105e-01, 6.29496167713348265e-01, 4.52422033415530933e+01, 6.27707083489944390e-03
 6.38753001442181167e-01, 2.71814912808521569e+01, 3.99419526149429105e-01, 6.29496167713348265e-01, 4.52422033415530933e+01, 6.27707083489944390e-03
 6.30858517540755948e-01, 2.71906398054164740e+01, 3.91478276282524129e-01, 6.23743724092682195e-01, 4.53719796497129337e+01, 4.71979799723229194e-03
 6.19593795407191505e-01, 2.75435717419603634e+01, 3.79791309968990354e-01, 6.14684236330884315e-01, 4.53324509433132334e+01, 5.03462662858500994e-03
 6.14934757480453009e-01, 2.85501046680772106e+01, 3.75663655306844757e-01, 6.11860466150884963e-01, 4.52965302760759769e+01, 4.78160840814065811e-03
 6.14934757480453009e-01, 2.85501046680772106e+01, 3.75663655306844757e-01, 6.11860466150884963e-01, 4.52965302760759769e+01, 4.78160840814065811e-03
 6.14934757480453009e-01, 2.85501046680772106e+01, 3.75663655306844757e-01, 6.11860466150884963e-01, 4.52965302760759769e+01, 4.78160840814065811e-03
 6.05802936461390606e-01, 3.07617625275785755e+01, 3.67405875361627110e-01, 6.05992351030783527e-01, 4.53111743409798891e+01, 6.15034021096101148e-03
 6.05802936461390606e-01, 3.07617625275785755e+01, 3.67405875361627110e-01, 6.05992351030783527e-01, 4.53111743409798891e+01, 6.15034021096101148e-03
 6.05802936461390606e-01, 3.07617625275785755e+01, 3.67405875361627110e-01, 6.05992351030783527e-01, 4.53111743409798891e+01, 6.15034021096101148e-03
 6.05802936461390606e-01, 3.07617625275785755e+01, 3.67405875361627110e-01, 6.05992351030783527e-01, 4.53111743409798891e+01, 6.15034021096101148e-03
 6.05802936461390606e-01, 3.07617625275785755e+01, 3.67405875361627110e-01, 6.05992351030783527e-01, 4.53111743409798891e+01, 6.15034021096101148e-03
 6.05802936461390606e-01, 3.07617625275785755e+01, 3.67405875361627110e-01, 6.05992351030783527e-01, 4.53111743409798891e+01, 6.15034021096101148e-03
 6.11776050804473392e-01, 3.21187592236765411e+01, 3.75291445688074987e-01, 6.13456197964939220e-01, 4.52597141920111241e+01, 6.68312445292498867e-03
 6.11776050804473392e-01, 3.21187592236765411e+01, 3.75291445688074987e-01, 6.13456197964939220e-01, 4.52597141920111241e+01, 6.68312445292498867e-03
 6.11776050804473392e-01, 3.21187592236765411e+01, 3.75291445688074987e-01, 6.13456197964939220e-01, 4.52597141920111241e+01, 6.68312445292498867e-03
 6.11776050804473392e-01, 3.21187592236765411e+01, 3.75291445688074987e-01, 6.13456197964939220e-01, 4.52597141920111241e+01, 6.68312445292498867e-03
 6.17161025710046274e-01, 3.48961805005588914e+01, 3.84790442060583660e-01, 6.24120842827536881e-01, 4.54030965180379269e+01, 5.86774119430677824e-03
 6.07857591150806398e-01, 3.33676837160834054e+01, 3.73944356132773437e-01, 6.14144416924262804e-01, 4.54741939213487996e+01, 6.07394812710999790e-03
 6.07857591150806398e-01, 3.33676837160834054e+01, 3.73944356132773437e-01, 6.14144416924262804e-01, 4.54741939213487996e+01, 6.07394812710999790e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.25316147561907676e-01, 3.14543714663047993e+01, 3.90442265128961963e-01, 6.26580077274765834e-01, 4.52753824409623462e+01, 5.33398793985060977e-03
 6.13123686470832374e-01, 3.51224866904502733e+01, 3.81491468708682002e-01, 6.22376765934185894e-01, 4.56177015944113862e+01, 5.68445457860174662e-03
 6.13123686470832374e-01, 3.51224866904502733e+01, 3.81491468708682002e-01, 6.22376765934185894e-01, 4.56177015944113862e+01, 5.68445457860174662e-03
 6.13123686470832374e-01, 3.51224866904502733e+01, 3.81491468708682002e-01, 6.22376765934185894e-01, 4.56177015944113862e+01, 5.68445457860174662e-03
 5.95937827712677004e-01, 3.85963846008879443e+01, 3.65758683670902751e-01, 6.11838311003603308e-01, 4.56598884165191237e+01, 5.34616424527503166e-03
 5.95937827712677004e-01, 3.85963846008879443e+01, 3.65758683670902751e-01, 6.11838311003603308e-01, 4.56598884165191237e+01, 5.34616424527503166e-03
 5.95937827712677004e-01, 3.85963846008879443e+01, 3.65758683670902751e-01, 6.11838311003603308e-01, 4.56598884165191237e+01, 5.34616424527503166e-03
 5.95937827712677004e-01, 3.85963846008879443e+01, 3.65758683670902751e-01, 6.11838311003603308e-01, 4.56598884165191237e+01, 5.34616424527503166e-03
 5.95129850451118436e-01, 3.79858033527325532e+01, 3.64583781612485502e-01, 6.10602106675818712e-01, 4.56423821051836853e+01, 6.90169922668008862e-03
 5.95129850451118436e-01, 3.79858033527325532e+01, 3.64583781612485502e-01, 6.10602106675818712e-01, 4.56423821051836853e+01, 6.90169922668008862e-03
 5.89767942417587898e-01, 3.78549346696281290e+01, 3.59678309855919365e-01, 6.06642383741647140e-01, 4.59450123405340278e+01, 5.24871645774930944e-03
 5.89767942417587898e-01, 3.78549346696281290e+01, 3.59678309855919365e-01, 6.06642383741647140e-01, 4.59450123405340278e+01, 5.24871645774930944e-03
 5.89552372749038378e-01, 3.80971113860557367e+01, 3.60307506001034616e-01, 6.07845330178710896e-01, 4.60123372288231423e+01, 5.09608420447134162e-03
 5.89552372749038378e-01, 3.80971113860557367e+01, 3.60307506001034616e-01, 6.07845330178710896e-01, 4.60123372288231423e+01, 5.09608420447134162e-03
 5.89552372749038378e-01, 3.80971113860557367e+01, 3.60307506001034616e-01, 6.07845330178710896e-01, 4.60123372288231423e+01, 5.09608420447134162e-03
 5.89552372749038378e-01, 3.80971113860557367e+01, 3.60307506001034616e-01, 6.07845330178710896e-01, 4.60123372288231423e+01, 5.09608420447134162e-03
 5.89552372749038378e-01, 3.80971113860557367e+01, 3.60307506001034616e-01, 6.07845330178710896e-01, 4.60123372288231423e+01, 5.09608420447134162e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.31555578103204729e-01, 3.73660389183652129e+01, 4.04241089763785255e-01, 6.43861674179299182e-01, 4.57306119638285722e+01, 4.71740850909288783e-03
 6.20336592042633028e-01, 3.37761675475361187e+01, 3.88414796554277797e-01, 6.27243520990125814e-01, 4.56885838555120571e+01, 7.26751615529672677e-03
 6.20336592042633028e-01, 3.37761675475361187e+01, 3.88414796554277797e-01, 6.27243520990125814e-01, 4.56885838555120571e+01, 7.26751615529672677e-03
 6.20336592042633028e-01, 3.37761675475361187e+01, 3.88414796554277797e-01, 6.27243520990125814e-01, 4.56885838555120571e+01, 7.26751615529672677e-03
 5.95061299197372606e-01, 3.37966338775449913e+01, 3.61428450559137804e-01, 6.04748885285112281e-01, 4.58484580693031987e+01, 8.23449745292074639e-03
 5.95061299197372606e-01, 3.37966338775449913e+01, 3.61428450559137804e-01, 6.04748885285112281e-01, 4.58484580693031987e+01, 8.23449745292074639e-03
 5.95061299197372606e-01, 3.37966338775449913e+01, 3.61428450559137804e-01, 6.04748885285112281e-01, 4.58484580693031987e+01, 8.23449745292074639e-03
 5.95061299197372606e-01, 3.37966338775449913e+01, 3.61428450559137804e-01, 6.04748885285112281e-01, 4.58484580693031987e+01, 8.23449745292074639e-03
 5.95061299197372606e-01, 3.37966338775449913e+01, 3.61428450559137804e-01, 6.04748885285112281e-01, 4.58484580693031987e+01, 8.23449745292074639e-03
 6.19547701415692154e-01, 3.93819745742520340e+01, 3.94365806332218793e-01, 6.38075742331942086e-01, 4.60144271943187775e+01, 6.24337970365078029e-03
 6.19547701415692154e-01, 3.93819745742520340e+01, 3.94365806332218793e-01, 6.38075742331942086e-01, 4.60144271943187775e+01, 6.24337970365078029e-03
 6.19547701415692154e-01, 3.93819745742520340e+01, 3.94365806332218793e-01, 6.38075742331942086e-01, 4.60144271943187775e+01, 6.24337970365078029e-03
 6.13698044787700070e-01, 4.19964219399501175e+01, 3.89705420088691523e-01, 6.35553500728284315e-01, 4.59760289493793834e+01, 6.60787869753782803e-03
 6.13698044787700070e-01, 4.19964219399501175e+01, 3.89705420088691523e-01, 6.35553500728284315e-01, 4.59760289493793834e+01, 6.60787869753782803e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.99888596031436405e-01, 4.09146253501985200e+01, 3.74133349324401232e-01, 6.21704501564688372e-01, 4.60574216536483831e+01, 6.66242678010286506e-03
 5.82145134342832993e-01, 3.85585547752850459e+01, 3.52105160693480246e-01, 6.01876106644218201e-01, 4.59676379579987326e+01, 6.83328182706362426e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.09740427473796198e-01, 3.51460699308968145e+01, 3.79517293842266901e-01, 6.22265640874541281e-01, 4.58897876356215448e+01, 4.41903511100645748e-03
 6.19785896639780010e-01, 3.88795688150321368e+01, 3.93704975341901353e-01, 6.37187945717666682e-01, 4.58256897800762673e+01, 4.26032876682986335e-03
 6.19785896639780010e-01, 3.88795688150321368e+01, 3.93704975341901353e-01, 6.37187945717666682e-01, 4.58256897800762673e+01, 4.26032876682986335e-03
 6.19785896639780010e-01, 3.88795688150321368e+01, 3.93704975341901353e-01, 6.37187945717666682e-01, 4.58256897800762673e+01, 4.26032876682986335e-03
 6.19785896639780010e-01, 3.88795688150321368e+01, 3.93704975341901353e-01, 6.37187945717666682e-01, 4.58256897800762673e+01, 4.26032876682986335e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.23385158376485782e-01, 3.00805189842001965e+01, 3.87512827198505494e-01, 6.22968815753673022e-01, 4.54863648029242782e+01, 5.41582876866776933e-03
 6.42721808114500193e-01, 2.75057806539537744e+01, 4.05335791403107715e-01, 6.34625292095047810e-01, 4.53064300856118649e+01, 5.64316570798441188e-03
 6.42721808114500193e-01, 2.75057806539537744e+01, 4.05335791403107715e-01, 6.34625292095047810e-01, 4.53064300856118649e+01, 5.64316570798441188e-03
 6.42721808114500193e-01, 2.75057806539537744e+01, 4.05335791403107715e-01, 6.34625292095047810e-01, 4.53064300856118649e+01, 5.64316570798441188e-03
 6.42721808114500193e-01, 2.75057806539537744e+01, 4.05335791403107715e-01, 6.34625292095047810e-01, 4.53064300856118649e+01, 5.64316570798441188e-03
