"p0","p1","p2","p3","p4","p5","p6"
 1.12499998122620615e+00, 6.49453493721580202e+01, 8.72377944359256308e-01, 4.19419150811197947e-02, 7.64675313544136759e-01, 4.03004020601042541e+01, 2.24728974377928596e-03
 1.12499998122620615e+00, 6.49453493721580202e+01, 8.72377944359256308e-01, 4.19419150811197947e-02, 7.64675313544136759e-01, 4.03004020601042541e+01, 2.24728974377928596e-03
 1.12499998122620615e+00, 6.49453493721580202e+01, 8.72377944359256308e-01, 4.19419150811197947e-02, 7.64675313544136759e-01, 4.03004020601042541e+01, 2.24728974377928596e-03
 1.12499998122620615e+00, 6.49453493721580202e+01, 8.72377944359256308e-01, 4.19419150811197947e-02, 7.64675313544136759e-01, 4.03004020601042541e+01, 2.24728974377928596e-03
 1.12382268015278264e+00, 6.37893618236842670e+01, 8.70892660517005757e-01, 4.17063240697661888e-02, 7.63766072530657092e-01, 4.03763293431824977e+01, 2.25422916312390973e-03
 1.12382268015278264e+00, 6.37893618236842670e+01, 8.70892660517005757e-01, 4.17063240697661888e-02, 7.63766072530657092e-01, 4.03763293431824977e+01, 2.25422916312390973e-03
 1.12382268015278264e+00, 6.37893618236842670e+01, 8.70892660517005757e-01, 4.17063240697661888e-02, 7.63766072530657092e-01, 4.03763293431824977e+01, 2.25422916312390973e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.12661259974817018e+00, 6.40462756240450517e+01, 8.74045955536559172e-01, 4.10466563158878653e-02, 7.58942377351906283e-01, 4.06524571689165199e+01, 2.57183305486866336e-03
 1.11917252673643963e+00, 6.62310352772111486e+01, 8.67312017453985895e-01, 4.11928778807528068e-02, 7.58753739212473022e-01, 4.06003703892438281e+01, 2.54350030246644010e-03
 1.11917252673643963e+00, 6.62310352772111486e+01, 8.67312017453985895e-01, 4.11928778807528068e-02, 7.58753739212473022e-01, 4.06003703892438281e+01, 2.54350030246644010e-03
 1.11917252673643963e+00, 6.62310352772111486e+01, 8.67312017453985895e-01, 4.11928778807528068e-02, 7.58753739212473022e-01, 4.06003703892438281e+01, 2.54350030246644010e-03
 1.11917252673643963e+00, 6.62310352772111486e+01, 8.67312017453985895e-01, 4.11928778807528068e-02, 7.58753739212473022e-01, 4.06003703892438281e+01, 2.54350030246644010e-03
 1.11917252673643963e+00, 6.62310352772111486e+01, 8.67312017453985895e-01, 4.11928778807528068e-02, 7.58753739212473022e-01, 4.06003703892438281e+01, 2.54350030246644010e-03
 1.11917252673643963e+00, 6.62310352772111486e+01, 8.67312017453985895e-01, 4.11928778807528068e-02, 7.58753739212473022e-01, 4.06003703892438281e+01, 2.54350030246644010e-03
 1.08631839347413472e+00, 7.25256833177428888e+01, 8.35646129711713148e-01, 4.10436644619349145e-02, 7.49555394332531599e-01, 4.05281150610014649e+01, 2.34678889616108050e-03
 1.08631839347413472e+00, 7.25256833177428888e+01, 8.35646129711713148e-01, 4.10436644619349145e-02, 7.49555394332531599e-01, 4.05281150610014649e+01, 2.34678889616108050e-03
 1.05477186474483187e+00, 7.45537632487300783e+01, 8.03890468270095027e-01, 4.13604276078022026e-02, 7.40728538554697002e-01, 4.04761181941339174e+01, 2.37496405639720225e-03
 1.05477186474483187e+00, 7.45537632487300783e+01, 8.03890468270095027e-01, 4.13604276078022026e-02, 7.40728538554697002e-01, 4.04761181941339174e+01, 2.37496405639720225e-03
 1.05477186474483187e+00, 7.45537632487300783e+01, 8.03890468270095027e-01, 4.13604276078022026e-02, 7.40728538554697002e-01, 4.04761181941339174e+01, 2.37496405639720225e-03
 1.04943483591764952e+00, 7.10751319324176762e+01, 7.96346181929921793e-01, 4.10191706821822766e-02, 7.34463843309344666e-01, 4.05648559493970353e+01, 2.11651604370592487e-03
 1.04943483591764952e+00, 7.10751319324176762e+01, 7.96346181929921793e-01, 4.10191706821822766e-02, 7.34463843309344666e-01, 4.05648559493970353e+01, 2.11651604370592487e-03
 1.04943483591764952e+00, 7.10751319324176762e+01, 7.96346181929921793e-01, 4.10191706821822766e-02, 7.34463843309344666e-01, 4.05648559493970353e+01, 2.11651604370592487e-03
 1.04943483591764952e+00, 7.10751319324176762e+01, 7.96346181929921793e-01, 4.10191706821822766e-02, 7.34463843309344666e-01, 4.05648559493970353e+01, 2.11651604370592487e-03
 1.06844694955900454e+00, 7.24270195667885446e+01, 8.17366112894775565e-01, 4.10051306562290371e-02, 7.40319821722753790e-01, 4.07550117098588771e+01, 2.31056863191765344e-03
 1.11412927384688420e+00, 7.10239187887363528e+01, 8.64240594536539009e-01, 4.08128397717967342e-02, 7.54099344453797005e-01, 4.08431766266514487e+01, 1.73854863999450913e-03
 1.11412927384688420e+00, 7.10239187887363528e+01, 8.64240594536539009e-01, 4.08128397717967342e-02, 7.54099344453797005e-01, 4.08431766266514487e+01, 1.73854863999450913e-03
 1.11412927384688420e+00, 7.10239187887363528e+01, 8.64240594536539009e-01, 4.08128397717967342e-02, 7.54099344453797005e-01, 4.08431766266514487e+01, 1.73854863999450913e-03
 1.11412927384688420e+00, 7.10239187887363528e+01, 8.64240594536539009e-01, 4.08128397717967342e-02, 7.54099344453797005e-01, 4.08431766266514487e+01, 1.73854863999450913e-03
 1.13916929993314242e+00, 6.77092160881560972e+01, 8.88394179401515216e-01, 4.06287848072977992e-02, 7.59771537194801172e-01, 4.08395902232417924e+01, 2.08615593620113454e-03
 1.13916929993314242e+00, 6.77092160881560972e+01, 8.88394179401515216e-01, 4.06287848072977992e-02, 7.59771537194801172e-01, 4.08395902232417924e+01, 2.08615593620113454e-03
 1.11122727382622744e+00, 7.18004180562673753e+01, 8.62330703414683208e-01, 4.06218663462991625e-02, 7.55233836889284693e-01, 4.08994108015265212e+01, 1.96999809895718548e-03
 1.11122727382622744e+00, 7.18004180562673753e+01, 8.62330703414683208e-01, 4.06218663462991625e-02, 7.55233836889284693e-01, 4.08994108015265212e+01, 1.96999809895718548e-03
 1.11122727382622744e+00, 7.18004180562673753e+01, 8.62330703414683208e-01, 4.06218663462991625e-02, 7.55233836889284693e-01, 4.08994108015265212e+01, 1.96999809895718548e-03
 1.11122727382622744e+00, 7.18004180562673753e+01, 8.62330703414683208e-01, 4.06218663462991625e-02, 7.55233836889284693e-01, 4.08994108015265212e+01, 1.96999809895718548e-03
 1.11122727382622744e+00, 7.18004180562673753e+01, 8.62330703414683208e-01, 4.06218663462991625e-02, 7.55233836889284693e-01, 4.08994108015265212e+01, 1.96999809895718548e-03
 1.12881276869371505e+00, 6.23742076913161299e+01, 8.75001318444169618e-01, 4.04364430695019691e-02, 7.55208997257956871e-01, 4.08100645507484572e+01, 2.10778233905473816e-03
 1.12260061094212737e+00, 6.35032920847008171e+01, 8.69179697943717966e-01, 4.05561466724529487e-02, 7.55134159591593579e-01, 4.07533271843503755e+01, 1.95678200495056579e-03
 1.12260061094212737e+00, 6.35032920847008171e+01, 8.69179697943717966e-01, 4.05561466724529487e-02, 7.55134159591593579e-01, 4.07533271843503755e+01, 1.95678200495056579e-03
 1.12260061094212737e+00, 6.35032920847008171e+01, 8.69179697943717966e-01, 4.05561466724529487e-02, 7.55134159591593579e-01, 4.07533271843503755e+01, 1.95678200495056579e-03
 1.12260061094212737e+00, 6.35032920847008171e+01, 8.69179697943717966e-01, 4.05561466724529487e-02, 7.55134159591593579e-01, 4.07533271843503755e+01, 1.95678200495056579e-03
 1.12260061094212737e+00, 6.35032920847008171e+01, 8.69179697943717966e-01, 4.05561466724529487e-02, 7.55134159591593579e-01, 4.07533271843503755e+01, 1.95678200495056579e-03
 1.13192250251882665e+00, 6.62152090714213557e+01, 8.80512006973086847e-01, 4.09436223192025522e-02, 7.59247529013539091e-01, 4.08342401188899160e+01, 1.67341762874234504e-03
 1.20743291758106652e+00, 5.15441163386305874e+01, 9.50579051227264604e-01, 4.12760311873027405e-02, 7.79058808502854250e-01, 4.04926797695286353e+01, 1.91501853206608574e-03
 1.20743291758106652e+00, 5.15441163386305874e+01, 9.50579051227264604e-01, 4.12760311873027405e-02, 7.79058808502854250e-01, 4.04926797695286353e+01, 1.91501853206608574e-03
 1.20743291758106652e+00, 5.15441163386305874e+01, 9.50579051227264604e-01, 4.12760311873027405e-02, 7.79058808502854250e-01, 4.04926797695286353e+01, 1.91501853206608574e-03
 1.20743291758106652e+00, 5.15441163386305874e+01, 9.50579051227264604e-01, 4.12760311873027405e-02, 7.79058808502854250e-01, 4.04926797695286353e+01, 1.91501853206608574e-03
 1.19975419090435675e+00, 5.23588879695345639e+01, 9.44231230831508728e-01, 4.11512289871339143e-02, 7.78092898926118437e-01, 4.06978294540629193e+01, 2.00064416190738050e-03
 1.18719808766636192e+00, 5.70887600693828219e+01, 9.33704598649481299e-01, 4.11532591092085148e-02, 7.76490696116011070e-01, 4.07257084086532970e+01, 1.77689591271779144e-03
 1.14969961724806669e+00, 6.02216701040812410e+01, 8.96326549884001844e-01, 4.11547952746783713e-02, 7.65209434393778754e-01, 4.07337259554446192e+01, 1.72788633449902861e-03
 1.14969961724806669e+00, 6.02216701040812410e+01, 8.96326549884001844e-01, 4.11547952746783713e-02, 7.65209434393778754e-01, 4.07337259554446192e+01, 1.72788633449902861e-03
 1.14969961724806669e+00, 6.02216701040812410e+01, 8.96326549884001844e-01, 4.11547952746783713e-02, 7.65209434393778754e-01, 4.07337259554446192e+01, 1.72788633449902861e-03
 1.15827913132013727e+00, 5.43566629268386947e+01, 9.00916358204704282e-01, 4.10758515579541100e-02, 7.64015440246253341e-01, 4.05294114320780352e+01, 1.97578832472200148e-03
 1.15827913132013727e+00, 5.43566629268386947e+01, 9.00916358204704282e-01, 4.10758515579541100e-02, 7.64015440246253341e-01, 4.05294114320780352e+01, 1.97578832472200148e-03
 1.15827913132013727e+00, 5.43566629268386947e+01, 9.00916358204704282e-01, 4.10758515579541100e-02, 7.64015440246253341e-01, 4.05294114320780352e+01, 1.97578832472200148e-03
 1.15827913132013727e+00, 5.43566629268386947e+01, 9.00916358204704282e-01, 4.10758515579541100e-02, 7.64015440246253341e-01, 4.05294114320780352e+01, 1.97578832472200148e-03
 1.18303055625181464e+00, 5.51470386575673146e+01, 9.25721174725546825e-01, 4.08439969855652410e-02, 7.71606347762732292e-01, 4.03313914563378830e+01, 2.09391422969891407e-03
 1.06506696123079592e+00, 6.27046776665795704e+01, 8.06704597809461799e-01, 4.13607440881483893e-02, 7.38927736071938179e-01, 4.00164556472752722e+01, 2.43184143756616702e-03
 1.06506696123079592e+00, 6.27046776665795704e+01, 8.06704597809461799e-01, 4.13607440881483893e-02, 7.38927736071938179e-01, 4.00164556472752722e+01, 2.43184143756616702e-03
 1.06506696123079592e+00, 6.27046776665795704e+01, 8.06704597809461799e-01, 4.13607440881483893e-02, 7.38927736071938179e-01, 4.00164556472752722e+01, 2.43184143756616702e-03
 1.06506696123079592e+00, 6.27046776665795704e+01, 8.06704597809461799e-01, 4.13607440881483893e-02, 7.38927736071938179e-01, 4.00164556472752722e+01, 2.43184143756616702e-03
 1.06506696123079592e+00, 6.27046776665795704e+01, 8.06704597809461799e-01, 4.13607440881483893e-02, 7.38927736071938179e-01, 4.00164556472752722e+01, 2.43184143756616702e-03
 1.03327468625009833e+00, 7.14890516673072511e+01, 7.78371314223901600e-01, 4.10020968698074084e-02, 7.30442792672996832e-01, 4.01772924724394400e+01, 2.05349647993774030e-03
 1.07465122937372426e+00, 6.25395178866619688e+01, 8.16689441136743133e-01, 4.11278190810339256e-02, 7.41580006813918002e-01, 4.01591900432492466e+01, 2.35610584122056006e-03
 1.07465122937372426e+00, 6.25395178866619688e+01, 8.16689441136743133e-01, 4.11278190810339256e-02, 7.41580006813918002e-01, 4.01591900432492466e+01, 2.35610584122056006e-03
 1.07465122937372426e+00, 6.25395178866619688e+01, 8.16689441136743133e-01, 4.11278190810339256e-02, 7.41580006813918002e-01, 4.01591900432492466e+01, 2.35610584122056006e-03
 1.06671854153419599e+00, 5.64829255244988104e+01, 8.05002202301532299e-01, 4.15463297670557521e-02, 7.37847231133993642e-01, 4.00193341037342591e+01, 2.55778387938878932e-03
 1.06671854153419599e+00, 5.64829255244988104e+01, 8.05002202301532299e-01, 4.15463297670557521e-02, 7.37847231133993642e-01, 4.00193341037342591e+01, 2.55778387938878932e-03
 1.06671854153419599e+00, 5.64829255244988104e+01, 8.05002202301532299e-01, 4.15463297670557521e-02, 7.37847231133993642e-01, 4.00193341037342591e+01, 2.55778387938878932e-03
 1.06671854153419599e+00, 5.64829255244988104e+01, 8.05002202301532299e-01, 4.15463297670557521e-02, 7.37847231133993642e-01, 4.00193341037342591e+01, 2.55778387938878932e-03
 1.10577242042589363e+00, 5.54842619394309580e+01, 8.45180375582787913e-01, 4.17004071441690605e-02, 7.52714767001351981e-01, 3.99170570154162476e+01, 2.82169291573121459e-03
 1.10986797157921813e+00, 5.45685699204540740e+01, 8.49256184064386077e-01, 4.16132449518018949e-02, 7.52750734401466004e-01, 3.99789885324619121e+01, 2.36681679396718919e-03
 1.10986797157921813e+00, 5.45685699204540740e+01, 8.49256184064386077e-01, 4.16132449518018949e-02, 7.52750734401466004e-01, 3.99789885324619121e+01, 2.36681679396718919e-03
 1.10986797157921813e+00, 5.45685699204540740e+01, 8.49256184064386077e-01, 4.16132449518018949e-02, 7.52750734401466004e-01, 3.99789885324619121e+01, 2.36681679396718919e-03
 1.10986797157921813e+00, 5.45685699204540740e+01, 8.49256184064386077e-01, 4.16132449518018949e-02, 7.52750734401466004e-01, 3.99789885324619121e+01, 2.36681679396718919e-03
 1.10986797157921813e+00, 5.45685699204540740e+01, 8.49256184064386077e-01, 4.16132449518018949e-02, 7.52750734401466004e-01, 3.99789885324619121e+01, 2.36681679396718919e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.14802722569963711e+00, 5.70770491668027020e+01, 8.92403949336171398e-01, 4.16764426372284169e-02, 7.66121982982380212e-01, 4.04511668878603246e+01, 2.14805332440441569e-03
 1.13391876132760561e+00, 6.02880536233806126e+01, 8.79234878181733959e-01, 4.10572657421827969e-02, 7.58646708972316564e-01, 4.06317515910577214e+01, 2.22300463191371601e-03
 1.12361516662525585e+00, 5.64477077670990326e+01, 8.65736629128943780e-01, 4.10639477428075550e-02, 7.53823084690757650e-01, 4.04824756155901113e+01, 2.16774739935800004e-03
 1.12361516662525585e+00, 5.64477077670990326e+01, 8.65736629128943780e-01, 4.10639477428075550e-02, 7.53823084690757650e-01, 4.04824756155901113e+01, 2.16774739935800004e-03
 1.12361516662525585e+00, 5.64477077670990326e+01, 8.65736629128943780e-01, 4.10639477428075550e-02, 7.53823084690757650e-01, 4.04824756155901113e+01, 2.16774739935800004e-03
 1.12361516662525585e+00, 5.64477077670990326e+01, 8.65736629128943780e-01, 4.10639477428075550e-02, 7.53823084690757650e-01, 4.04824756155901113e+01, 2.16774739935800004e-03
 1.12361516662525585e+00, 5.64477077670990326e+01, 8.65736629128943780e-01, 4.10639477428075550e-02, 7.53823084690757650e-01, 4.04824756155901113e+01, 2.16774739935800004e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.16693581105133881e+00, 6.10751925387300929e+01, 9.14236725894298496e-01, 4.13340973801346392e-02, 7.71117483400838521e-01, 4.06929853898899623e+01, 2.06133749311348657e-03
 1.21472741862701250e+00, 5.29861872736945543e+01, 9.59208311660303625e-01, 4.13760403829027124e-02, 7.82845052219248272e-01, 4.05471885805895269e+01, 2.16181064389097061e-03
 1.21472741862701250e+00, 5.29861872736945543e+01, 9.59208311660303625e-01, 4.13760403829027124e-02, 7.82845052219248272e-01, 4.05471885805895269e+01, 2.16181064389097061e-03
 1.19733030628851500e+00, 5.30284544461013994e+01, 9.41345626215048470e-01, 4.17801749866696173e-02, 7.80697179528672569e-01, 4.02645615902488743e+01, 1.96150024475307341e-03
 1.19733030628851500e+00, 5.30284544461013994e+01, 9.41345626215048470e-01, 4.17801749866696173e-02, 7.80697179528672569e-01, 4.02645615902488743e+01, 1.96150024475307341e-03
 1.19733030628851500e+00, 5.30284544461013994e+01, 9.41345626215048470e-01, 4.17801749866696173e-02, 7.80697179528672569e-01, 4.02645615902488743e+01, 1.96150024475307341e-03
 1.09787174323062997e+00, 6.31265963419589582e+01, 8.41681528391982514e-01, 4.15185140397236890e-02, 7.52374233644562795e-01, 3.99845276521142878e+01, 2.33209550548565091e-03
 1.09787174323062997e+00, 6.31265963419589582e+01, 8.41681528391982514e-01, 4.15185140397236890e-02, 7.52374233644562795e-01, 3.99845276521142878e+01, 2.33209550548565091e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.05209707107183736e+00, 6.58323915709856493e+01, 7.96880220156072294e-01, 4.20074921214918864e-02, 7.38897338372453971e-01, 4.01991239653874004e+01, 2.07516769565500078e-03
 1.09440161802604430e+00, 6.09585418308157259e+01, 8.37238064738380139e-01, 4.16723748410365302e-02, 7.49681061452996289e-01, 4.01058279378737126e+01, 2.38276278923861985e-03
 1.09440161802604430e+00, 6.09585418308157259e+01, 8.37238064738380139e-01, 4.16723748410365302e-02, 7.49681061452996289e-01, 4.01058279378737126e+01, 2.38276278923861985e-03
 1.08738889523947169e+00, 5.75203567774748521e+01, 8.27881866176037096e-01, 4.19415833073489910e-02, 7.46975025916076008e-01, 4.00681493126672805e+01, 2.13513856977707618e-03
 1.08738889523947169e+00, 5.75203567774748521e+01, 8.27881866176037096e-01, 4.19415833073489910e-02, 7.46975025916076008e-01, 4.00681493126672805e+01, 2.13513856977707618e-03
 1.08738889523947169e+00, 5.75203567774748521e+01, 8.27881866176037096e-01, 4.19415833073489910e-02, 7.46975025916076008e-01, 4.00681493126672805e+01, 2.13513856977707618e-03
 1.08738889523947169e+00, 5.75203567774748521e+01, 8.27881866176037096e-01, 4.19415833073489910e-02, 7.46975025916076008e-01, 4.00681493126672805e+01, 2.13513856977707618e-03
 1.08738889523947169e+00, 5.75203567774748521e+01, 8.27881866176037096e-01, 4.19415833073489910e-02, 7.46975025916076008e-01, 4.00681493126672805e+01, 2.13513856977707618e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
 1.11280561513470966e+00, 5.49772046926742917e+01, 8.54105124022990880e-01, 4.13014819306573439e-02, 7.51632885417602425e-01, 4.04798042548351518e+01, 2.76708893648018768e-03
