"p0","p1","p2","p3","p4","p5","p6"
 6.16679603537774845e-01, 1.11382588651065177e+02, 3.80571347068167254e-01, 6.02869672702760973e+00, 6.17545009378400511e-01, 3.94216311651097655e+01, 7.03909956608906977e-03
 6.16679603537774845e-01, 1.11382588651065177e+02, 3.80571347068167254e-01, 6.02869672702760973e+00, 6.17545009378400511e-01, 3.94216311651097655e+01, 7.03909956608906977e-03
 6.16679603537774845e-01, 1.11382588651065177e+02, 3.80571347068167254e-01, 6.02869672702760973e+00, 6.17545009378400511e-01, 3.94216311651097655e+01, 7.03909956608906977e-03
 6.14450795295385377e-01, 1.23157700427897808e+02, 3.82798098003592657e-01, 6.43840408097022987e+00, 6.23139308635469069e-01, 3.94718441249501382e+01, 7.32380460151248365e-03
 6.14450795295385377e-01, 1.23157700427897808e+02, 3.82798098003592657e-01, 6.43840408097022987e+00, 6.23139308635469069e-01, 3.94718441249501382e+01, 7.32380460151248365e-03
 6.14450795295385377e-01, 1.23157700427897808e+02, 3.82798098003592657e-01, 6.43840408097022987e+00, 6.23139308635469069e-01, 3.94718441249501382e+01, 7.32380460151248365e-03
 6.14450795295385377e-01, 1.23157700427897808e+02, 3.82798098003592657e-01, 6.43840408097022987e+00, 6.23139308635469069e-01, 3.94718441249501382e+01, 7.32380460151248365e-03
 6.14450795295385377e-01, 1.23157700427897808e+02, 3.82798098003592657e-01, 6.43840408097022987e+00, 6.23139308635469069e-01, 3.94718441249501382e+01, 7.32380460151248365e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.04458422923871086e-01, 1.37548800898827920e+02, 3.76496678645291794e-01, 6.58547479455532869e+00, 6.22702764412384924e-01, 3.95896766257879875e+01, 6.70357978847860997e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 6.08937843374837473e-01, 1.05754583158439360e+02, 3.70773906879696080e-01, 6.26029415920093868e+00, 6.07591671051277982e-01, 3.94678290664885267e+01, 6.05548603117445072e-03
 5.95963707102218798e-01, 1.09840122063072116e+02, 3.59111609121776476e-01, 6.56665410084608059e+00, 6.00338864877980716e-01, 3.96533857120468909e+01, 7.20666370719348637e-03
 5.95963707102218798e-01, 1.09840122063072116e+02, 3.59111609121776476e-01, 6.56665410084608059e+00, 6.00338864877980716e-01, 3.96533857120468909e+01, 7.20666370719348637e-03
 6.18416905836197905e-01, 1.09995797657938056e+02, 3.82731571022849937e-01, 6.39435087179041250e+00, 6.19614110029595100e-01, 3.93332499700682021e+01, 7.82669537732103189e-03
 6.18416905836197905e-01, 1.09995797657938056e+02, 3.82731571022849937e-01, 6.39435087179041250e+00, 6.19614110029595100e-01, 3.93332499700682021e+01, 7.82669537732103189e-03
 6.18416905836197905e-01, 1.09995797657938056e+02, 3.82731571022849937e-01, 6.39435087179041250e+00, 6.19614110029595100e-01, 3.93332499700682021e+01, 7.82669537732103189e-03
 6.18416905836197905e-01, 1.09995797657938056e+02, 3.82731571022849937e-01, 6.39435087179041250e+00, 6.19614110029595100e-01, 3.93332499700682021e+01, 7.82669537732103189e-03
 6.21554987681460669e-01, 1.08491527307556737e+02, 3.86335947436702631e-01, 6.42614972970918252e+00, 6.22738657914104876e-01, 3.95117558772147603e+01, 8.05620069492627745e-03
 6.51729426005575596e-01, 9.82915808465240843e+01, 4.15505055272354928e-01, 6.66931878808283507e+00, 6.43906555574525918e-01, 3.92444794987567249e+01, 7.97144761864348669e-03
 6.51729426005575596e-01, 9.82915808465240843e+01, 4.15505055272354928e-01, 6.66931878808283507e+00, 6.43906555574525918e-01, 3.92444794987567249e+01, 7.97144761864348669e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.22610888862209055e-01, 1.02676302399854592e+02, 3.86123336297806541e-01, 6.94477209297739773e+00, 6.21843831017888760e-01, 3.95995419125832981e+01, 8.95488503576839789e-03
 6.38208771678933862e-01, 9.77055072834485969e+01, 4.01822734727382502e-01, 6.53417393220307829e+00, 6.33799381883999202e-01, 3.95500919374656945e+01, 8.63191469505066901e-03
 6.38208771678933862e-01, 9.77055072834485969e+01, 4.01822734727382502e-01, 6.53417393220307829e+00, 6.33799381883999202e-01, 3.95500919374656945e+01, 8.63191469505066901e-03
 6.38208771678933862e-01, 9.77055072834485969e+01, 4.01822734727382502e-01, 6.53417393220307829e+00, 6.33799381883999202e-01, 3.95500919374656945e+01, 8.63191469505066901e-03
 6.38208771678933862e-01, 9.77055072834485969e+01, 4.01822734727382502e-01, 6.53417393220307829e+00, 6.33799381883999202e-01, 3.95500919374656945e+01, 8.63191469505066901e-03
 6.38208771678933862e-01, 9.77055072834485969e+01, 4.01822734727382502e-01, 6.53417393220307829e+00, 6.33799381883999202e-01, 3.95500919374656945e+01, 8.63191469505066901e-03
 6.46660405304902319e-01, 1.08895928939438619e+02, 4.13725187412969486e-01, 6.49132338288166189e+00, 6.46418914895066421e-01, 3.93307608762896379e+01, 7.33889105002401634e-03
 6.46660405304902319e-01, 1.08895928939438619e+02, 4.13725187412969486e-01, 6.49132338288166189e+00, 6.46418914895066421e-01, 3.93307608762896379e+01, 7.33889105002401634e-03
 6.46660405304902319e-01, 1.08895928939438619e+02, 4.13725187412969486e-01, 6.49132338288166189e+00, 6.46418914895066421e-01, 3.93307608762896379e+01, 7.33889105002401634e-03
 6.46706530046980865e-01, 1.17813314436446987e+02, 4.16866561335320074e-01, 6.09301580820202737e+00, 6.51751981012089199e-01, 3.95292672847909046e+01, 7.79129518003947221e-03
 6.46706530046980865e-01, 1.17813314436446987e+02, 4.16866561335320074e-01, 6.09301580820202737e+00, 6.51751981012089199e-01, 3.95292672847909046e+01, 7.79129518003947221e-03
 6.46706530046980865e-01, 1.17813314436446987e+02, 4.16866561335320074e-01, 6.09301580820202737e+00, 6.51751981012089199e-01, 3.95292672847909046e+01, 7.79129518003947221e-03
 6.48880136281088427e-01, 9.98486706767124872e+01, 4.13729061845229396e-01, 6.44646936034095930e+00, 6.42363962712868219e-01, 3.93809084388896764e+01, 7.87328073848363869e-03
 6.39996332084371122e-01, 9.94053629424864482e+01, 4.03125399901774206e-01, 6.57133793980549541e+00, 6.33818822441296503e-01, 3.93815542597792287e+01, 9.15755495475285841e-03
 6.39996332084371122e-01, 9.94053629424864482e+01, 4.03125399901774206e-01, 6.57133793980549541e+00, 6.33818822441296503e-01, 3.93815542597792287e+01, 9.15755495475285841e-03
 6.39996332084371122e-01, 9.94053629424864482e+01, 4.03125399901774206e-01, 6.57133793980549541e+00, 6.33818822441296503e-01, 3.93815542597792287e+01, 9.15755495475285841e-03
 6.21151335484145140e-01, 1.22651955152180790e+02, 3.89254095912706433e-01, 6.45616413387680232e+00, 6.29884658353788152e-01, 3.94685409289109685e+01, 8.17180437123882393e-03
 6.21151335484145140e-01, 1.22651955152180790e+02, 3.89254095912706433e-01, 6.45616413387680232e+00, 6.29884658353788152e-01, 3.94685409289109685e+01, 8.17180437123882393e-03
 6.21151335484145140e-01, 1.22651955152180790e+02, 3.89254095912706433e-01, 6.45616413387680232e+00, 6.29884658353788152e-01, 3.94685409289109685e+01, 8.17180437123882393e-03
 6.21151335484145140e-01, 1.22651955152180790e+02, 3.89254095912706433e-01, 6.45616413387680232e+00, 6.29884658353788152e-01, 3.94685409289109685e+01, 8.17180437123882393e-03
 6.21151335484145140e-01, 1.22651955152180790e+02, 3.89254095912706433e-01, 6.45616413387680232e+00, 6.29884658353788152e-01, 3.94685409289109685e+01, 8.17180437123882393e-03
 6.19687556872779544e-01, 1.24288108400171751e+02, 3.88856184121998905e-01, 6.71504447587408837e+00, 6.29644768460052906e-01, 3.95510570373528054e+01, 7.70513246876540579e-03
 6.15355003271222500e-01, 1.25164599529907889e+02, 3.85300125521980952e-01, 6.71613354316712563e+00, 6.26132421932507066e-01, 3.96223528072441766e+01, 6.84798985489735567e-03
 6.15355003271222500e-01, 1.25164599529907889e+02, 3.85300125521980952e-01, 6.71613354316712563e+00, 6.26132421932507066e-01, 3.96223528072441766e+01, 6.84798985489735567e-03
 6.15355003271222500e-01, 1.25164599529907889e+02, 3.85300125521980952e-01, 6.71613354316712563e+00, 6.26132421932507066e-01, 3.96223528072441766e+01, 6.84798985489735567e-03
 6.15355003271222500e-01, 1.25164599529907889e+02, 3.85300125521980952e-01, 6.71613354316712563e+00, 6.26132421932507066e-01, 3.96223528072441766e+01, 6.84798985489735567e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.19323595268299165e-01, 1.16828016379979616e+02, 3.87247569331018615e-01, 6.80542547510187923e+00, 6.26793874317112754e-01, 3.95842647835822206e+01, 6.76617202301266381e-03
 6.15891701411124703e-01, 1.35008869274491474e+02, 3.88228837964534723e-01, 6.85128746583919312e+00, 6.31950135713225003e-01, 3.95600346306368991e+01, 6.75881094330242974e-03
 6.15891701411124703e-01, 1.35008869274491474e+02, 3.88228837964534723e-01, 6.85128746583919312e+00, 6.31950135713225003e-01, 3.95600346306368991e+01, 6.75881094330242974e-03
 6.13962384550114315e-01, 1.28167483305334599e+02, 3.84364168506613813e-01, 6.44003846021538706e+00, 6.26650231966911719e-01, 3.97301224357425156e+01, 6.20766035142817415e-03
 6.13962384550114315e-01, 1.28167483305334599e+02, 3.84364168506613813e-01, 6.44003846021538706e+00, 6.26650231966911719e-01, 3.97301224357425156e+01, 6.20766035142817415e-03
 6.13962384550114315e-01, 1.28167483305334599e+02, 3.84364168506613813e-01, 6.44003846021538706e+00, 6.26650231966911719e-01, 3.97301224357425156e+01, 6.20766035142817415e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.89658119984247442e-01, 1.38435531651142952e+02, 3.61004661126442195e-01, 6.73954108066494584e+00, 6.09735065363259721e-01, 3.98645316832336292e+01, 5.51145734917299086e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 5.83692421822052165e-01, 1.42363934875547187e+02, 3.56083989639404019e-01, 6.78828395167076337e+00, 6.07074825984330047e-01, 4.01008046599059398e+01, 5.37049197383907082e-03
 6.08295119002780438e-01, 1.39383270318735725e+02, 3.82186856759517024e-01, 6.70938049120110769e+00, 6.29864343215684630e-01, 3.99222292265694634e+01, 5.34916685069444699e-03
 6.08295119002780438e-01, 1.39383270318735725e+02, 3.82186856759517024e-01, 6.70938049120110769e+00, 6.29864343215684630e-01, 3.99222292265694634e+01, 5.34916685069444699e-03
 6.08295119002780438e-01, 1.39383270318735725e+02, 3.82186856759517024e-01, 6.70938049120110769e+00, 6.29864343215684630e-01, 3.99222292265694634e+01, 5.34916685069444699e-03
 6.08295119002780438e-01, 1.39383270318735725e+02, 3.82186856759517024e-01, 6.70938049120110769e+00, 6.29864343215684630e-01, 3.99222292265694634e+01, 5.34916685069444699e-03
 6.10536362698669288e-01, 1.33791144195779964e+02, 3.83990647094748061e-01, 6.41876955855534170e+00, 6.30579784838566249e-01, 4.00362164282196247e+01, 5.24635095092127260e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.13467763863315030e-01, 1.30377867064520842e+02, 3.85574287873117649e-01, 6.38101309092900593e+00, 6.30274324071161240e-01, 3.98131195589149982e+01, 7.12707799693522697e-03
 6.12249678547750587e-01, 1.36360777269771177e+02, 3.85848776681843142e-01, 6.23150614576624662e+00, 6.31242056896182735e-01, 3.98879536234918248e+01, 7.59264917879198288e-03
 6.12249678547750587e-01, 1.36360777269771177e+02, 3.85848776681843142e-01, 6.23150614576624662e+00, 6.31242056896182735e-01, 3.98879536234918248e+01, 7.59264917879198288e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.09019650575900684e-01, 1.33744099292324591e+02, 3.80570182081566621e-01, 6.04879379790964844e+00, 6.25338981770418023e-01, 3.97879751464853939e+01, 8.05222688497444009e-03
 6.06897426093495507e-01, 1.28046616900400011e+02, 3.77448276070483646e-01, 6.04821642544079374e+00, 6.21603044080433986e-01, 3.99170950186595306e+01, 7.58861531923702651e-03
 6.06897426093495507e-01, 1.28046616900400011e+02, 3.77448276070483646e-01, 6.04821642544079374e+00, 6.21603044080433986e-01, 3.99170950186595306e+01, 7.58861531923702651e-03
 6.06897426093495507e-01, 1.28046616900400011e+02, 3.77448276070483646e-01, 6.04821642544079374e+00, 6.21603044080433986e-01, 3.99170950186595306e+01, 7.58861531923702651e-03
 6.06897426093495507e-01, 1.28046616900400011e+02, 3.77448276070483646e-01, 6.04821642544079374e+00, 6.21603044080433986e-01, 3.99170950186595306e+01, 7.58861531923702651e-03
 6.15380210752683676e-01, 1.40229477306476184e+02, 3.91577669345721691e-01, 6.29117716476178490e+00, 6.37705938427201691e-01, 3.99580131313769229e+01, 6.45433105247012091e-03
 6.12307309047646631e-01, 1.36474978192735136e+02, 3.86960324270850697e-01, 6.49628835315982212e+00, 6.33114599941196343e-01, 4.00184151365316154e+01, 5.71933465572677276e-03
 6.12307309047646631e-01, 1.36474978192735136e+02, 3.86960324270850697e-01, 6.49628835315982212e+00, 6.33114599941196343e-01, 4.00184151365316154e+01, 5.71933465572677276e-03
 6.12307309047646631e-01, 1.36474978192735136e+02, 3.86960324270850697e-01, 6.49628835315982212e+00, 6.33114599941196343e-01, 4.00184151365316154e+01, 5.71933465572677276e-03
 6.12307309047646631e-01, 1.36474978192735136e+02, 3.86960324270850697e-01, 6.49628835315982212e+00, 6.33114599941196343e-01, 4.00184151365316154e+01, 5.71933465572677276e-03
 6.21008732770283900e-01, 1.24592300051431138e+02, 3.91852441165770282e-01, 6.39097316963730488e+00, 6.32259343950791641e-01, 3.97848256745164122e+01, 5.74052928506737885e-03
 6.29941060105560835e-01, 1.21695967152340046e+02, 3.99484967568560334e-01, 6.69464093907926916e+00, 6.37589662101521015e-01, 3.94289397914795643e+01, 5.09093893184333485e-03
 6.29941060105560835e-01, 1.21695967152340046e+02, 3.99484967568560334e-01, 6.69464093907926916e+00, 6.37589662101521015e-01, 3.94289397914795643e+01, 5.09093893184333485e-03
 6.29941060105560835e-01, 1.21695967152340046e+02, 3.99484967568560334e-01, 6.69464093907926916e+00, 6.37589662101521015e-01, 3.94289397914795643e+01, 5.09093893184333485e-03
 6.29941060105560835e-01, 1.21695967152340046e+02, 3.99484967568560334e-01, 6.69464093907926916e+00, 6.37589662101521015e-01, 3.94289397914795643e+01, 5.09093893184333485e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.11652808686667160e-01, 1.14232537672771073e+02, 3.77546635999756408e-01, 6.68498196671262512e+00, 6.18041763212836437e-01, 3.96110699499362227e+01, 6.63068838039473658e-03
 6.27446049658778038e-01, 1.22953150068596926e+02, 3.97067826281754799e-01, 6.85988388556227946e+00, 6.36722452740541733e-01, 3.94136260400630292e+01, 6.15803875373752922e-03
 6.35319245985786485e-01, 1.15750780140794305e+02, 4.03462723369143295e-01, 6.17788424984837192e+00, 6.39879456330083585e-01, 3.93946864948806734e+01, 6.34503048713608211e-03
 6.23720086838088772e-01, 1.17176325755191783e+02, 3.91281216488101657e-01, 6.34240692916269033e+00, 6.29935584864332987e-01, 3.95413753947390774e+01, 5.61719327824883839e-03
 6.20047541391126278e-01, 1.27892927757960464e+02, 3.90858062134748663e-01, 6.46040722570722359e+00, 6.31995414592436244e-01, 3.95417803650310660e+01, 6.24188795483711454e-03
 6.20047541391126278e-01, 1.27892927757960464e+02, 3.90858062134748663e-01, 6.46040722570722359e+00, 6.31995414592436244e-01, 3.95417803650310660e+01, 6.24188795483711454e-03
 6.20047541391126278e-01, 1.27892927757960464e+02, 3.90858062134748663e-01, 6.46040722570722359e+00, 6.31995414592436244e-01, 3.95417803650310660e+01, 6.24188795483711454e-03
