"logposterior","loglikelihood","logprior"
-1.29676285472403220e+03,-1.29676285472403220e+03,0.00000000000000000e+00
-1.29676285472403220e+03,-1.29676285472403220e+03,0.00000000000000000e+00
-1.29676285472403220e+03,-1.29676285472403220e+03,0.00000000000000000e+00
-1.29676285472403220e+03,-1.29676285472403220e+03,0.00000000000000000e+00
-1.29676285472403220e+03,-1.29676285472403220e+03,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-9.43182490113361837e+02,-9.43182490113361837e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.40115291170750538e+02,-7.40115291170750538e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-7.28986568950756123e+02,-7.28986568950756123e+02,0.00000000000000000e+00
-6.89322973923512222e+02,-6.89322973923512222e+02,0.00000000000000000e+00
-6.89322973923512222e+02,-6.89322973923512222e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.78055994919047293e+02,-6.78055994919047293e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.68270983830239174e+02,-6.68270983830239174e+02,0.00000000000000000e+00
-6.66665989072150410e+02,-6.66665989072150410e+02,0.00000000000000000e+00
-6.66665989072150410e+02,-6.66665989072150410e+02,0.00000000000000000e+00
-6.66665989072150410e+02,-6.66665989072150410e+02,0.00000000000000000e+00
-6.66665989072150410e+02,-6.66665989072150410e+02,0.00000000000000000e+00
-6.66665989072150410e+02,-6.66665989072150410e+02,0.00000000000000000e+00
-6.63581427822889054e+02,-6.63581427822889054e+02,0.00000000000000000e+00
-6.63332336231181444e+02,-6.63332336231181444e+02,0.00000000000000000e+00
-6.63332336231181444e+02,-6.63332336231181444e+02,0.00000000000000000e+00
-6.63332336231181444e+02,-6.63332336231181444e+02,0.00000000000000000e+00
-6.62098264282686387e+02,-6.62098264282686387e+02,0.00000000000000000e+00
-6.62098264282686387e+02,-6.62098264282686387e+02,0.00000000000000000e+00
-6.62098264282686387e+02,-6.62098264282686387e+02,0.00000000000000000e+00
-6.62098264282686387e+02,-6.62098264282686387e+02,0.00000000000000000e+00
-6.62098264282686387e+02,-6.62098264282686387e+02,0.00000000000000000e+00
-6.62098264282686387e+02,-6.62098264282686387e+02,0.00000000000000000e+00
-6.63903030599129920e+02,-6.63903030599129920e+02,0.00000000000000000e+00
-6.63903030599129920e+02,-6.63903030599129920e+02,0.00000000000000000e+00
-6.63903030599129920e+02,-6.63903030599129920e+02,0.00000000000000000e+00
-6.64129355186095381e+02,-6.64129355186095381e+02,0.00000000000000000e+00
-6.63607707941294620e+02,-6.63607707941294620e+02,0.00000000000000000e+00
-6.63754877824007622e+02,-6.63754877824007622e+02,0.00000000000000000e+00
-6.62068393071720948e+02,-6.62068393071720948e+02,0.00000000000000000e+00
-6.62068393071720948e+02,-6.62068393071720948e+02,0.00000000000000000e+00
-6.62068393071720948e+02,-6.62068393071720948e+02,0.00000000000000000e+00
-6.61692319951103173e+02,-6.61692319951103173e+02,0.00000000000000000e+00
-6.61692319951103173e+02,-6.61692319951103173e+02,0.00000000000000000e+00
-6.62442684052448158e+02,-6.62442684052448158e+02,0.00000000000000000e+00
-6.62442684052448158e+02,-6.62442684052448158e+02,0.00000000000000000e+00
-6.62442684052448158e+02,-6.62442684052448158e+02,0.00000000000000000e+00
-6.62442684052448158e+02,-6.62442684052448158e+02,0.00000000000000000e+00
-6.61627601183763545e+02,-6.61627601183763545e+02,0.00000000000000000e+00
-6.61627601183763545e+02,-6.61627601183763545e+02,0.00000000000000000e+00
-6.61627601183763545e+02,-6.61627601183763545e+02,0.00000000000000000e+00
-6.62315046219348460e+02,-6.62315046219348460e+02,0.00000000000000000e+00
-6.61690333200808141e+02,-6.61690333200808141e+02,0.00000000000000000e+00
-6.61690333200808141e+02,-6.61690333200808141e+02,0.00000000000000000e+00
-6.62172584134603653e+02,-6.62172584134603653e+02,0.00000000000000000e+00
-6.62172584134603653e+02,-6.62172584134603653e+02,0.00000000000000000e+00
-6.61524117841443285e+02,-6.61524117841443285e+02,0.00000000000000000e+00
-6.61524117841443285e+02,-6.61524117841443285e+02,0.00000000000000000e+00
-6.61685461288274951e+02,-6.61685461288274951e+02,0.00000000000000000e+00
-6.61685461288274951e+02,-6.61685461288274951e+02,0.00000000000000000e+00
-6.61851440872676676e+02,-6.61851440872676676e+02,0.00000000000000000e+00
-6.61851440872676676e+02,-6.61851440872676676e+02,0.00000000000000000e+00
-6.61851440872676676e+02,-6.61851440872676676e+02,0.00000000000000000e+00
-6.61803207875298654e+02,-6.61803207875298654e+02,0.00000000000000000e+00
-6.61894793205150222e+02,-6.61894793205150222e+02,0.00000000000000000e+00
-6.61894793205150222e+02,-6.61894793205150222e+02,0.00000000000000000e+00
-6.61876777189278641e+02,-6.61876777189278641e+02,0.00000000000000000e+00
-6.61575555514967050e+02,-6.61575555514967050e+02,0.00000000000000000e+00
-6.61506963804452994e+02,-6.61506963804452994e+02,0.00000000000000000e+00
-6.61627642733997504e+02,-6.61627642733997504e+02,0.00000000000000000e+00
-6.61627642733997504e+02,-6.61627642733997504e+02,0.00000000000000000e+00
-6.60794947120526899e+02,-6.60794947120526899e+02,0.00000000000000000e+00
-6.61137450065807116e+02,-6.61137450065807116e+02,0.00000000000000000e+00
-6.61137450065807116e+02,-6.61137450065807116e+02,0.00000000000000000e+00
-6.62899984417690916e+02,-6.62899984417690916e+02,0.00000000000000000e+00
-6.63438645190780449e+02,-6.63438645190780449e+02,0.00000000000000000e+00
-6.63438645190780449e+02,-6.63438645190780449e+02,0.00000000000000000e+00
-6.61746809942303798e+02,-6.61746809942303798e+02,0.00000000000000000e+00
-6.62646693699716934e+02,-6.62646693699716934e+02,0.00000000000000000e+00
-6.62646693699716934e+02,-6.62646693699716934e+02,0.00000000000000000e+00
-6.62646693699716934e+02,-6.62646693699716934e+02,0.00000000000000000e+00
-6.61977771457859490e+02,-6.61977771457859490e+02,0.00000000000000000e+00
-6.61476977540862435e+02,-6.61476977540862435e+02,0.00000000000000000e+00
-6.61904148280047593e+02,-6.61904148280047593e+02,0.00000000000000000e+00
-6.62758109906100344e+02,-6.62758109906100344e+02,0.00000000000000000e+00
-6.62758109906100344e+02,-6.62758109906100344e+02,0.00000000000000000e+00
-6.62758109906100344e+02,-6.62758109906100344e+02,0.00000000000000000e+00
-6.62727984763718723e+02,-6.62727984763718723e+02,0.00000000000000000e+00
-6.62526986274909518e+02,-6.62526986274909518e+02,0.00000000000000000e+00
-6.61088538469220111e+02,-6.61088538469220111e+02,0.00000000000000000e+00
-6.61728794760029245e+02,-6.61728794760029245e+02,0.00000000000000000e+00
-6.61728794760029245e+02,-6.61728794760029245e+02,0.00000000000000000e+00
-6.60656037802742503e+02,-6.60656037802742503e+02,0.00000000000000000e+00
-6.60656037802742503e+02,-6.60656037802742503e+02,0.00000000000000000e+00
-6.60656037802742503e+02,-6.60656037802742503e+02,0.00000000000000000e+00
-6.60656037802742503e+02,-6.60656037802742503e+02,0.00000000000000000e+00
-6.60656037802742503e+02,-6.60656037802742503e+02,0.00000000000000000e+00
-6.60656037802742503e+02,-6.60656037802742503e+02,0.00000000000000000e+00
-6.58822379808716846e+02,-6.58822379808716846e+02,0.00000000000000000e+00
-6.58822379808716846e+02,-6.58822379808716846e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.60242935235252958e+02,-6.60242935235252958e+02,0.00000000000000000e+00
-6.56246430421130867e+02,-6.56246430421130867e+02,0.00000000000000000e+00
-6.56246430421130867e+02,-6.56246430421130867e+02,0.00000000000000000e+00
-6.51872791923621321e+02,-6.51872791923621321e+02,0.00000000000000000e+00
-6.51872791923621321e+02,-6.51872791923621321e+02,0.00000000000000000e+00
-6.44558268278589253e+02,-6.44558268278589253e+02,0.00000000000000000e+00
-6.43769580619501426e+02,-6.43769580619501426e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.40583954529976381e+02,-6.40583954529976381e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41380823735799140e+02,-6.41380823735799140e+02,0.00000000000000000e+00
-6.41571561118550790e+02,-6.41571561118550790e+02,0.00000000000000000e+00
-6.41571561118550790e+02,-6.41571561118550790e+02,0.00000000000000000e+00
-6.41571561118550790e+02,-6.41571561118550790e+02,0.00000000000000000e+00
-6.41571561118550790e+02,-6.41571561118550790e+02,0.00000000000000000e+00
-6.41571561118550790e+02,-6.41571561118550790e+02,0.00000000000000000e+00
