"logposterior","loglikelihood","logprior"
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-1.68571326629365103e+03,-1.68571326629365103e+03,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
