"p0","p1","p2","p3","p4","p5"
 6.18651411167668197e-01, 3.72196529763630295e+01, 3.88043857403749470e-01, 6.30094723965004544e-01, 4.53175166568787091e+01, 6.01882070383144042e-03
 6.18651411167668197e-01, 3.72196529763630295e+01, 3.88043857403749470e-01, 6.30094723965004544e-01, 4.53175166568787091e+01, 6.01882070383144042e-03
 6.18651411167668197e-01, 3.72196529763630295e+01, 3.88043857403749470e-01, 6.30094723965004544e-01, 4.53175166568787091e+01, 6.01882070383144042e-03
 6.18651411167668197e-01, 3.72196529763630295e+01, 3.88043857403749470e-01, 6.30094723965004544e-01, 4.53175166568787091e+01, 6.01882070383144042e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.09763876383248471e-01, 3.99865549675876366e+01, 3.82012756763153105e-01, 6.27560010558830594e-01, 4.54786143114822039e+01, 5.85249563782603167e-03
 6.35237879450397447e-01, 3.74849300248919093e+01, 4.07749207761977261e-01, 6.47716533862952026e-01, 4.56188756943193710e+01, 6.57429755282705822e-03
 6.35237879450397447e-01, 3.74849300248919093e+01, 4.07749207761977261e-01, 6.47716533862952026e-01, 4.56188756943193710e+01, 6.57429755282705822e-03
 6.35237879450397447e-01, 3.74849300248919093e+01, 4.07749207761977261e-01, 6.47716533862952026e-01, 4.56188756943193710e+01, 6.57429755282705822e-03
 6.35237879450397447e-01, 3.74849300248919093e+01, 4.07749207761977261e-01, 6.47716533862952026e-01, 4.56188756943193710e+01, 6.57429755282705822e-03
 6.35237879450397447e-01, 3.74849300248919093e+01, 4.07749207761977261e-01, 6.47716533862952026e-01, 4.56188756943193710e+01, 6.57429755282705822e-03
 6.14868901480724706e-01, 4.40719162961998876e+01, 3.92427915628938195e-01, 6.40082122860483937e-01, 4.58726091326319576e+01, 5.76839202549094942e-03
 6.14868901480724706e-01, 4.40719162961998876e+01, 3.92427915628938195e-01, 6.40082122860483937e-01, 4.58726091326319576e+01, 5.76839202549094942e-03
 6.14868901480724706e-01, 4.40719162961998876e+01, 3.92427915628938195e-01, 6.40082122860483937e-01, 4.58726091326319576e+01, 5.76839202549094942e-03
 6.14868901480724706e-01, 4.40719162961998876e+01, 3.92427915628938195e-01, 6.40082122860483937e-01, 4.58726091326319576e+01, 5.76839202549094942e-03
 6.14868901480724706e-01, 4.40719162961998876e+01, 3.92427915628938195e-01, 6.40082122860483937e-01, 4.58726091326319576e+01, 5.76839202549094942e-03
 6.14868901480724706e-01, 4.40719162961998876e+01, 3.92427915628938195e-01, 6.40082122860483937e-01, 4.58726091326319576e+01, 5.76839202549094942e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.00726592313286067e-01, 4.56787756304608337e+01, 3.78337110762985374e-01, 6.30166214750867981e-01, 4.60152928444210829e+01, 7.12556361680803056e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 6.07615046130659198e-01, 4.83699600521842399e+01, 3.87704295574337943e-01, 6.39408914015424323e-01, 4.60578961953355588e+01, 6.47720858509475295e-03
 5.97536426193396197e-01, 4.69425931285288485e+01, 3.76053943437340776e-01, 6.27972416982710557e-01, 4.61539941776051208e+01, 4.36074418110836328e-03
 5.97536426193396197e-01, 4.69425931285288485e+01, 3.76053943437340776e-01, 6.27972416982710557e-01, 4.61539941776051208e+01, 4.36074418110836328e-03
 5.97536426193396197e-01, 4.69425931285288485e+01, 3.76053943437340776e-01, 6.27972416982710557e-01, 4.61539941776051208e+01, 4.36074418110836328e-03
 5.97536426193396197e-01, 4.69425931285288485e+01, 3.76053943437340776e-01, 6.27972416982710557e-01, 4.61539941776051208e+01, 4.36074418110836328e-03
 5.97536426193396197e-01, 4.69425931285288485e+01, 3.76053943437340776e-01, 6.27972416982710557e-01, 4.61539941776051208e+01, 4.36074418110836328e-03
 5.88498698247188368e-01, 4.55500775847606647e+01, 3.64980566086948122e-01, 6.17861286879550220e-01, 4.60854957443041187e+01, 5.09420619964887425e-03
 5.88498698247188368e-01, 4.55500775847606647e+01, 3.64980566086948122e-01, 6.17861286879550220e-01, 4.60854957443041187e+01, 5.09420619964887425e-03
 5.79397483984807615e-01, 3.93280687483359586e+01, 3.48759366196357112e-01, 5.97353133266074532e-01, 4.58426173176693865e+01, 4.62479968416459105e-03
 5.79397483984807615e-01, 3.93280687483359586e+01, 3.48759366196357112e-01, 5.97353133266074532e-01, 4.58426173176693865e+01, 4.62479968416459105e-03
 5.79397483984807615e-01, 3.93280687483359586e+01, 3.48759366196357112e-01, 5.97353133266074532e-01, 4.58426173176693865e+01, 4.62479968416459105e-03
 5.79397483984807615e-01, 3.93280687483359586e+01, 3.48759366196357112e-01, 5.97353133266074532e-01, 4.58426173176693865e+01, 4.62479968416459105e-03
 5.79397483984807615e-01, 3.93280687483359586e+01, 3.48759366196357112e-01, 5.97353133266074532e-01, 4.58426173176693865e+01, 4.62479968416459105e-03
 6.07179233069185753e-01, 3.00969488422773139e+01, 3.68798860768118131e-01, 6.05463464896708992e-01, 4.55154760145946540e+01, 7.05555822728705893e-03
 6.05569339086815095e-01, 3.02263062702766874e+01, 3.67249992615465315e-01, 6.05395650820014453e-01, 4.53809575192252268e+01, 7.41845359131368225e-03
 6.05569339086815095e-01, 3.02263062702766874e+01, 3.67249992615465315e-01, 6.05395650820014453e-01, 4.53809575192252268e+01, 7.41845359131368225e-03
 6.05569339086815095e-01, 3.02263062702766874e+01, 3.67249992615465315e-01, 6.05395650820014453e-01, 4.53809575192252268e+01, 7.41845359131368225e-03
 6.05569339086815095e-01, 3.02263062702766874e+01, 3.67249992615465315e-01, 6.05395650820014453e-01, 4.53809575192252268e+01, 7.41845359131368225e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.03419070291826953e-01, 3.57125652692242568e+01, 3.70825546320598165e-01, 6.13912383498008918e-01, 4.54156456114087135e+01, 7.55585607822496525e-03
 6.01702139620501231e-01, 3.74308318218472351e+01, 3.70727584930091836e-01, 6.14991914182109412e-01, 4.53819933761066281e+01, 5.50353986711194475e-03
 6.01702139620501231e-01, 3.74308318218472351e+01, 3.70727584930091836e-01, 6.14991914182109412e-01, 4.53819933761066281e+01, 5.50353986711194475e-03
 6.01702139620501231e-01, 3.74308318218472351e+01, 3.70727584930091836e-01, 6.14991914182109412e-01, 4.53819933761066281e+01, 5.50353986711194475e-03
 6.29640107348477085e-01, 3.96506091063376971e+01, 4.03323327841072665e-01, 6.44649466992290199e-01, 4.54829651758735736e+01, 6.22003525468078824e-03
 6.29640107348477085e-01, 3.96506091063376971e+01, 4.03323327841072665e-01, 6.44649466992290199e-01, 4.54829651758735736e+01, 6.22003525468078824e-03
 6.29640107348477085e-01, 3.96506091063376971e+01, 4.03323327841072665e-01, 6.44649466992290199e-01, 4.54829651758735736e+01, 6.22003525468078824e-03
 6.11528673016092705e-01, 4.01604768194160755e+01, 3.83858761926260061e-01, 6.27452715272879380e-01, 4.55146692197131699e+01, 6.55706837010119458e-03
 6.11528673016092705e-01, 4.01604768194160755e+01, 3.83858761926260061e-01, 6.27452715272879380e-01, 4.55146692197131699e+01, 6.55706837010119458e-03
 6.11528673016092705e-01, 4.01604768194160755e+01, 3.83858761926260061e-01, 6.27452715272879380e-01, 4.55146692197131699e+01, 6.55706837010119458e-03
 6.11528673016092705e-01, 4.01604768194160755e+01, 3.83858761926260061e-01, 6.27452715272879380e-01, 4.55146692197131699e+01, 6.55706837010119458e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.44037871894700187e-01, 3.13364010694300390e+01, 4.10513750398958488e-01, 6.42128068493574178e-01, 4.51569206212035397e+01, 8.84591986411752650e-03
 6.32110423612923245e-01, 3.50391891162473499e+01, 4.01130698399735530e-01, 6.38469945576022546e-01, 4.52632476899800338e+01, 9.81251940514066626e-03
 6.18657743021689632e-01, 3.16850808263076757e+01, 3.82841069283299085e-01, 6.19340055894914365e-01, 4.52980129055188030e+01, 9.20695848169234173e-03
 6.18657743021689632e-01, 3.16850808263076757e+01, 3.82841069283299085e-01, 6.19340055894914365e-01, 4.52980129055188030e+01, 9.20695848169234173e-03
 6.18657743021689632e-01, 3.16850808263076757e+01, 3.82841069283299085e-01, 6.19340055894914365e-01, 4.52980129055188030e+01, 9.20695848169234173e-03
 6.18657743021689632e-01, 3.16850808263076757e+01, 3.82841069283299085e-01, 6.19340055894914365e-01, 4.52980129055188030e+01, 9.20695848169234173e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.42302537170807986e-01, 2.80193006687121304e+01, 4.05223431319255367e-01, 6.35303265763367708e-01, 4.52548762998296894e+01, 6.53266913476767408e-03
 6.26725323563038006e-01, 2.66952711401440475e+01, 3.87127699102577882e-01, 6.18504138232986334e-01, 4.53601578951659192e+01, 5.55706144731892525e-03
 6.26725323563038006e-01, 2.66952711401440475e+01, 3.87127699102577882e-01, 6.18504138232986334e-01, 4.53601578951659192e+01, 5.55706144731892525e-03
 6.26725323563038006e-01, 2.66952711401440475e+01, 3.87127699102577882e-01, 6.18504138232986334e-01, 4.53601578951659192e+01, 5.55706144731892525e-03
 6.26725323563038006e-01, 2.66952711401440475e+01, 3.87127699102577882e-01, 6.18504138232986334e-01, 4.53601578951659192e+01, 5.55706144731892525e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 5.90797650404745744e-01, 3.42397519799679486e+01, 3.55210824573075235e-01, 5.97834242532816251e-01, 4.54554069810415058e+01, 6.28644467179341904e-03
 6.12015379413621607e-01, 3.27982812961357695e+01, 3.77097968531429184e-01, 6.15520680864026226e-01, 4.52967682682411237e+01, 5.89848317495831644e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.21330070841822790e-01, 3.63791860491816692e+01, 3.90926035078654588e-01, 6.31407687000804851e-01, 4.53913105724320616e+01, 7.06232665359612932e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.03753365700196776e-01, 3.87764962304976848e+01, 3.74774986935055843e-01, 6.20493871158442678e-01, 4.56431545837972266e+01, 7.25889208786346420e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
 6.29587730551562141e-01, 3.24269754803874548e+01, 3.98001918962449353e-01, 6.34864146069950674e-01, 4.56217265139775350e+01, 5.78935251879990950e-03
