"logposterior","loglikelihood","logprior"
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-8.35616923641606718e+02,-8.35616923641606718e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.94581430436624487e+02,-6.94581430436624487e+02,0.00000000000000000e+00
-6.08061777580566513e+02,-6.08061777580566513e+02,0.00000000000000000e+00
-6.08061777580566513e+02,-6.08061777580566513e+02,0.00000000000000000e+00
-5.94905764661766625e+02,-5.94905764661766625e+02,0.00000000000000000e+00
-5.82531288964028363e+02,-5.82531288964028363e+02,0.00000000000000000e+00
-5.82531288964028363e+02,-5.82531288964028363e+02,0.00000000000000000e+00
-5.82531288964028363e+02,-5.82531288964028363e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.73698441051796749e+02,-5.73698441051796749e+02,0.00000000000000000e+00
-5.68430353389306106e+02,-5.68430353389306106e+02,0.00000000000000000e+00
-5.68430353389306106e+02,-5.68430353389306106e+02,0.00000000000000000e+00
-5.68430353389306106e+02,-5.68430353389306106e+02,0.00000000000000000e+00
-5.69736193994569248e+02,-5.69736193994569248e+02,0.00000000000000000e+00
-5.69736193994569248e+02,-5.69736193994569248e+02,0.00000000000000000e+00
-5.68712695518798228e+02,-5.68712695518798228e+02,0.00000000000000000e+00
-5.68712695518798228e+02,-5.68712695518798228e+02,0.00000000000000000e+00
-5.68712695518798228e+02,-5.68712695518798228e+02,0.00000000000000000e+00
-5.68712695518798228e+02,-5.68712695518798228e+02,0.00000000000000000e+00
-5.68712695518798228e+02,-5.68712695518798228e+02,0.00000000000000000e+00
-5.68712695518798228e+02,-5.68712695518798228e+02,0.00000000000000000e+00
-5.68526427734899130e+02,-5.68526427734899130e+02,0.00000000000000000e+00
-5.68526427734899130e+02,-5.68526427734899130e+02,0.00000000000000000e+00
-5.68526427734899130e+02,-5.68526427734899130e+02,0.00000000000000000e+00
-5.68526427734899130e+02,-5.68526427734899130e+02,0.00000000000000000e+00
-5.68526427734899130e+02,-5.68526427734899130e+02,0.00000000000000000e+00
-5.68399444685678873e+02,-5.68399444685678873e+02,0.00000000000000000e+00
-5.68520059759409946e+02,-5.68520059759409946e+02,0.00000000000000000e+00
-5.68520059759409946e+02,-5.68520059759409946e+02,0.00000000000000000e+00
-5.68919302937589009e+02,-5.68919302937589009e+02,0.00000000000000000e+00
-5.68919302937589009e+02,-5.68919302937589009e+02,0.00000000000000000e+00
-5.68919302937589009e+02,-5.68919302937589009e+02,0.00000000000000000e+00
-5.69015783992163733e+02,-5.69015783992163733e+02,0.00000000000000000e+00
-5.69015783992163733e+02,-5.69015783992163733e+02,0.00000000000000000e+00
-5.69015783992163733e+02,-5.69015783992163733e+02,0.00000000000000000e+00
-5.69606631832873177e+02,-5.69606631832873177e+02,0.00000000000000000e+00
-5.68545708452534427e+02,-5.68545708452534427e+02,0.00000000000000000e+00
-5.68129144477360342e+02,-5.68129144477360342e+02,0.00000000000000000e+00
-5.68129144477360342e+02,-5.68129144477360342e+02,0.00000000000000000e+00
-5.68333143556199730e+02,-5.68333143556199730e+02,0.00000000000000000e+00
-5.68137697347141852e+02,-5.68137697347141852e+02,0.00000000000000000e+00
-5.68137697347141852e+02,-5.68137697347141852e+02,0.00000000000000000e+00
-5.68137697347141852e+02,-5.68137697347141852e+02,0.00000000000000000e+00
-5.68942424872664674e+02,-5.68942424872664674e+02,0.00000000000000000e+00
-5.68942424872664674e+02,-5.68942424872664674e+02,0.00000000000000000e+00
-5.69652336812806425e+02,-5.69652336812806425e+02,0.00000000000000000e+00
-5.69705020951863844e+02,-5.69705020951863844e+02,0.00000000000000000e+00
-5.69705020951863844e+02,-5.69705020951863844e+02,0.00000000000000000e+00
-5.73464356921900844e+02,-5.73464356921900844e+02,0.00000000000000000e+00
-5.72679475704150150e+02,-5.72679475704150150e+02,0.00000000000000000e+00
-5.72443960932252025e+02,-5.72443960932252025e+02,0.00000000000000000e+00
-5.72332579735914578e+02,-5.72332579735914578e+02,0.00000000000000000e+00
-5.72332579735914578e+02,-5.72332579735914578e+02,0.00000000000000000e+00
-5.72332579735914578e+02,-5.72332579735914578e+02,0.00000000000000000e+00
-5.70843511878589766e+02,-5.70843511878589766e+02,0.00000000000000000e+00
-5.70843511878589766e+02,-5.70843511878589766e+02,0.00000000000000000e+00
-5.70843511878589766e+02,-5.70843511878589766e+02,0.00000000000000000e+00
-5.70843511878589766e+02,-5.70843511878589766e+02,0.00000000000000000e+00
-5.70808501856709427e+02,-5.70808501856709427e+02,0.00000000000000000e+00
-5.70808501856709427e+02,-5.70808501856709427e+02,0.00000000000000000e+00
-5.70450636170520738e+02,-5.70450636170520738e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69391234880028151e+02,-5.69391234880028151e+02,0.00000000000000000e+00
-5.69225039606051041e+02,-5.69225039606051041e+02,0.00000000000000000e+00
-5.69225039606051041e+02,-5.69225039606051041e+02,0.00000000000000000e+00
-5.69225039606051041e+02,-5.69225039606051041e+02,0.00000000000000000e+00
-5.69225039606051041e+02,-5.69225039606051041e+02,0.00000000000000000e+00
-5.69225039606051041e+02,-5.69225039606051041e+02,0.00000000000000000e+00
-5.69028908122932535e+02,-5.69028908122932535e+02,0.00000000000000000e+00
-5.69028908122932535e+02,-5.69028908122932535e+02,0.00000000000000000e+00
-5.69193602894987862e+02,-5.69193602894987862e+02,0.00000000000000000e+00
-5.69193602894987862e+02,-5.69193602894987862e+02,0.00000000000000000e+00
-5.69391810005348134e+02,-5.69391810005348134e+02,0.00000000000000000e+00
-5.68820983750869004e+02,-5.68820983750869004e+02,0.00000000000000000e+00
-5.68658711194594730e+02,-5.68658711194594730e+02,0.00000000000000000e+00
-5.68658711194594730e+02,-5.68658711194594730e+02,0.00000000000000000e+00
-5.68180225650491820e+02,-5.68180225650491820e+02,0.00000000000000000e+00
-5.68180225650491820e+02,-5.68180225650491820e+02,0.00000000000000000e+00
-5.68180225650491820e+02,-5.68180225650491820e+02,0.00000000000000000e+00
-5.68180225650491820e+02,-5.68180225650491820e+02,0.00000000000000000e+00
-5.68180225650491820e+02,-5.68180225650491820e+02,0.00000000000000000e+00
-5.68366441199505175e+02,-5.68366441199505175e+02,0.00000000000000000e+00
-5.68101920579629564e+02,-5.68101920579629564e+02,0.00000000000000000e+00
-5.68101920579629564e+02,-5.68101920579629564e+02,0.00000000000000000e+00
-5.68101920579629564e+02,-5.68101920579629564e+02,0.00000000000000000e+00
-5.67578509359464306e+02,-5.67578509359464306e+02,0.00000000000000000e+00
-5.67578509359464306e+02,-5.67578509359464306e+02,0.00000000000000000e+00
-5.67578509359464306e+02,-5.67578509359464306e+02,0.00000000000000000e+00
-5.67578509359464306e+02,-5.67578509359464306e+02,0.00000000000000000e+00
-5.68826426334779853e+02,-5.68826426334779853e+02,0.00000000000000000e+00
-5.68826426334779853e+02,-5.68826426334779853e+02,0.00000000000000000e+00
-5.66947454357821925e+02,-5.66947454357821925e+02,0.00000000000000000e+00
-5.68045191627095846e+02,-5.68045191627095846e+02,0.00000000000000000e+00
-5.67659369300028743e+02,-5.67659369300028743e+02,0.00000000000000000e+00
-5.67659369300028743e+02,-5.67659369300028743e+02,0.00000000000000000e+00
-5.67659369300028743e+02,-5.67659369300028743e+02,0.00000000000000000e+00
-5.67659369300028743e+02,-5.67659369300028743e+02,0.00000000000000000e+00
-5.67189834321432045e+02,-5.67189834321432045e+02,0.00000000000000000e+00
-5.67189834321432045e+02,-5.67189834321432045e+02,0.00000000000000000e+00
-5.66592792442337100e+02,-5.66592792442337100e+02,0.00000000000000000e+00
-5.66592792442337100e+02,-5.66592792442337100e+02,0.00000000000000000e+00
-5.66281111706587581e+02,-5.66281111706587581e+02,0.00000000000000000e+00
-5.66281111706587581e+02,-5.66281111706587581e+02,0.00000000000000000e+00
-5.66281111706587581e+02,-5.66281111706587581e+02,0.00000000000000000e+00
-5.64968803079635791e+02,-5.64968803079635791e+02,0.00000000000000000e+00
-5.64968803079635791e+02,-5.64968803079635791e+02,0.00000000000000000e+00
-5.64968803079635791e+02,-5.64968803079635791e+02,0.00000000000000000e+00
-5.64968803079635791e+02,-5.64968803079635791e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.64717696589116940e+02,-5.64717696589116940e+02,0.00000000000000000e+00
-5.66591508020105493e+02,-5.66591508020105493e+02,0.00000000000000000e+00
-5.66591508020105493e+02,-5.66591508020105493e+02,0.00000000000000000e+00
-5.66591508020105493e+02,-5.66591508020105493e+02,0.00000000000000000e+00
-5.66591508020105493e+02,-5.66591508020105493e+02,0.00000000000000000e+00
-5.66591508020105493e+02,-5.66591508020105493e+02,0.00000000000000000e+00
-5.66781950767521039e+02,-5.66781950767521039e+02,0.00000000000000000e+00
-5.67232625678774525e+02,-5.67232625678774525e+02,0.00000000000000000e+00
-5.67232625678774525e+02,-5.67232625678774525e+02,0.00000000000000000e+00
-5.67232625678774525e+02,-5.67232625678774525e+02,0.00000000000000000e+00
-5.67232625678774525e+02,-5.67232625678774525e+02,0.00000000000000000e+00
-5.68573268597794936e+02,-5.68573268597794936e+02,0.00000000000000000e+00
-5.68573268597794936e+02,-5.68573268597794936e+02,0.00000000000000000e+00
-5.67284432330582263e+02,-5.67284432330582263e+02,0.00000000000000000e+00
-5.67983036275399400e+02,-5.67983036275399400e+02,0.00000000000000000e+00
-5.67983036275399400e+02,-5.67983036275399400e+02,0.00000000000000000e+00
-5.67983036275399400e+02,-5.67983036275399400e+02,0.00000000000000000e+00
-5.67983036275399400e+02,-5.67983036275399400e+02,0.00000000000000000e+00
-5.66760732630669622e+02,-5.66760732630669622e+02,0.00000000000000000e+00
-5.65224073107881281e+02,-5.65224073107881281e+02,0.00000000000000000e+00
-5.65224073107881281e+02,-5.65224073107881281e+02,0.00000000000000000e+00
-5.65224073107881281e+02,-5.65224073107881281e+02,0.00000000000000000e+00
-5.65224073107881281e+02,-5.65224073107881281e+02,0.00000000000000000e+00
-5.65224073107881281e+02,-5.65224073107881281e+02,0.00000000000000000e+00
-5.65224073107881281e+02,-5.65224073107881281e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
-5.65063296011057901e+02,-5.65063296011057901e+02,0.00000000000000000e+00
