"p0","p1","p2","p3","p4","p5"
 6.31158529214149500e-01, 3.50727530736440229e+01, 4.00615360758168615e-01, 6.38136370825039156e-01, 4.54706147317087215e+01, 5.37921751616843302e-03
 6.31158529214149500e-01, 3.50727530736440229e+01, 4.00615360758168615e-01, 6.38136370825039156e-01, 4.54706147317087215e+01, 5.37921751616843302e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.35642456704738734e-01, 3.30934959080821187e+01, 4.04259701286447226e-01, 6.39916634127514761e-01, 4.55229721361221067e+01, 6.41663144320956183e-03
 6.26477374766845396e-01, 3.09844619279298215e+01, 3.92005875260511560e-01, 6.27519335124406052e-01, 4.54723850452786138e+01, 6.56276170880155246e-03
 6.26477374766845396e-01, 3.09844619279298215e+01, 3.92005875260511560e-01, 6.27519335124406052e-01, 4.54723850452786138e+01, 6.56276170880155246e-03
 6.26477374766845396e-01, 3.09844619279298215e+01, 3.92005875260511560e-01, 6.27519335124406052e-01, 4.54723850452786138e+01, 6.56276170880155246e-03
 6.26477374766845396e-01, 3.09844619279298215e+01, 3.92005875260511560e-01, 6.27519335124406052e-01, 4.54723850452786138e+01, 6.56276170880155246e-03
 6.37603278649368943e-01, 3.37341841362065793e+01, 4.06853916589277109e-01, 6.42197141715260988e-01, 4.54954681695139200e+01, 6.91052548080396851e-03
 6.22298745922761909e-01, 3.89208986778395527e+01, 3.95476464388542448e-01, 6.37077445526752384e-01, 4.56810763614901774e+01, 6.41955105297043697e-03
 6.22298745922761909e-01, 3.89208986778395527e+01, 3.95476464388542448e-01, 6.37077445526752384e-01, 4.56810763614901774e+01, 6.41955105297043697e-03
 6.28361705747284893e-01, 3.73111610100864013e+01, 4.00543524497986858e-01, 6.40810167571789324e-01, 4.56151463552488607e+01, 6.50051107662005453e-03
 6.28361705747284893e-01, 3.73111610100864013e+01, 4.00543524497986858e-01, 6.40810167571789324e-01, 4.56151463552488607e+01, 6.50051107662005453e-03
 6.43660184939594093e-01, 3.03919464854401937e+01, 4.10500222328089415e-01, 6.43004257449176109e-01, 4.53966023492547421e+01, 8.20093448866002737e-03
 6.43660184939594093e-01, 3.03919464854401937e+01, 4.10500222328089415e-01, 6.43004257449176109e-01, 4.53966023492547421e+01, 8.20093448866002737e-03
 6.01125510181827361e-01, 3.78611529636463615e+01, 3.71729252056645920e-01, 6.16096411896317142e-01, 4.57367112546021630e+01, 7.10591128208886043e-03
 6.01125510181827361e-01, 3.78611529636463615e+01, 3.71729252056645920e-01, 6.16096411896317142e-01, 4.57367112546021630e+01, 7.10591128208886043e-03
 6.01125510181827361e-01, 3.78611529636463615e+01, 3.71729252056645920e-01, 6.16096411896317142e-01, 4.57367112546021630e+01, 7.10591128208886043e-03
 6.01125510181827361e-01, 3.78611529636463615e+01, 3.71729252056645920e-01, 6.16096411896317142e-01, 4.57367112546021630e+01, 7.10591128208886043e-03
 6.20281025974250610e-01, 3.57139350978423451e+01, 3.90137964055392306e-01, 6.30637027766346892e-01, 4.56255387958734460e+01, 7.49883715353878450e-03
 6.32153568099415808e-01, 3.64760335383575054e+01, 4.03999380200622760e-01, 6.43044543305542393e-01, 4.55844672764528624e+01, 6.19940807838087124e-03
 6.32153568099415808e-01, 3.64760335383575054e+01, 4.03999380200622760e-01, 6.43044543305542393e-01, 4.55844672764528624e+01, 6.19940807838087124e-03
 6.32153568099415808e-01, 3.64760335383575054e+01, 4.03999380200622760e-01, 6.43044543305542393e-01, 4.55844672764528624e+01, 6.19940807838087124e-03
 6.32153568099415808e-01, 3.64760335383575054e+01, 4.03999380200622760e-01, 6.43044543305542393e-01, 4.55844672764528624e+01, 6.19940807838087124e-03
 6.32153568099415808e-01, 3.64760335383575054e+01, 4.03999380200622760e-01, 6.43044543305542393e-01, 4.55844672764528624e+01, 6.19940807838087124e-03
 6.32153568099415808e-01, 3.64760335383575054e+01, 4.03999380200622760e-01, 6.43044543305542393e-01, 4.55844672764528624e+01, 6.19940807838087124e-03
 6.29690519869221199e-01, 3.69253727705861365e+01, 4.02119625572231243e-01, 6.41857470990517820e-01, 4.56993715717031606e+01, 5.83307550391938545e-03
 6.17805530274618486e-01, 3.79713329888268945e+01, 3.89455944673357257e-01, 6.32007962008810265e-01, 4.57246634066294746e+01, 5.42890298571049694e-03
 6.17805530274618486e-01, 3.79713329888268945e+01, 3.89455944673357257e-01, 6.32007962008810265e-01, 4.57246634066294746e+01, 5.42890298571049694e-03
 6.17805530274618486e-01, 3.79713329888268945e+01, 3.89455944673357257e-01, 6.32007962008810265e-01, 4.57246634066294746e+01, 5.42890298571049694e-03
 6.17805530274618486e-01, 3.79713329888268945e+01, 3.89455944673357257e-01, 6.32007962008810265e-01, 4.57246634066294746e+01, 5.42890298571049694e-03
 6.17805530274618486e-01, 3.79713329888268945e+01, 3.89455944673357257e-01, 6.32007962008810265e-01, 4.57246634066294746e+01, 5.42890298571049694e-03
 6.17805530274618486e-01, 3.79713329888268945e+01, 3.89455944673357257e-01, 6.32007962008810265e-01, 4.57246634066294746e+01, 5.42890298571049694e-03
 6.09227284959554138e-01, 3.91407815076960048e+01, 3.81275746967875306e-01, 6.26651837536277956e-01, 4.58234445537713952e+01, 5.91916944514628632e-03
 6.09227284959554138e-01, 3.91407815076960048e+01, 3.81275746967875306e-01, 6.26651837536277956e-01, 4.58234445537713952e+01, 5.91916944514628632e-03
 6.09227284959554138e-01, 3.91407815076960048e+01, 3.81275746967875306e-01, 6.26651837536277956e-01, 4.58234445537713952e+01, 5.91916944514628632e-03
 6.09227284959554138e-01, 3.91407815076960048e+01, 3.81275746967875306e-01, 6.26651837536277956e-01, 4.58234445537713952e+01, 5.91916944514628632e-03
 6.09227284959554138e-01, 3.91407815076960048e+01, 3.81275746967875306e-01, 6.26651837536277956e-01, 4.58234445537713952e+01, 5.91916944514628632e-03
 6.21631690182563812e-01, 3.30148511011443730e+01, 3.89740930072842273e-01, 6.28971844645276112e-01, 4.57243447583555991e+01, 7.59287498911919573e-03
 6.21631690182563812e-01, 3.30148511011443730e+01, 3.89740930072842273e-01, 6.28971844645276112e-01, 4.57243447583555991e+01, 7.59287498911919573e-03
 6.21631690182563812e-01, 3.30148511011443730e+01, 3.89740930072842273e-01, 6.28971844645276112e-01, 4.57243447583555991e+01, 7.59287498911919573e-03
 6.10392529761619618e-01, 3.53652781410546027e+01, 3.79042404671771804e-01, 6.21471022453485622e-01, 4.56070509769887593e+01, 6.72200010654414558e-03
 6.10392529761619618e-01, 3.53652781410546027e+01, 3.79042404671771804e-01, 6.21471022453485622e-01, 4.56070509769887593e+01, 6.72200010654414558e-03
 5.89867264174060324e-01, 3.66846309072109946e+01, 3.57748363781300871e-01, 6.03508117929791421e-01, 4.57327790393227644e+01, 6.01976590847300760e-03
 5.89867264174060324e-01, 3.66846309072109946e+01, 3.57748363781300871e-01, 6.03508117929791421e-01, 4.57327790393227644e+01, 6.01976590847300760e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 5.83416469810279170e-01, 3.67603821359724279e+01, 3.50909063855401215e-01, 5.98092407312513563e-01, 4.57260799030796505e+01, 6.82770150755936372e-03
 6.08603242521095655e-01, 3.18777203926154726e+01, 3.73576042475037728e-01, 6.13301702080691902e-01, 4.55251396613009618e+01, 6.86677230949655614e-03
 6.08603242521095655e-01, 3.18777203926154726e+01, 3.73576042475037728e-01, 6.13301702080691902e-01, 4.55251396613009618e+01, 6.86677230949655614e-03
 6.08603242521095655e-01, 3.18777203926154726e+01, 3.73576042475037728e-01, 6.13301702080691902e-01, 4.55251396613009618e+01, 6.86677230949655614e-03
 6.08603242521095655e-01, 3.18777203926154726e+01, 3.73576042475037728e-01, 6.13301702080691902e-01, 4.55251396613009618e+01, 6.86677230949655614e-03
 6.08603242521095655e-01, 3.18777203926154726e+01, 3.73576042475037728e-01, 6.13301702080691902e-01, 4.55251396613009618e+01, 6.86677230949655614e-03
 6.08603242521095655e-01, 3.18777203926154726e+01, 3.73576042475037728e-01, 6.13301702080691902e-01, 4.55251396613009618e+01, 6.86677230949655614e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.12811141903223944e-01, 3.17993991742131605e+01, 3.77709439769859379e-01, 6.16545298911264861e-01, 4.55044545746233382e+01, 8.10354338259664311e-03
 6.25376255720871632e-01, 3.00410591543273497e+01, 3.89697581045155672e-01, 6.25986077595653612e-01, 4.54147540011077666e+01, 6.92074904057346073e-03
 6.14851548109608625e-01, 3.37940709304351401e+01, 3.82708150499170785e-01, 6.23606929246951047e-01, 4.56623249943393361e+01, 7.26078823489976696e-03
 6.14851548109608625e-01, 3.37940709304351401e+01, 3.82708150499170785e-01, 6.23606929246951047e-01, 4.56623249943393361e+01, 7.26078823489976696e-03
 6.14851548109608625e-01, 3.37940709304351401e+01, 3.82708150499170785e-01, 6.23606929246951047e-01, 4.56623249943393361e+01, 7.26078823489976696e-03
 6.07935461167158908e-01, 3.39061064744904357e+01, 3.75160623341092681e-01, 6.16498791863359652e-01, 4.56429320657096653e+01, 7.80532416297764070e-03
 6.07935461167158908e-01, 3.39061064744904357e+01, 3.75160623341092681e-01, 6.16498791863359652e-01, 4.56429320657096653e+01, 7.80532416297764070e-03
 6.07935461167158908e-01, 3.39061064744904357e+01, 3.75160623341092681e-01, 6.16498791863359652e-01, 4.56429320657096653e+01, 7.80532416297764070e-03
 6.20032605009973814e-01, 3.97931374648082112e+01, 3.93688373692596905e-01, 6.37585100732790400e-01, 4.57041142953698909e+01, 7.21146984555906100e-03
 6.30405505801930999e-01, 3.61130397232787246e+01, 4.00803374625508857e-01, 6.39798226534716186e-01, 4.55038407360243156e+01, 7.37630532767131770e-03
 6.30405505801930999e-01, 3.61130397232787246e+01, 4.00803374625508857e-01, 6.39798226534716186e-01, 4.55038407360243156e+01, 7.37630532767131770e-03
 6.34994056397393480e-01, 3.43759296744960352e+01, 4.04655725075548645e-01, 6.41659551142004680e-01, 4.55354352480519040e+01, 6.61994043498410987e-03
 6.36348461204111815e-01, 3.05840047651957470e+01, 4.03159065157583929e-01, 6.37898476213170973e-01, 4.55547356805774726e+01, 6.15797485791392835e-03
 6.36348461204111815e-01, 3.05840047651957470e+01, 4.03159065157583929e-01, 6.37898476213170973e-01, 4.55547356805774726e+01, 6.15797485791392835e-03
 6.36348461204111815e-01, 3.05840047651957470e+01, 4.03159065157583929e-01, 6.37898476213170973e-01, 4.55547356805774726e+01, 6.15797485791392835e-03
 6.36348461204111815e-01, 3.05840047651957470e+01, 4.03159065157583929e-01, 6.37898476213170973e-01, 4.55547356805774726e+01, 6.15797485791392835e-03
 6.36348461204111815e-01, 3.05840047651957470e+01, 4.03159065157583929e-01, 6.37898476213170973e-01, 4.55547356805774726e+01, 6.15797485791392835e-03
 6.36348461204111815e-01, 3.05840047651957470e+01, 4.03159065157583929e-01, 6.37898476213170973e-01, 4.55547356805774726e+01, 6.15797485791392835e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24884393264823146e-01, 3.51508031095835918e+01, 3.94923949477909486e-01, 6.35566704441187014e-01, 4.56776077532987799e+01, 7.06644696580303357e-03
 6.24399473141514449e-01, 3.09687396751058408e+01, 3.90297819148882008e-01, 6.26392615942969244e-01, 4.55783662212684817e+01, 7.64948694318814265e-03
 6.24399473141514449e-01, 3.09687396751058408e+01, 3.90297819148882008e-01, 6.26392615942969244e-01, 4.55783662212684817e+01, 7.64948694318814265e-03
 6.25001768084358478e-01, 3.09154200871404470e+01, 3.90957591945936045e-01, 6.27766410721415258e-01, 4.56461994572331875e+01, 5.48677774446023649e-03
 6.25148549270585274e-01, 2.82205583099351571e+01, 3.88678345697738459e-01, 6.23107374541289505e-01, 4.55678720447702688e+01, 5.26014756913917303e-03
 6.25148549270585274e-01, 2.82205583099351571e+01, 3.88678345697738459e-01, 6.23107374541289505e-01, 4.55678720447702688e+01, 5.26014756913917303e-03
 6.25148549270585274e-01, 2.82205583099351571e+01, 3.88678345697738459e-01, 6.23107374541289505e-01, 4.55678720447702688e+01, 5.26014756913917303e-03
 6.25148549270585274e-01, 2.82205583099351571e+01, 3.88678345697738459e-01, 6.23107374541289505e-01, 4.55678720447702688e+01, 5.26014756913917303e-03
 6.25148549270585274e-01, 2.82205583099351571e+01, 3.88678345697738459e-01, 6.23107374541289505e-01, 4.55678720447702688e+01, 5.26014756913917303e-03
 6.25148549270585274e-01, 2.82205583099351571e+01, 3.88678345697738459e-01, 6.23107374541289505e-01, 4.55678720447702688e+01, 5.26014756913917303e-03
 6.05397143973213647e-01, 3.08603690011051626e+01, 3.69751296637789051e-01, 6.09067939944561654e-01, 4.56801308632336571e+01, 4.41160105529679863e-03
 6.05397143973213647e-01, 3.08603690011051626e+01, 3.69751296637789051e-01, 6.09067939944561654e-01, 4.56801308632336571e+01, 4.41160105529679863e-03
 6.05397143973213647e-01, 3.08603690011051626e+01, 3.69751296637789051e-01, 6.09067939944561654e-01, 4.56801308632336571e+01, 4.41160105529679863e-03
 6.11775735160519196e-01, 3.46823492369656847e+01, 3.80606135137858015e-01, 6.21853055261545551e-01, 4.57945215826805452e+01, 4.27804116567615054e-03
 6.11775735160519196e-01, 3.46823492369656847e+01, 3.80606135137858015e-01, 6.21853055261545551e-01, 4.57945215826805452e+01, 4.27804116567615054e-03
 6.11775735160519196e-01, 3.46823492369656847e+01, 3.80606135137858015e-01, 6.21853055261545551e-01, 4.57945215826805452e+01, 4.27804116567615054e-03
 6.11775735160519196e-01, 3.46823492369656847e+01, 3.80606135137858015e-01, 6.21853055261545551e-01, 4.57945215826805452e+01, 4.27804116567615054e-03
 6.23594980706145385e-01, 3.39972683225102799e+01, 3.93260799865755906e-01, 6.31724163403713401e-01, 4.57860209713975337e+01, 5.11516747125619585e-03
 6.23594980706145385e-01, 3.39972683225102799e+01, 3.93260799865755906e-01, 6.31724163403713401e-01, 4.57860209713975337e+01, 5.11516747125619585e-03
 6.23594980706145385e-01, 3.39972683225102799e+01, 3.93260799865755906e-01, 6.31724163403713401e-01, 4.57860209713975337e+01, 5.11516747125619585e-03
 6.06509856900170785e-01, 3.39381088162010229e+01, 3.75570992529042580e-01, 6.17339836468029368e-01, 4.59672452732457373e+01, 5.20843864473768351e-03
 6.06509856900170785e-01, 3.39381088162010229e+01, 3.75570992529042580e-01, 6.17339836468029368e-01, 4.59672452732457373e+01, 5.20843864473768351e-03
 6.29158767931127239e-01, 3.38567522485331764e+01, 4.00660294946937501e-01, 6.39341218587899718e-01, 4.59728682997534648e+01, 6.91430991665086762e-03
 6.24671671248519411e-01, 3.48210629480867553e+01, 3.97074836380937990e-01, 6.37737699389620105e-01, 4.61261625740115164e+01, 7.68886845662912141e-03
 6.17638616950095143e-01, 3.54588755694742872e+01, 3.89748077542586002e-01, 6.32269527943515652e-01, 4.61193983968048826e+01, 6.76129553066585724e-03
 6.17638616950095143e-01, 3.54588755694742872e+01, 3.89748077542586002e-01, 6.32269527943515652e-01, 4.61193983968048826e+01, 6.76129553066585724e-03
 6.17638616950095143e-01, 3.54588755694742872e+01, 3.89748077542586002e-01, 6.32269527943515652e-01, 4.61193983968048826e+01, 6.76129553066585724e-03
 6.13551484624325294e-01, 3.71132596775774388e+01, 3.85721014197194678e-01, 6.30784690176349749e-01, 4.60225316029601075e+01, 5.88819795850749859e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 5.98349899540344454e-01, 4.05882416620201383e+01, 3.72252357005349033e-01, 6.21327408634823275e-01, 4.60849827333213753e+01, 6.13003943697205175e-03
 6.08145965925554255e-01, 4.24007954107202494e+01, 3.83670211470921951e-01, 6.31409030551011163e-01, 4.60010219404282523e+01, 4.39472670180199049e-03
 6.08145965925554255e-01, 4.24007954107202494e+01, 3.83670211470921951e-01, 6.31409030551011163e-01, 4.60010219404282523e+01, 4.39472670180199049e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 5.84194464008926717e-01, 4.47424666925633048e+01, 3.59275630514371946e-01, 6.11482726344047212e-01, 4.61059284413092456e+01, 5.80822759078698445e-03
 6.20172569184452849e-01, 4.51035764506518291e+01, 3.99186596049795672e-01, 6.46582029238491618e-01, 4.60548542857185339e+01, 4.94241424899527753e-03
 6.20172569184452849e-01, 4.51035764506518291e+01, 3.99186596049795672e-01, 6.46582029238491618e-01, 4.60548542857185339e+01, 4.94241424899527753e-03
 6.20172569184452849e-01, 4.51035764506518291e+01, 3.99186596049795672e-01, 6.46582029238491618e-01, 4.60548542857185339e+01, 4.94241424899527753e-03
 6.20172569184452849e-01, 4.51035764506518291e+01, 3.99186596049795672e-01, 6.46582029238491618e-01, 4.60548542857185339e+01, 4.94241424899527753e-03
 6.20172569184452849e-01, 4.51035764506518291e+01, 3.99186596049795672e-01, 6.46582029238491618e-01, 4.60548542857185339e+01, 4.94241424899527753e-03
 6.00159725899055196e-01, 4.00123299703104891e+01, 3.72694235855546396e-01, 6.20007241106717122e-01, 4.60117880784233435e+01, 5.79348019568283294e-03
 5.97156444907852912e-01, 4.45353269301574031e+01, 3.73387204994439781e-01, 6.23965584771246973e-01, 4.60532735326018781e+01, 4.01309686734570466e-03
 6.23787580181467738e-01, 3.91725735432893671e+01, 3.96998527169361404e-01, 6.38404684560248903e-01, 4.57328249340994972e+01, 5.03636996373637950e-03
 6.23787580181467738e-01, 3.91725735432893671e+01, 3.96998527169361404e-01, 6.38404684560248903e-01, 4.57328249340994972e+01, 5.03636996373637950e-03
 6.23787580181467738e-01, 3.91725735432893671e+01, 3.96998527169361404e-01, 6.38404684560248903e-01, 4.57328249340994972e+01, 5.03636996373637950e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.23457166709098010e-01, 4.31393588939166790e+01, 4.00479538460642881e-01, 6.45261509785091669e-01, 4.57057902805051057e+01, 4.86756257131740460e-03
 6.30568193358762352e-01, 4.04165801348071625e+01, 4.05506539145053135e-01, 6.47208463487881080e-01, 4.55536437169851425e+01, 6.08081547342634397e-03
 6.30568193358762352e-01, 4.04165801348071625e+01, 4.05506539145053135e-01, 6.47208463487881080e-01, 4.55536437169851425e+01, 6.08081547342634397e-03
 6.15626406293059647e-01, 3.85893257240915091e+01, 3.87490627150139766e-01, 6.30271719534585384e-01, 4.55294454959992052e+01, 6.04876350379832204e-03
 6.15626406293059647e-01, 3.85893257240915091e+01, 3.87490627150139766e-01, 6.30271719534585384e-01, 4.55294454959992052e+01, 6.04876350379832204e-03
 6.15626406293059647e-01, 3.85893257240915091e+01, 3.87490627150139766e-01, 6.30271719534585384e-01, 4.55294454959992052e+01, 6.04876350379832204e-03
 6.15626406293059647e-01, 3.85893257240915091e+01, 3.87490627150139766e-01, 6.30271719534585384e-01, 4.55294454959992052e+01, 6.04876350379832204e-03
 6.15626406293059647e-01, 3.85893257240915091e+01, 3.87490627150139766e-01, 6.30271719534585384e-01, 4.55294454959992052e+01, 6.04876350379832204e-03
 6.37765862488718582e-01, 3.35984023770867637e+01, 4.06337989515684173e-01, 6.41568344914858146e-01, 4.52369931635709008e+01, 7.62975181880646940e-03
 6.32011342706805146e-01, 3.35293179912144907e+01, 3.99365782861085705e-01, 6.35584100634914329e-01, 4.52324697815173238e+01, 8.32805013716872954e-03
 6.32011342706805146e-01, 3.35293179912144907e+01, 3.99365782861085705e-01, 6.35584100634914329e-01, 4.52324697815173238e+01, 8.32805013716872954e-03
 6.30135986958539784e-01, 3.61105889539110478e+01, 4.00265009979763553e-01, 6.39208977117960653e-01, 4.55016192956674175e+01, 7.40163408924634017e-03
 6.30135986958539784e-01, 3.61105889539110478e+01, 4.00265009979763553e-01, 6.39208977117960653e-01, 4.55016192956674175e+01, 7.40163408924634017e-03
 6.30135986958539784e-01, 3.61105889539110478e+01, 4.00265009979763553e-01, 6.39208977117960653e-01, 4.55016192956674175e+01, 7.40163408924634017e-03
 6.30135986958539784e-01, 3.61105889539110478e+01, 4.00265009979763553e-01, 6.39208977117960653e-01, 4.55016192956674175e+01, 7.40163408924634017e-03
 6.30135986958539784e-01, 3.61105889539110478e+01, 4.00265009979763553e-01, 6.39208977117960653e-01, 4.55016192956674175e+01, 7.40163408924634017e-03
 6.20277206658900515e-01, 4.24018432204811972e+01, 3.94813668608483104e-01, 6.40142248053910179e-01, 4.54918968819636831e+01, 7.03408527807978211e-03
 6.20277206658900515e-01, 4.24018432204811972e+01, 3.94813668608483104e-01, 6.40142248053910179e-01, 4.54918968819636831e+01, 7.03408527807978211e-03
