"logposterior","loglikelihood","logprior"
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-8.41886112450930000e+02,-8.41886112450930000e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.79132635079552756e+02,-6.79132635079552756e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.71224329514151577e+02,-6.71224329514151577e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-6.01687593255274237e+02,-6.01687593255274237e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.94593681462446170e+02,-5.94593681462446170e+02,0.00000000000000000e+00
-5.91600017391825304e+02,-5.91600017391825304e+02,0.00000000000000000e+00
-5.91600017391825304e+02,-5.91600017391825304e+02,0.00000000000000000e+00
-5.91600017391825304e+02,-5.91600017391825304e+02,0.00000000000000000e+00
-5.91600017391825304e+02,-5.91600017391825304e+02,0.00000000000000000e+00
-5.91600017391825304e+02,-5.91600017391825304e+02,0.00000000000000000e+00
-5.87357811094738281e+02,-5.87357811094738281e+02,0.00000000000000000e+00
-5.87357811094738281e+02,-5.87357811094738281e+02,0.00000000000000000e+00
-5.87357811094738281e+02,-5.87357811094738281e+02,0.00000000000000000e+00
-5.87357811094738281e+02,-5.87357811094738281e+02,0.00000000000000000e+00
-5.87357811094738281e+02,-5.87357811094738281e+02,0.00000000000000000e+00
-5.87357811094738281e+02,-5.87357811094738281e+02,0.00000000000000000e+00
-5.85366938103382267e+02,-5.85366938103382267e+02,0.00000000000000000e+00
-5.84898255853343926e+02,-5.84898255853343926e+02,0.00000000000000000e+00
-5.84898255853343926e+02,-5.84898255853343926e+02,0.00000000000000000e+00
-5.84898255853343926e+02,-5.84898255853343926e+02,0.00000000000000000e+00
-5.84898255853343926e+02,-5.84898255853343926e+02,0.00000000000000000e+00
-5.84808706862389386e+02,-5.84808706862389386e+02,0.00000000000000000e+00
-5.84808706862389386e+02,-5.84808706862389386e+02,0.00000000000000000e+00
-5.84808706862389386e+02,-5.84808706862389386e+02,0.00000000000000000e+00
-5.85405132190247627e+02,-5.85405132190247627e+02,0.00000000000000000e+00
-5.85405132190247627e+02,-5.85405132190247627e+02,0.00000000000000000e+00
-5.85405132190247627e+02,-5.85405132190247627e+02,0.00000000000000000e+00
-5.85732413539074400e+02,-5.85732413539074400e+02,0.00000000000000000e+00
-5.85732413539074400e+02,-5.85732413539074400e+02,0.00000000000000000e+00
-5.85732413539074400e+02,-5.85732413539074400e+02,0.00000000000000000e+00
-5.85732413539074400e+02,-5.85732413539074400e+02,0.00000000000000000e+00
-5.85732413539074400e+02,-5.85732413539074400e+02,0.00000000000000000e+00
-5.85237286122864020e+02,-5.85237286122864020e+02,0.00000000000000000e+00
-5.84315201457209014e+02,-5.84315201457209014e+02,0.00000000000000000e+00
-5.84315201457209014e+02,-5.84315201457209014e+02,0.00000000000000000e+00
-5.85798727468082916e+02,-5.85798727468082916e+02,0.00000000000000000e+00
-5.85798727468082916e+02,-5.85798727468082916e+02,0.00000000000000000e+00
-5.84923840482815990e+02,-5.84923840482815990e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.85317531359616282e+02,-5.85317531359616282e+02,0.00000000000000000e+00
-5.86015762956057984e+02,-5.86015762956057984e+02,0.00000000000000000e+00
-5.84462616767844793e+02,-5.84462616767844793e+02,0.00000000000000000e+00
-5.84050483204539205e+02,-5.84050483204539205e+02,0.00000000000000000e+00
-5.84189125894220865e+02,-5.84189125894220865e+02,0.00000000000000000e+00
-5.84189125894220865e+02,-5.84189125894220865e+02,0.00000000000000000e+00
-5.84189125894220865e+02,-5.84189125894220865e+02,0.00000000000000000e+00
-5.84189125894220865e+02,-5.84189125894220865e+02,0.00000000000000000e+00
-5.84882471859191583e+02,-5.84882471859191583e+02,0.00000000000000000e+00
-5.84882471859191583e+02,-5.84882471859191583e+02,0.00000000000000000e+00
-5.83635590317221727e+02,-5.83635590317221727e+02,0.00000000000000000e+00
-5.84314418401467492e+02,-5.84314418401467492e+02,0.00000000000000000e+00
-5.84151257757748112e+02,-5.84151257757748112e+02,0.00000000000000000e+00
-5.84151257757748112e+02,-5.84151257757748112e+02,0.00000000000000000e+00
-5.84306936347381111e+02,-5.84306936347381111e+02,0.00000000000000000e+00
-5.84143436219922705e+02,-5.84143436219922705e+02,0.00000000000000000e+00
-5.84143436219922705e+02,-5.84143436219922705e+02,0.00000000000000000e+00
-5.84205590659935297e+02,-5.84205590659935297e+02,0.00000000000000000e+00
-5.84270344409108020e+02,-5.84270344409108020e+02,0.00000000000000000e+00
-5.84169105260093943e+02,-5.84169105260093943e+02,0.00000000000000000e+00
-5.84169105260093943e+02,-5.84169105260093943e+02,0.00000000000000000e+00
-5.84169105260093943e+02,-5.84169105260093943e+02,0.00000000000000000e+00
-5.84712220431947685e+02,-5.84712220431947685e+02,0.00000000000000000e+00
-5.84712220431947685e+02,-5.84712220431947685e+02,0.00000000000000000e+00
-5.84784667776368906e+02,-5.84784667776368906e+02,0.00000000000000000e+00
-5.84784667776368906e+02,-5.84784667776368906e+02,0.00000000000000000e+00
-5.85042075523824678e+02,-5.85042075523824678e+02,0.00000000000000000e+00
-5.86141274697221661e+02,-5.86141274697221661e+02,0.00000000000000000e+00
-5.86141274697221661e+02,-5.86141274697221661e+02,0.00000000000000000e+00
-5.84393340102097113e+02,-5.84393340102097113e+02,0.00000000000000000e+00
-5.84152096285828407e+02,-5.84152096285828407e+02,0.00000000000000000e+00
-5.83406080288193834e+02,-5.83406080288193834e+02,0.00000000000000000e+00
-5.83822650270180361e+02,-5.83822650270180361e+02,0.00000000000000000e+00
-5.83442556861367621e+02,-5.83442556861367621e+02,0.00000000000000000e+00
-5.83442556861367621e+02,-5.83442556861367621e+02,0.00000000000000000e+00
-5.83442556861367621e+02,-5.83442556861367621e+02,0.00000000000000000e+00
-5.83442556861367621e+02,-5.83442556861367621e+02,0.00000000000000000e+00
-5.83442556861367621e+02,-5.83442556861367621e+02,0.00000000000000000e+00
-5.83278182530832169e+02,-5.83278182530832169e+02,0.00000000000000000e+00
-5.82056998582839697e+02,-5.82056998582839697e+02,0.00000000000000000e+00
-5.81564845563336235e+02,-5.81564845563336235e+02,0.00000000000000000e+00
-5.81564845563336235e+02,-5.81564845563336235e+02,0.00000000000000000e+00
-5.81132579215573628e+02,-5.81132579215573628e+02,0.00000000000000000e+00
-5.81946037226252201e+02,-5.81946037226252201e+02,0.00000000000000000e+00
-5.81813475231287953e+02,-5.81813475231287953e+02,0.00000000000000000e+00
-5.81813475231287953e+02,-5.81813475231287953e+02,0.00000000000000000e+00
-5.81324028589445902e+02,-5.81324028589445902e+02,0.00000000000000000e+00
-5.81324028589445902e+02,-5.81324028589445902e+02,0.00000000000000000e+00
-5.81324028589445902e+02,-5.81324028589445902e+02,0.00000000000000000e+00
-5.81324028589445902e+02,-5.81324028589445902e+02,0.00000000000000000e+00
-5.81324028589445902e+02,-5.81324028589445902e+02,0.00000000000000000e+00
-5.81374654340003303e+02,-5.81374654340003303e+02,0.00000000000000000e+00
-5.81374654340003303e+02,-5.81374654340003303e+02,0.00000000000000000e+00
-5.81889295459169261e+02,-5.81889295459169261e+02,0.00000000000000000e+00
-5.81408922112715118e+02,-5.81408922112715118e+02,0.00000000000000000e+00
-5.82414943296942056e+02,-5.82414943296942056e+02,0.00000000000000000e+00
-5.82414943296942056e+02,-5.82414943296942056e+02,0.00000000000000000e+00
-5.79603025587548245e+02,-5.79603025587548245e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.77513131078122001e+02,-5.77513131078122001e+02,0.00000000000000000e+00
-5.75231486184783080e+02,-5.75231486184783080e+02,0.00000000000000000e+00
-5.75231486184783080e+02,-5.75231486184783080e+02,0.00000000000000000e+00
-5.75231486184783080e+02,-5.75231486184783080e+02,0.00000000000000000e+00
-5.73266972373272097e+02,-5.73266972373272097e+02,0.00000000000000000e+00
-5.73266972373272097e+02,-5.73266972373272097e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.74420965101447223e+02,-5.74420965101447223e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.73292249699700733e+02,-5.73292249699700733e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71570101153638234e+02,-5.71570101153638234e+02,0.00000000000000000e+00
-5.71480684461970554e+02,-5.71480684461970554e+02,0.00000000000000000e+00
-5.71480684461970554e+02,-5.71480684461970554e+02,0.00000000000000000e+00
-5.71480684461970554e+02,-5.71480684461970554e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.71452974091257261e+02,-5.71452974091257261e+02,0.00000000000000000e+00
-5.70792502444647994e+02,-5.70792502444647994e+02,0.00000000000000000e+00
-5.70792502444647994e+02,-5.70792502444647994e+02,0.00000000000000000e+00
-5.70523939726587969e+02,-5.70523939726587969e+02,0.00000000000000000e+00
-5.71796006855598876e+02,-5.71796006855598876e+02,0.00000000000000000e+00
-5.71796006855598876e+02,-5.71796006855598876e+02,0.00000000000000000e+00
-5.71796006855598876e+02,-5.71796006855598876e+02,0.00000000000000000e+00
