"p0","p1","p2","p3","p4"
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26789676383472827e+00, 7.92049383361801347e+02, 2.76229878322109990e-01, 3.11769728793294192e+01, 3.51796989860189485e-03
 3.26935720265581864e+00, 7.92049539688929826e+02, 2.76551410315452939e-01, 3.11816125282372170e+01, 3.55350880993211870e-03
 3.26935720265581864e+00, 7.92049539688929826e+02, 2.76551410315452939e-01, 3.11816125282372170e+01, 3.55350880993211870e-03
 3.26935720265581864e+00, 7.92049539688929826e+02, 2.76551410315452939e-01, 3.11816125282372170e+01, 3.55350880993211870e-03
 3.26935720265581864e+00, 7.92049539688929826e+02, 2.76551410315452939e-01, 3.11816125282372170e+01, 3.55350880993211870e-03
 3.26935720265581864e+00, 7.92049539688929826e+02, 2.76551410315452939e-01, 3.11816125282372170e+01, 3.55350880993211870e-03
 3.26935720265581864e+00, 7.92049539688929826e+02, 2.76551410315452939e-01, 3.11816125282372170e+01, 3.55350880993211870e-03
 3.26870246259337494e+00, 7.92127390667685063e+02, 2.76164944431738613e-01, 3.11882915113978534e+01, 3.62353450995079370e-03
 3.27752665527003018e+00, 7.92162489485650326e+02, 2.75248748646313490e-01, 3.11387986153231040e+01, 3.29472015514189033e-03
 3.27752665527003018e+00, 7.92162489485650326e+02, 2.75248748646313490e-01, 3.11387986153231040e+01, 3.29472015514189033e-03
 3.27752665527003018e+00, 7.92162489485650326e+02, 2.75248748646313490e-01, 3.11387986153231040e+01, 3.29472015514189033e-03
 3.25753915468968502e+00, 7.91744018431092286e+02, 2.76354809075420649e-01, 3.13207822477831215e+01, 4.01916772273605821e-03
 3.25753915468968502e+00, 7.91744018431092286e+02, 2.76354809075420649e-01, 3.13207822477831215e+01, 4.01916772273605821e-03
 3.25753915468968502e+00, 7.91744018431092286e+02, 2.76354809075420649e-01, 3.13207822477831215e+01, 4.01916772273605821e-03
 3.25316157688082663e+00, 7.91596278614571702e+02, 2.77360588511453399e-01, 3.13159396449180925e+01, 3.95742128300562157e-03
 3.25768006818115907e+00, 7.91370691744377041e+02, 2.77152162110925915e-01, 3.12523127671651508e+01, 3.21327930063555018e-03
 3.25768006818115907e+00, 7.91370691744377041e+02, 2.77152162110925915e-01, 3.12523127671651508e+01, 3.21327930063555018e-03
 3.25768006818115907e+00, 7.91370691744377041e+02, 2.77152162110925915e-01, 3.12523127671651508e+01, 3.21327930063555018e-03
 3.25768006818115907e+00, 7.91370691744377041e+02, 2.77152162110925915e-01, 3.12523127671651508e+01, 3.21327930063555018e-03
 3.28526421638199118e+00, 7.91749225260389721e+02, 2.75748518822550248e-01, 3.10613625762448393e+01, 2.53158410079288871e-03
 3.28526421638199118e+00, 7.91749225260389721e+02, 2.75748518822550248e-01, 3.10613625762448393e+01, 2.53158410079288871e-03
 3.28526421638199118e+00, 7.91749225260389721e+02, 2.75748518822550248e-01, 3.10613625762448393e+01, 2.53158410079288871e-03
 3.28526421638199118e+00, 7.91749225260389721e+02, 2.75748518822550248e-01, 3.10613625762448393e+01, 2.53158410079288871e-03
 3.28526421638199118e+00, 7.91749225260389721e+02, 2.75748518822550248e-01, 3.10613625762448393e+01, 2.53158410079288871e-03
 3.28526421638199118e+00, 7.91749225260389721e+02, 2.75748518822550248e-01, 3.10613625762448393e+01, 2.53158410079288871e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27288678082371698e+00, 7.91421063192455449e+02, 2.76574327068690895e-01, 3.11677382371526939e+01, 2.94908618051003320e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27048988409091601e+00, 7.91328615553806230e+02, 2.75898842007854528e-01, 3.12531513192687278e+01, 3.36629423097810354e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27132021791705974e+00, 7.91310440228689345e+02, 2.76402761972148969e-01, 3.12203229653862913e+01, 3.20328622975095834e-03
 3.27860953025367197e+00, 7.91688775217545981e+02, 2.75567252769380211e-01, 3.11337717331308284e+01, 2.92158402564952685e-03
 3.27382564791521435e+00, 7.91708986580852184e+02, 2.76230225177742317e-01, 3.11063785853150350e+01, 2.61603170385018343e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.26976125544726459e+00, 7.91915248868423873e+02, 2.76803395245699357e-01, 3.11081395420027746e+01, 2.82136924632322853e-03
 3.27450738351459103e+00, 7.91655695170643639e+02, 2.76883742091770135e-01, 3.11062104467502145e+01, 2.62183365418644336e-03
 3.27450738351459103e+00, 7.91655695170643639e+02, 2.76883742091770135e-01, 3.11062104467502145e+01, 2.62183365418644336e-03
 3.27866806768715957e+00, 7.91458914278930820e+02, 2.76466537646135935e-01, 3.10827986002250860e+01, 2.21868286237596624e-03
 3.28477331149530949e+00, 7.91381282659022759e+02, 2.75845515551468801e-01, 3.10328956410675225e+01, 1.75656501804435385e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28475700530991688e+00, 7.91709092104536126e+02, 2.75431904374452474e-01, 3.10335830107461099e+01, 2.01517085961500433e-03
 3.28308910648516195e+00, 7.92247888068525754e+02, 2.75532971852366637e-01, 3.10432625198661398e+01, 2.73875596482930743e-03
 3.28308910648516195e+00, 7.92247888068525754e+02, 2.75532971852366637e-01, 3.10432625198661398e+01, 2.73875596482930743e-03
 3.28308910648516195e+00, 7.92247888068525754e+02, 2.75532971852366637e-01, 3.10432625198661398e+01, 2.73875596482930743e-03
 3.28308910648516195e+00, 7.92247888068525754e+02, 2.75532971852366637e-01, 3.10432625198661398e+01, 2.73875596482930743e-03
 3.28308910648516195e+00, 7.92247888068525754e+02, 2.75532971852366637e-01, 3.10432625198661398e+01, 2.73875596482930743e-03
 3.28308910648516195e+00, 7.92247888068525754e+02, 2.75532971852366637e-01, 3.10432625198661398e+01, 2.73875596482930743e-03
 3.29451877994365905e+00, 7.92185871298018924e+02, 2.74692844656453661e-01, 3.09870721660540980e+01, 2.36000819329805706e-03
 3.29451877994365905e+00, 7.92185871298018924e+02, 2.74692844656453661e-01, 3.09870721660540980e+01, 2.36000819329805706e-03
 3.28207415265185043e+00, 7.90866557085684690e+02, 2.75469515252924568e-01, 3.11760060678828701e+01, 2.45683121453359578e-03
 3.28207415265185043e+00, 7.90866557085684690e+02, 2.75469515252924568e-01, 3.11760060678828701e+01, 2.45683121453359578e-03
 3.28207415265185043e+00, 7.90866557085684690e+02, 2.75469515252924568e-01, 3.11760060678828701e+01, 2.45683121453359578e-03
 3.28207415265185043e+00, 7.90866557085684690e+02, 2.75469515252924568e-01, 3.11760060678828701e+01, 2.45683121453359578e-03
 3.28207415265185043e+00, 7.90866557085684690e+02, 2.75469515252924568e-01, 3.11760060678828701e+01, 2.45683121453359578e-03
 3.28207415265185043e+00, 7.90866557085684690e+02, 2.75469515252924568e-01, 3.11760060678828701e+01, 2.45683121453359578e-03
 3.28407930220688771e+00, 7.90285236131931129e+02, 2.74309270955110041e-01, 3.12335769111068551e+01, 2.21356703680084801e-03
 3.28407930220688771e+00, 7.90285236131931129e+02, 2.74309270955110041e-01, 3.12335769111068551e+01, 2.21356703680084801e-03
 3.28407930220688771e+00, 7.90285236131931129e+02, 2.74309270955110041e-01, 3.12335769111068551e+01, 2.21356703680084801e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25797111854198373e+00, 7.89952249322629314e+02, 2.77091221810638166e-01, 3.14297807180791331e+01, 3.47051032632780462e-03
 3.25542256543878228e+00, 7.90009450230887410e+02, 2.76657676963738164e-01, 3.15014805968399649e+01, 4.06863195248818605e-03
 3.25542256543878228e+00, 7.90009450230887410e+02, 2.76657676963738164e-01, 3.15014805968399649e+01, 4.06863195248818605e-03
 3.25542256543878228e+00, 7.90009450230887410e+02, 2.76657676963738164e-01, 3.15014805968399649e+01, 4.06863195248818605e-03
 3.25542256543878228e+00, 7.90009450230887410e+02, 2.76657676963738164e-01, 3.15014805968399649e+01, 4.06863195248818605e-03
 3.26691908704292722e+00, 7.92079718131346681e+02, 2.75883624619509715e-01, 3.12773276644711551e+01, 4.33190551257972133e-03
 3.26691908704292722e+00, 7.92079718131346681e+02, 2.75883624619509715e-01, 3.12773276644711551e+01, 4.33190551257972133e-03
 3.26691908704292722e+00, 7.92079718131346681e+02, 2.75883624619509715e-01, 3.12773276644711551e+01, 4.33190551257972133e-03
 3.27507555322597943e+00, 7.93012828842751105e+02, 2.75309862794441251e-01, 3.11426388672322538e+01, 4.14400774848941444e-03
 3.27507555322597943e+00, 7.93012828842751105e+02, 2.75309862794441251e-01, 3.11426388672322538e+01, 4.14400774848941444e-03
 3.27507555322597943e+00, 7.93012828842751105e+02, 2.75309862794441251e-01, 3.11426388672322538e+01, 4.14400774848941444e-03
 3.27507555322597943e+00, 7.93012828842751105e+02, 2.75309862794441251e-01, 3.11426388672322538e+01, 4.14400774848941444e-03
 3.25732181359816808e+00, 7.90738868358573086e+02, 2.77340574900414083e-01, 3.13744208803069498e+01, 3.86199549276034643e-03
 3.25732181359816808e+00, 7.90738868358573086e+02, 2.77340574900414083e-01, 3.13744208803069498e+01, 3.86199549276034643e-03
 3.25732181359816808e+00, 7.90738868358573086e+02, 2.77340574900414083e-01, 3.13744208803069498e+01, 3.86199549276034643e-03
 3.25732181359816808e+00, 7.90738868358573086e+02, 2.77340574900414083e-01, 3.13744208803069498e+01, 3.86199549276034643e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27437729312039760e+00, 7.91637302313775308e+02, 2.75872981835560249e-01, 3.11835486428641175e+01, 3.22348009818250328e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.27275550759589429e+00, 7.90376610281494095e+02, 2.76335748278546178e-01, 3.11766647538390487e+01, 1.79608283566380623e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25978922794156123e+00, 7.89359306339373461e+02, 2.76995101474105443e-01, 3.13727647758912802e+01, 2.23261462335164022e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25995852799977515e+00, 7.88649082672203463e+02, 2.76460307075611589e-01, 3.13809128440215268e+01, 1.39678970266629825e-03
 3.25495170301370429e+00, 7.87517270121771276e+02, 2.76385946372394553e-01, 3.14295397632097497e+01, 3.76145575765836956e-04
 3.25495170301370429e+00, 7.87517270121771276e+02, 2.76385946372394553e-01, 3.14295397632097497e+01, 3.76145575765836956e-04
 3.25276178910279601e+00, 7.89725685701630255e+02, 2.77093151453626452e-01, 3.13732021013050399e+01, 2.51394745307630032e-03
 3.25276178910279601e+00, 7.89725685701630255e+02, 2.77093151453626452e-01, 3.13732021013050399e+01, 2.51394745307630032e-03
 3.25276178910279601e+00, 7.89725685701630255e+02, 2.77093151453626452e-01, 3.13732021013050399e+01, 2.51394745307630032e-03
 3.25257062646413919e+00, 7.88266470908743486e+02, 2.76532042171039660e-01, 3.14416732304236817e+01, 1.30317251588289566e-03
 3.25257062646413919e+00, 7.88266470908743486e+02, 2.76532042171039660e-01, 3.14416732304236817e+01, 1.30317251588289566e-03
 3.25079402828739061e+00, 7.87340060169423850e+02, 2.76341735110123221e-01, 3.15112145323459636e+01, 7.57619551001602592e-04
 3.25079402828739061e+00, 7.87340060169423850e+02, 2.76341735110123221e-01, 3.15112145323459636e+01, 7.57619551001602592e-04
 3.25220708505054290e+00, 7.89019857298817556e+02, 2.76745331578066855e-01, 3.14691482020897162e+01, 2.44633251070581472e-03
 3.25220708505054290e+00, 7.89019857298817556e+02, 2.76745331578066855e-01, 3.14691482020897162e+01, 2.44633251070581472e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.26673412015913822e+00, 7.91004698613642063e+02, 2.76610448199510972e-01, 3.12313868047608416e+01, 2.85572277553235252e-03
 3.25895319692086671e+00, 7.90722905086329774e+02, 2.77136246973601785e-01, 3.12580569365367964e+01, 2.66141938848578341e-03
 3.25895319692086671e+00, 7.90722905086329774e+02, 2.77136246973601785e-01, 3.12580569365367964e+01, 2.66141938848578341e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
 3.26047643313291458e+00, 7.90251434759669678e+02, 2.77370805512940410e-01, 3.12424148625481166e+01, 2.09895856731849833e-03
