"p0","p1","p2","p3","p4","p5","p6","p7"
 1.65109026450223717e+00, 2.19732316035892973e+03, 1.35143567948867727e-01, 1.16743977647975408e-01, 8.68842058708304138e-02, 4.90771818207317440e-02, 3.07992278639266281e+01, 1.39006480258819631e-03
 1.69480429088358053e+00, 2.19708976691024282e+03, 1.43740906639166416e-01, 1.13921564962447458e-01, 8.69255896997472993e-02, 5.16199991527550306e-02, 3.10176857790587128e+01, 1.52226251917854339e-03
 1.71110650468132142e+00, 2.19716788975750796e+03, 1.41316325280397892e-01, 1.12733624040565528e-01, 8.89749802313990895e-02, 4.99579135500420601e-02, 3.10207521428288651e+01, 1.34911963455053557e-03
 1.71110650468132142e+00, 2.19716788975750796e+03, 1.41316325280397892e-01, 1.12733624040565528e-01, 8.89749802313990895e-02, 4.99579135500420601e-02, 3.10207521428288651e+01, 1.34911963455053557e-03
 1.71110650468132142e+00, 2.19716788975750796e+03, 1.41316325280397892e-01, 1.12733624040565528e-01, 8.89749802313990895e-02, 4.99579135500420601e-02, 3.10207521428288651e+01, 1.34911963455053557e-03
 1.71110650468132142e+00, 2.19716788975750796e+03, 1.41316325280397892e-01, 1.12733624040565528e-01, 8.89749802313990895e-02, 4.99579135500420601e-02, 3.10207521428288651e+01, 1.34911963455053557e-03
 1.71110650468132142e+00, 2.19716788975750796e+03, 1.41316325280397892e-01, 1.12733624040565528e-01, 8.89749802313990895e-02, 4.99579135500420601e-02, 3.10207521428288651e+01, 1.34911963455053557e-03
 1.71110650468132142e+00, 2.19716788975750796e+03, 1.41316325280397892e-01, 1.12733624040565528e-01, 8.89749802313990895e-02, 4.99579135500420601e-02, 3.10207521428288651e+01, 1.34911963455053557e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.69694080532230651e+00, 2.19753812206721022e+03, 1.29070198615030635e-01, 1.12441456738207310e-01, 9.26230959693618017e-02, 4.42743717644404552e-02, 3.08908032257487690e+01, 1.23705158228658968e-03
 1.68652973530762584e+00, 2.19764562992537003e+03, 1.30441526639591410e-01, 1.13276369361002827e-01, 9.13289314742678909e-02, 4.53227498834277917e-02, 3.08919249793428001e+01, 1.40372385896173220e-03
 1.68652973530762584e+00, 2.19764562992537003e+03, 1.30441526639591410e-01, 1.13276369361002827e-01, 9.13289314742678909e-02, 4.53227498834277917e-02, 3.08919249793428001e+01, 1.40372385896173220e-03
 1.68652973530762584e+00, 2.19764562992537003e+03, 1.30441526639591410e-01, 1.13276369361002827e-01, 9.13289314742678909e-02, 4.53227498834277917e-02, 3.08919249793428001e+01, 1.40372385896173220e-03
 1.68652973530762584e+00, 2.19764562992537003e+03, 1.30441526639591410e-01, 1.13276369361002827e-01, 9.13289314742678909e-02, 4.53227498834277917e-02, 3.08919249793428001e+01, 1.40372385896173220e-03
 1.68652973530762584e+00, 2.19764562992537003e+03, 1.30441526639591410e-01, 1.13276369361002827e-01, 9.13289314742678909e-02, 4.53227498834277917e-02, 3.08919249793428001e+01, 1.40372385896173220e-03
 1.68652973530762584e+00, 2.19764562992537003e+03, 1.30441526639591410e-01, 1.13276369361002827e-01, 9.13289314742678909e-02, 4.53227498834277917e-02, 3.08919249793428001e+01, 1.40372385896173220e-03
 1.64366143642197038e+00, 2.19796396072251719e+03, 1.22977486438634057e-01, 1.15453146566887349e-01, 9.14537462487331476e-02, 4.34666985634127520e-02, 3.07385420125553530e+01, 1.54838711562094275e-03
 1.68572168701533909e+00, 2.19736810830985769e+03, 1.33857726551278755e-01, 1.13788526482745719e-01, 8.96888077198405020e-02, 4.68672678035442977e-02, 3.08941805076235170e+01, 1.33536264174638269e-03
 1.68572168701533909e+00, 2.19736810830985769e+03, 1.33857726551278755e-01, 1.13788526482745719e-01, 8.96888077198405020e-02, 4.68672678035442977e-02, 3.08941805076235170e+01, 1.33536264174638269e-03
 1.68572168701533909e+00, 2.19736810830985769e+03, 1.33857726551278755e-01, 1.13788526482745719e-01, 8.96888077198405020e-02, 4.68672678035442977e-02, 3.08941805076235170e+01, 1.33536264174638269e-03
 1.68572168701533909e+00, 2.19736810830985769e+03, 1.33857726551278755e-01, 1.13788526482745719e-01, 8.96888077198405020e-02, 4.68672678035442977e-02, 3.08941805076235170e+01, 1.33536264174638269e-03
 1.68572168701533909e+00, 2.19736810830985769e+03, 1.33857726551278755e-01, 1.13788526482745719e-01, 8.96888077198405020e-02, 4.68672678035442977e-02, 3.08941805076235170e+01, 1.33536264174638269e-03
 1.66010141998144678e+00, 2.19719661845252494e+03, 1.39685218609098494e-01, 1.16688537083799213e-01, 8.53012938485405575e-02, 5.06760597870868426e-02, 3.08513278813412164e+01, 1.40203608251629518e-03
 1.66010141998144678e+00, 2.19719661845252494e+03, 1.39685218609098494e-01, 1.16688537083799213e-01, 8.53012938485405575e-02, 5.06760597870868426e-02, 3.08513278813412164e+01, 1.40203608251629518e-03
 1.64173449859682963e+00, 2.19737512835759162e+03, 1.36266967647442311e-01, 1.17908044315651342e-01, 8.58966703590243463e-02, 5.03415119091872310e-02, 3.07705482043215035e+01, 1.38032253672569515e-03
 1.64173449859682963e+00, 2.19737512835759162e+03, 1.36266967647442311e-01, 1.17908044315651342e-01, 8.58966703590243463e-02, 5.03415119091872310e-02, 3.07705482043215035e+01, 1.38032253672569515e-03
 1.64173449859682963e+00, 2.19737512835759162e+03, 1.36266967647442311e-01, 1.17908044315651342e-01, 8.58966703590243463e-02, 5.03415119091872310e-02, 3.07705482043215035e+01, 1.38032253672569515e-03
 1.60125253066460793e+00, 2.19748419629274940e+03, 1.34491047269217234e-01, 1.21318321638909141e-01, 8.30005754929890732e-02, 5.06682843050973025e-02, 3.06203073312919578e+01, 1.35196661430552053e-03
 1.68246233342314966e+00, 2.19703422670270265e+03, 1.48044940127782271e-01, 1.16089336601232829e-01, 8.31552131779734194e-02, 5.36825274961789667e-02, 3.09708236626874047e+01, 1.44414548631119268e-03
 1.76659738831922919e+00, 2.19702986766767208e+03, 1.44197774320729111e-01, 1.08714801665919472e-01, 9.13917433539824381e-02, 4.89531187034223381e-02, 3.11889122163022137e+01, 1.23281248865403652e-03
 1.76659738831922919e+00, 2.19702986766767208e+03, 1.44197774320729111e-01, 1.08714801665919472e-01, 9.13917433539824381e-02, 4.89531187034223381e-02, 3.11889122163022137e+01, 1.23281248865403652e-03
 1.69461003605883698e+00, 2.19777876063394615e+03, 1.25665241455816395e-01, 1.12382159169426968e-01, 9.36374237568528694e-02, 4.28588623446369069e-02, 3.08499158542787200e+01, 1.22976057117663365e-03
 1.69461003605883698e+00, 2.19777876063394615e+03, 1.25665241455816395e-01, 1.12382159169426968e-01, 9.36374237568528694e-02, 4.28588623446369069e-02, 3.08499158542787200e+01, 1.22976057117663365e-03
 1.69461003605883698e+00, 2.19777876063394615e+03, 1.25665241455816395e-01, 1.12382159169426968e-01, 9.36374237568528694e-02, 4.28588623446369069e-02, 3.08499158542787200e+01, 1.22976057117663365e-03
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.59109302664239038e+00, 2.19776141190374028e+03, 1.18343101048592261e-01, 1.20503567160413452e-01, 8.86143740553121534e-02, 4.32746162271722204e-02, 3.04278057134068334e+01, 9.98418790131055684e-04
 1.64203733862902701e+00, 2.19745224650521868e+03, 1.33717878140475116e-01, 1.18069619210515869e-01, 8.61617700583435370e-02, 4.88406139152333038e-02, 3.07135870848546766e+01, 1.21458741805731082e-03
 1.64203733862902701e+00, 2.19745224650521868e+03, 1.33717878140475116e-01, 1.18069619210515869e-01, 8.61617700583435370e-02, 4.88406139152333038e-02, 3.07135870848546766e+01, 1.21458741805731082e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.71325786489680065e+00, 2.19713752505898901e+03, 1.41241392551397171e-01, 1.12955005589622043e-01, 8.80440938584809152e-02, 4.92726402254451620e-02, 3.09901571623981127e+01, 1.21869676706675019e-03
 1.64132162529096992e+00, 2.19750501404881152e+03, 1.34782770228527971e-01, 1.17848313437555571e-01, 8.56868920363192815e-02, 4.90981412842392273e-02, 3.07543348868216881e+01, 1.39318722462816584e-03
 1.64132162529096992e+00, 2.19750501404881152e+03, 1.34782770228527971e-01, 1.17848313437555571e-01, 8.56868920363192815e-02, 4.90981412842392273e-02, 3.07543348868216881e+01, 1.39318722462816584e-03
 1.64132162529096992e+00, 2.19750501404881152e+03, 1.34782770228527971e-01, 1.17848313437555571e-01, 8.56868920363192815e-02, 4.90981412842392273e-02, 3.07543348868216881e+01, 1.39318722462816584e-03
 1.64132162529096992e+00, 2.19750501404881152e+03, 1.34782770228527971e-01, 1.17848313437555571e-01, 8.56868920363192815e-02, 4.90981412842392273e-02, 3.07543348868216881e+01, 1.39318722462816584e-03
 1.64132162529096992e+00, 2.19750501404881152e+03, 1.34782770228527971e-01, 1.17848313437555571e-01, 8.56868920363192815e-02, 4.90981412842392273e-02, 3.07543348868216881e+01, 1.39318722462816584e-03
 1.64132162529096992e+00, 2.19750501404881152e+03, 1.34782770228527971e-01, 1.17848313437555571e-01, 8.56868920363192815e-02, 4.90981412842392273e-02, 3.07543348868216881e+01, 1.39318722462816584e-03
 1.63752169342178222e+00, 2.19728939194384975e+03, 1.39969061960366375e-01, 1.19173057483545300e-01, 8.25035039030339035e-02, 5.15128102110438135e-02, 3.07356640108648023e+01, 1.31039070709400686e-03
 1.63752169342178222e+00, 2.19728939194384975e+03, 1.39969061960366375e-01, 1.19173057483545300e-01, 8.25035039030339035e-02, 5.15128102110438135e-02, 3.07356640108648023e+01, 1.31039070709400686e-03
 1.70471730352848194e+00, 2.19697671051721454e+03, 1.46923854397778747e-01, 1.14349426828524961e-01, 8.45514602418246386e-02, 5.21322983043186056e-02, 3.09901712159025635e+01, 1.28158184012736411e-03
 1.69726847671799908e+00, 2.19740504434057766e+03, 1.38717803104948245e-01, 1.14237169638490149e-01, 8.72592778077831699e-02, 4.85349863168551277e-02, 3.09103834302592588e+01, 1.22495282591207860e-03
 1.69726847671799908e+00, 2.19740504434057766e+03, 1.38717803104948245e-01, 1.14237169638490149e-01, 8.72592778077831699e-02, 4.85349863168551277e-02, 3.09103834302592588e+01, 1.22495282591207860e-03
 1.69726847671799908e+00, 2.19740504434057766e+03, 1.38717803104948245e-01, 1.14237169638490149e-01, 8.72592778077831699e-02, 4.85349863168551277e-02, 3.09103834302592588e+01, 1.22495282591207860e-03
 1.69726847671799908e+00, 2.19740504434057766e+03, 1.38717803104948245e-01, 1.14237169638490149e-01, 8.72592778077831699e-02, 4.85349863168551277e-02, 3.09103834302592588e+01, 1.22495282591207860e-03
 1.69726847671799908e+00, 2.19740504434057766e+03, 1.38717803104948245e-01, 1.14237169638490149e-01, 8.72592778077831699e-02, 4.85349863168551277e-02, 3.09103834302592588e+01, 1.22495282591207860e-03
 1.67746089400781662e+00, 2.19770809912320692e+03, 1.32743674557621122e-01, 1.14210241441037405e-01, 8.97774337364015407e-02, 4.69384453892648032e-02, 3.08948259519873538e+01, 1.51444042452977758e-03
 1.69439107816743562e+00, 2.19744182415357500e+03, 1.35090271739777001e-01, 1.13449453107164491e-01, 8.93174160354968660e-02, 4.71139985206659798e-02, 3.09141934355696897e+01, 1.32194239174082944e-03
 1.69439107816743562e+00, 2.19744182415357500e+03, 1.35090271739777001e-01, 1.13449453107164491e-01, 8.93174160354968660e-02, 4.71139985206659798e-02, 3.09141934355696897e+01, 1.32194239174082944e-03
 1.69439107816743562e+00, 2.19744182415357500e+03, 1.35090271739777001e-01, 1.13449453107164491e-01, 8.93174160354968660e-02, 4.71139985206659798e-02, 3.09141934355696897e+01, 1.32194239174082944e-03
 1.69439107816743562e+00, 2.19744182415357500e+03, 1.35090271739777001e-01, 1.13449453107164491e-01, 8.93174160354968660e-02, 4.71139985206659798e-02, 3.09141934355696897e+01, 1.32194239174082944e-03
 1.69439107816743562e+00, 2.19744182415357500e+03, 1.35090271739777001e-01, 1.13449453107164491e-01, 8.93174160354968660e-02, 4.71139985206659798e-02, 3.09141934355696897e+01, 1.32194239174082944e-03
 1.69439107816743562e+00, 2.19744182415357500e+03, 1.35090271739777001e-01, 1.13449453107164491e-01, 8.93174160354968660e-02, 4.71139985206659798e-02, 3.09141934355696897e+01, 1.32194239174082944e-03
 1.65347025666253167e+00, 2.19737406722048445e+03, 1.36103511766495294e-01, 1.16572506264911863e-01, 8.67806957816748825e-02, 4.93405607248644379e-02, 3.08342026601624362e+01, 1.47298020976088079e-03
 1.65347025666253167e+00, 2.19737406722048445e+03, 1.36103511766495294e-01, 1.16572506264911863e-01, 8.67806957816748825e-02, 4.93405607248644379e-02, 3.08342026601624362e+01, 1.47298020976088079e-03
 1.65347025666253167e+00, 2.19737406722048445e+03, 1.36103511766495294e-01, 1.16572506264911863e-01, 8.67806957816748825e-02, 4.93405607248644379e-02, 3.08342026601624362e+01, 1.47298020976088079e-03
 1.66034114734396998e+00, 2.19740057503363278e+03, 1.41883546321831866e-01, 1.16730464555194188e-01, 8.43364461234435148e-02, 5.15857448330914597e-02, 3.09058860025203970e+01, 1.62004474001978152e-03
 1.66034114734396998e+00, 2.19740057503363278e+03, 1.41883546321831866e-01, 1.16730464555194188e-01, 8.43364461234435148e-02, 5.15857448330914597e-02, 3.09058860025203970e+01, 1.62004474001978152e-03
 1.66034114734396998e+00, 2.19740057503363278e+03, 1.41883546321831866e-01, 1.16730464555194188e-01, 8.43364461234435148e-02, 5.15857448330914597e-02, 3.09058860025203970e+01, 1.62004474001978152e-03
 1.66034114734396998e+00, 2.19740057503363278e+03, 1.41883546321831866e-01, 1.16730464555194188e-01, 8.43364461234435148e-02, 5.15857448330914597e-02, 3.09058860025203970e+01, 1.62004474001978152e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.57835017518853982e+00, 2.19793799681057317e+03, 1.25899797600751900e-01, 1.21615995810440594e-01, 8.49131700793114702e-02, 4.74650219418217417e-02, 3.05271544738161893e+01, 1.54528309667392705e-03
 1.64975637489088833e+00, 2.19790345028410002e+03, 1.21703472442733246e-01, 1.15142599596328082e-01, 9.24885867266012490e-02, 4.27309021122908930e-02, 3.07241355070480111e+01, 1.36760828345777134e-03
 1.64975637489088833e+00, 2.19790345028410002e+03, 1.21703472442733246e-01, 1.15142599596328082e-01, 9.24885867266012490e-02, 4.27309021122908930e-02, 3.07241355070480111e+01, 1.36760828345777134e-03
 1.61377320826598902e+00, 2.19802475661133940e+03, 1.13867036278052419e-01, 1.16313833264827610e-01, 9.44605590197255401e-02, 4.08191718491249037e-02, 3.06142000134346368e+01, 1.51144404836785575e-03
 1.61377320826598902e+00, 2.19802475661133940e+03, 1.13867036278052419e-01, 1.16313833264827610e-01, 9.44605590197255401e-02, 4.08191718491249037e-02, 3.06142000134346368e+01, 1.51144404836785575e-03
 1.61984364293321903e+00, 2.19795975854153812e+03, 1.19457773950750371e-01, 1.16459996222246176e-01, 9.23210525372280266e-02, 4.31631937104455798e-02, 3.06802348456776706e+01, 1.61827960894505999e-03
 1.61984364293321903e+00, 2.19795975854153812e+03, 1.19457773950750371e-01, 1.16459996222246176e-01, 9.23210525372280266e-02, 4.31631937104455798e-02, 3.06802348456776706e+01, 1.61827960894505999e-03
 1.61984364293321903e+00, 2.19795975854153812e+03, 1.19457773950750371e-01, 1.16459996222246176e-01, 9.23210525372280266e-02, 4.31631937104455798e-02, 3.06802348456776706e+01, 1.61827960894505999e-03
 1.61984364293321903e+00, 2.19795975854153812e+03, 1.19457773950750371e-01, 1.16459996222246176e-01, 9.23210525372280266e-02, 4.31631937104455798e-02, 3.06802348456776706e+01, 1.61827960894505999e-03
 1.62883758884929430e+00, 2.19765705004994561e+03, 1.32191218041502578e-01, 1.18881001026922825e-01, 8.53153491131463937e-02, 4.84746844502451368e-02, 3.06666438914758395e+01, 1.31302954393532653e-03
 1.62883758884929430e+00, 2.19765705004994561e+03, 1.32191218041502578e-01, 1.18881001026922825e-01, 8.53153491131463937e-02, 4.84746844502451368e-02, 3.06666438914758395e+01, 1.31302954393532653e-03
 1.62883758884929430e+00, 2.19765705004994561e+03, 1.32191218041502578e-01, 1.18881001026922825e-01, 8.53153491131463937e-02, 4.84746844502451368e-02, 3.06666438914758395e+01, 1.31302954393532653e-03
 1.60638704540064547e+00, 2.19822132685761017e+03, 1.23962448568636571e-01, 1.19230626370360623e-01, 8.70283197841650036e-02, 4.51903355166531073e-02, 3.05988568332615358e+01, 1.55604711286439672e-03
 1.61209905470066417e+00, 2.19825408677605219e+03, 1.19617627637368745e-01, 1.18366538367396190e-01, 8.91621617684353190e-02, 4.27526211519376614e-02, 3.05732387125259280e+01, 1.42502598895482874e-03
 1.61209905470066417e+00, 2.19825408677605219e+03, 1.19617627637368745e-01, 1.18366538367396190e-01, 8.91621617684353190e-02, 4.27526211519376614e-02, 3.05732387125259280e+01, 1.42502598895482874e-03
 1.63191777638181423e+00, 2.19792975770199291e+03, 1.22866770465998143e-01, 1.15573290263784961e-01, 9.19948619708889082e-02, 4.42181095885875522e-02, 3.07701419734989159e+01, 1.77884319177727982e-03
 1.63191777638181423e+00, 2.19792975770199291e+03, 1.22866770465998143e-01, 1.15573290263784961e-01, 9.19948619708889082e-02, 4.42181095885875522e-02, 3.07701419734989159e+01, 1.77884319177727982e-03
 1.63191777638181423e+00, 2.19792975770199291e+03, 1.22866770465998143e-01, 1.15573290263784961e-01, 9.19948619708889082e-02, 4.42181095885875522e-02, 3.07701419734989159e+01, 1.77884319177727982e-03
 1.61173390325747401e+00, 2.19756643625106335e+03, 1.27770802421094343e-01, 1.18904070628907454e-01, 8.80755133695069886e-02, 4.74924117432114976e-02, 3.06561238590178675e+01, 1.44468033644409594e-03
 1.61173390325747401e+00, 2.19756643625106335e+03, 1.27770802421094343e-01, 1.18904070628907454e-01, 8.80755133695069886e-02, 4.74924117432114976e-02, 3.06561238590178675e+01, 1.44468033644409594e-03
 1.61173390325747401e+00, 2.19756643625106335e+03, 1.27770802421094343e-01, 1.18904070628907454e-01, 8.80755133695069886e-02, 4.74924117432114976e-02, 3.06561238590178675e+01, 1.44468033644409594e-03
 1.61173390325747401e+00, 2.19756643625106335e+03, 1.27770802421094343e-01, 1.18904070628907454e-01, 8.80755133695069886e-02, 4.74924117432114976e-02, 3.06561238590178675e+01, 1.44468033644409594e-03
 1.61173390325747401e+00, 2.19756643625106335e+03, 1.27770802421094343e-01, 1.18904070628907454e-01, 8.80755133695069886e-02, 4.74924117432114976e-02, 3.06561238590178675e+01, 1.44468033644409594e-03
 1.61173390325747401e+00, 2.19756643625106335e+03, 1.27770802421094343e-01, 1.18904070628907454e-01, 8.80755133695069886e-02, 4.74924117432114976e-02, 3.06561238590178675e+01, 1.44468033644409594e-03
 1.70032615280978439e+00, 2.19770309572378164e+03, 1.23050097231755320e-01, 1.10207409926712394e-01, 9.73464127700132548e-02, 4.18731927812624263e-02, 3.09561466630441018e+01, 1.52198917851048077e-03
 1.70032615280978439e+00, 2.19770309572378164e+03, 1.23050097231755320e-01, 1.10207409926712394e-01, 9.73464127700132548e-02, 4.18731927812624263e-02, 3.09561466630441018e+01, 1.52198917851048077e-03
 1.70032615280978439e+00, 2.19770309572378164e+03, 1.23050097231755320e-01, 1.10207409926712394e-01, 9.73464127700132548e-02, 4.18731927812624263e-02, 3.09561466630441018e+01, 1.52198917851048077e-03
 1.70032615280978439e+00, 2.19770309572378164e+03, 1.23050097231755320e-01, 1.10207409926712394e-01, 9.73464127700132548e-02, 4.18731927812624263e-02, 3.09561466630441018e+01, 1.52198917851048077e-03
 1.70032615280978439e+00, 2.19770309572378164e+03, 1.23050097231755320e-01, 1.10207409926712394e-01, 9.73464127700132548e-02, 4.18731927812624263e-02, 3.09561466630441018e+01, 1.52198917851048077e-03
