"p0","p1","p2","p3","p4","p5","p6"
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.97155396724090837e-01, 5.00008034888489519e+01, 6.21727471354265648e-01, 4.29518870732351343e-02, 6.60857248966279287e-01, 3.94512719307828945e+01, 3.33995848982106573e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.96702234378547236e-01, 5.00130436301576395e+01, 6.20331020795416022e-01, 4.23850293102009668e-02, 6.54629965615408649e-01, 3.95221086339846508e+01, 3.20061741495739072e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.66060809283623390e-01, 5.00897388526729870e+01, 5.89089210798582785e-01, 4.26254142666460389e-02, 6.41008533282329207e-01, 3.95819764629365451e+01, 3.01261888995713392e-03
 8.92623876347562462e-01, 5.01759589630030689e+01, 6.17628204601718189e-01, 4.26507543488955226e-02, 6.58361068984859910e-01, 3.96027264735868201e+01, 2.89133264820678592e-03
 8.92623876347562462e-01, 5.01759589630030689e+01, 6.17628204601718189e-01, 4.26507543488955226e-02, 6.58361068984859910e-01, 3.96027264735868201e+01, 2.89133264820678592e-03
 8.92623876347562462e-01, 5.01759589630030689e+01, 6.17628204601718189e-01, 4.26507543488955226e-02, 6.58361068984859910e-01, 3.96027264735868201e+01, 2.89133264820678592e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.26338330611230076e-01, 5.00428788416621870e+01, 5.47001873265486660e-01, 4.27989826842968615e-02, 6.14658994462478514e-01, 3.96300292294259009e+01, 3.05287242918832321e-03
 8.77990114143082034e-01, 5.02852714849931175e+01, 6.02652695651907711e-01, 4.20449751690043366e-02, 6.47075336443316607e-01, 3.97922000282407069e+01, 3.21047502159994879e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.77875659666606967e-01, 5.01936349631494210e+01, 6.02261306987622369e-01, 4.23919497433271758e-02, 6.46002168435344970e-01, 3.97138412337517579e+01, 3.25417210249452984e-03
 8.44053763461328654e-01, 5.01254699535701604e+01, 5.65630710782011548e-01, 4.20502888020603746e-02, 6.21807866045259061e-01, 3.97333156124703279e+01, 3.13192826071632914e-03
 8.44053763461328654e-01, 5.01254699535701604e+01, 5.65630710782011548e-01, 4.20502888020603746e-02, 6.21807866045259061e-01, 3.97333156124703279e+01, 3.13192826071632914e-03
 9.15391117364919737e-01, 5.02138259243427498e+01, 6.41035049179758176e-01, 4.17329806643801024e-02, 6.66564779553618925e-01, 3.96594460013413865e+01, 2.78790859707114293e-03
 9.15391117364919737e-01, 5.02138259243427498e+01, 6.41035049179758176e-01, 4.17329806643801024e-02, 6.66564779553618925e-01, 3.96594460013413865e+01, 2.78790859707114293e-03
 9.15391117364919737e-01, 5.02138259243427498e+01, 6.41035049179758176e-01, 4.17329806643801024e-02, 6.66564779553618925e-01, 3.96594460013413865e+01, 2.78790859707114293e-03
 9.15391117364919737e-01, 5.02138259243427498e+01, 6.41035049179758176e-01, 4.17329806643801024e-02, 6.66564779553618925e-01, 3.96594460013413865e+01, 2.78790859707114293e-03
 9.15391117364919737e-01, 5.02138259243427498e+01, 6.41035049179758176e-01, 4.17329806643801024e-02, 6.66564779553618925e-01, 3.96594460013413865e+01, 2.78790859707114293e-03
 8.77700402252653222e-01, 5.01069655097281554e+01, 6.00930016498525288e-01, 4.19162456046526175e-02, 6.41109085122642530e-01, 3.96762537916001179e+01, 3.23185788113810723e-03
 8.77700402252653222e-01, 5.01069655097281554e+01, 6.00930016498525288e-01, 4.19162456046526175e-02, 6.41109085122642530e-01, 3.96762537916001179e+01, 3.23185788113810723e-03
 8.79614081560256889e-01, 5.01931316522497184e+01, 6.03088042059668816e-01, 4.15886736826355796e-02, 6.40593969235171867e-01, 3.97622204621702764e+01, 2.95812649086681046e-03
 8.79614081560256889e-01, 5.01931316522497184e+01, 6.03088042059668816e-01, 4.15886736826355796e-02, 6.40593969235171867e-01, 3.97622204621702764e+01, 2.95812649086681046e-03
 8.79614081560256889e-01, 5.01931316522497184e+01, 6.03088042059668816e-01, 4.15886736826355796e-02, 6.40593969235171867e-01, 3.97622204621702764e+01, 2.95812649086681046e-03
 8.79614081560256889e-01, 5.01931316522497184e+01, 6.03088042059668816e-01, 4.15886736826355796e-02, 6.40593969235171867e-01, 3.97622204621702764e+01, 2.95812649086681046e-03
 8.79614081560256889e-01, 5.01931316522497184e+01, 6.03088042059668816e-01, 4.15886736826355796e-02, 6.40593969235171867e-01, 3.97622204621702764e+01, 2.95812649086681046e-03
 8.79614081560256889e-01, 5.01931316522497184e+01, 6.03088042059668816e-01, 4.15886736826355796e-02, 6.40593969235171867e-01, 3.97622204621702764e+01, 2.95812649086681046e-03
 8.88795390025752474e-01, 4.99644819506721092e+01, 6.12354621406570487e-01, 4.27190383405549323e-02, 6.51431015926615897e-01, 3.94828000102851178e+01, 3.39986409650758822e-03
 8.88795390025752474e-01, 4.99644819506721092e+01, 6.12354621406570487e-01, 4.27190383405549323e-02, 6.51431015926615897e-01, 3.94828000102851178e+01, 3.39986409650758822e-03
 8.88795390025752474e-01, 4.99644819506721092e+01, 6.12354621406570487e-01, 4.27190383405549323e-02, 6.51431015926615897e-01, 3.94828000102851178e+01, 3.39986409650758822e-03
 8.88795390025752474e-01, 4.99644819506721092e+01, 6.12354621406570487e-01, 4.27190383405549323e-02, 6.51431015926615897e-01, 3.94828000102851178e+01, 3.39986409650758822e-03
 8.88795390025752474e-01, 4.99644819506721092e+01, 6.12354621406570487e-01, 4.27190383405549323e-02, 6.51431015926615897e-01, 3.94828000102851178e+01, 3.39986409650758822e-03
 9.18159635764011717e-01, 5.00073131450747255e+01, 6.44035905181245760e-01, 4.31406155867270699e-02, 6.74811093447809984e-01, 3.93902425782939503e+01, 3.06136423268151686e-03
 9.18159635764011717e-01, 5.00073131450747255e+01, 6.44035905181245760e-01, 4.31406155867270699e-02, 6.74811093447809984e-01, 3.93902425782939503e+01, 3.06136423268151686e-03
 9.18159635764011717e-01, 5.00073131450747255e+01, 6.44035905181245760e-01, 4.31406155867270699e-02, 6.74811093447809984e-01, 3.93902425782939503e+01, 3.06136423268151686e-03
 9.11275777752300287e-01, 5.02278380711563770e+01, 6.36596856546947532e-01, 4.16595289786840378e-02, 6.60388395252450633e-01, 3.96950165169841469e+01, 2.38954223924889991e-03
 9.11275777752300287e-01, 5.02278380711563770e+01, 6.36596856546947532e-01, 4.16595289786840378e-02, 6.60388395252450633e-01, 3.96950165169841469e+01, 2.38954223924889991e-03
 9.11275777752300287e-01, 5.02278380711563770e+01, 6.36596856546947532e-01, 4.16595289786840378e-02, 6.60388395252450633e-01, 3.96950165169841469e+01, 2.38954223924889991e-03
 9.11275777752300287e-01, 5.02278380711563770e+01, 6.36596856546947532e-01, 4.16595289786840378e-02, 6.60388395252450633e-01, 3.96950165169841469e+01, 2.38954223924889991e-03
 9.11275777752300287e-01, 5.02278380711563770e+01, 6.36596856546947532e-01, 4.16595289786840378e-02, 6.60388395252450633e-01, 3.96950165169841469e+01, 2.38954223924889991e-03
 9.39363686087368532e-01, 5.02416607527298709e+01, 6.67043888224292614e-01, 4.22932573792239586e-02, 6.80745312032361549e-01, 3.96669864533935268e+01, 2.90418461966597671e-03
 9.39363686087368532e-01, 5.02416607527298709e+01, 6.67043888224292614e-01, 4.22932573792239586e-02, 6.80745312032361549e-01, 3.96669864533935268e+01, 2.90418461966597671e-03
 9.39363686087368532e-01, 5.02416607527298709e+01, 6.67043888224292614e-01, 4.22932573792239586e-02, 6.80745312032361549e-01, 3.96669864533935268e+01, 2.90418461966597671e-03
 9.46001778854706266e-01, 5.01330604246422382e+01, 6.73445884544405238e-01, 4.25408861549317410e-02, 6.84884924109903537e-01, 3.95719985219822306e+01, 3.29973748668274018e-03
 9.46001778854706266e-01, 5.01330604246422382e+01, 6.73445884544405238e-01, 4.25408861549317410e-02, 6.84884924109903537e-01, 3.95719985219822306e+01, 3.29973748668274018e-03
 9.44396800918393842e-01, 5.02301124518280417e+01, 6.71631293221853665e-01, 4.19647784231726023e-02, 6.79113953856670061e-01, 3.97160474579050486e+01, 3.08577539123750010e-03
 9.44396800918393842e-01, 5.02301124518280417e+01, 6.71631293221853665e-01, 4.19647784231726023e-02, 6.79113953856670061e-01, 3.97160474579050486e+01, 3.08577539123750010e-03
 9.44396800918393842e-01, 5.02301124518280417e+01, 6.71631293221853665e-01, 4.19647784231726023e-02, 6.79113953856670061e-01, 3.97160474579050486e+01, 3.08577539123750010e-03
 9.21488535785757512e-01, 5.03311910607035671e+01, 6.48586735623466804e-01, 4.21837239258010185e-02, 6.71262935913082059e-01, 3.97666439020676776e+01, 2.74593617078380033e-03
 9.21488535785757512e-01, 5.03311910607035671e+01, 6.48586735623466804e-01, 4.21837239258010185e-02, 6.71262935913082059e-01, 3.97666439020676776e+01, 2.74593617078380033e-03
 9.21488535785757512e-01, 5.03311910607035671e+01, 6.48586735623466804e-01, 4.21837239258010185e-02, 6.71262935913082059e-01, 3.97666439020676776e+01, 2.74593617078380033e-03
 9.14129894679127863e-01, 5.04059756126295966e+01, 6.40379960011439708e-01, 4.14117376632311338e-02, 6.61557779227770926e-01, 3.98679172827365704e+01, 2.06936719312278590e-03
 9.14129894679127863e-01, 5.04059756126295966e+01, 6.40379960011439708e-01, 4.14117376632311338e-02, 6.61557779227770926e-01, 3.98679172827365704e+01, 2.06936719312278590e-03
 9.14129894679127863e-01, 5.04059756126295966e+01, 6.40379960011439708e-01, 4.14117376632311338e-02, 6.61557779227770926e-01, 3.98679172827365704e+01, 2.06936719312278590e-03
 9.14129894679127863e-01, 5.04059756126295966e+01, 6.40379960011439708e-01, 4.14117376632311338e-02, 6.61557779227770926e-01, 3.98679172827365704e+01, 2.06936719312278590e-03
 9.14129894679127863e-01, 5.04059756126295966e+01, 6.40379960011439708e-01, 4.14117376632311338e-02, 6.61557779227770926e-01, 3.98679172827365704e+01, 2.06936719312278590e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.28984878901030209e-01, 5.05873626637801124e+01, 6.57401563821941481e-01, 4.15464623960124721e-02, 6.71098157695266817e-01, 4.00482495889417223e+01, 2.35700188086286145e-03
 9.25526779710147185e-01, 5.06064159693625015e+01, 6.53970837735921795e-01, 4.16190622223283138e-02, 6.68781350083114789e-01, 4.00880994455949278e+01, 2.49200221494434802e-03
 9.25526779710147185e-01, 5.06064159693625015e+01, 6.53970837735921795e-01, 4.16190622223283138e-02, 6.68781350083114789e-01, 4.00880994455949278e+01, 2.49200221494434802e-03
 9.19697703123888100e-01, 5.05415884938235109e+01, 6.47239155464743088e-01, 4.15195463858787153e-02, 6.65216445170994763e-01, 4.00332910628675691e+01, 2.56398845389646827e-03
 9.19697703123888100e-01, 5.05415884938235109e+01, 6.47239155464743088e-01, 4.15195463858787153e-02, 6.65216445170994763e-01, 4.00332910628675691e+01, 2.56398845389646827e-03
 9.19697703123888100e-01, 5.05415884938235109e+01, 6.47239155464743088e-01, 4.15195463858787153e-02, 6.65216445170994763e-01, 4.00332910628675691e+01, 2.56398845389646827e-03
 9.19697703123888100e-01, 5.05415884938235109e+01, 6.47239155464743088e-01, 4.15195463858787153e-02, 6.65216445170994763e-01, 4.00332910628675691e+01, 2.56398845389646827e-03
 9.19697703123888100e-01, 5.05415884938235109e+01, 6.47239155464743088e-01, 4.15195463858787153e-02, 6.65216445170994763e-01, 4.00332910628675691e+01, 2.56398845389646827e-03
 9.19697703123888100e-01, 5.05415884938235109e+01, 6.47239155464743088e-01, 4.15195463858787153e-02, 6.65216445170994763e-01, 4.00332910628675691e+01, 2.56398845389646827e-03
 9.21058741650401580e-01, 5.07503325082970917e+01, 6.49446082829434168e-01, 4.08790758840535742e-02, 6.61315343935161892e-01, 4.03120333111428195e+01, 2.66971028324565441e-03
 9.21058741650401580e-01, 5.07503325082970917e+01, 6.49446082829434168e-01, 4.08790758840535742e-02, 6.61315343935161892e-01, 4.03120333111428195e+01, 2.66971028324565441e-03
 9.21058741650401580e-01, 5.07503325082970917e+01, 6.49446082829434168e-01, 4.08790758840535742e-02, 6.61315343935161892e-01, 4.03120333111428195e+01, 2.66971028324565441e-03
 9.21058741650401580e-01, 5.07503325082970917e+01, 6.49446082829434168e-01, 4.08790758840535742e-02, 6.61315343935161892e-01, 4.03120333111428195e+01, 2.66971028324565441e-03
 9.21058741650401580e-01, 5.07503325082970917e+01, 6.49446082829434168e-01, 4.08790758840535742e-02, 6.61315343935161892e-01, 4.03120333111428195e+01, 2.66971028324565441e-03
