"logposterior","loglikelihood","logprior"
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.05158622196263741e+03,-1.05158622196263741e+03,0.00000000000000000e+00
-1.04833692984576419e+03,-1.04833692984576419e+03,0.00000000000000000e+00
-1.04833692984576419e+03,-1.04833692984576419e+03,0.00000000000000000e+00
-1.04833692984576419e+03,-1.04833692984576419e+03,0.00000000000000000e+00
-1.04833692984576419e+03,-1.04833692984576419e+03,0.00000000000000000e+00
-1.04833692984576419e+03,-1.04833692984576419e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-1.02650125892994788e+03,-1.02650125892994788e+03,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-8.20690707898535720e+02,-8.20690707898535720e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.81330978091509792e+02,-6.81330978091509792e+02,0.00000000000000000e+00
-6.78749836423172610e+02,-6.78749836423172610e+02,0.00000000000000000e+00
-6.78749836423172610e+02,-6.78749836423172610e+02,0.00000000000000000e+00
-6.78749836423172610e+02,-6.78749836423172610e+02,0.00000000000000000e+00
-6.78749836423172610e+02,-6.78749836423172610e+02,0.00000000000000000e+00
-6.78388948021230590e+02,-6.78388948021230590e+02,0.00000000000000000e+00
-6.78388948021230590e+02,-6.78388948021230590e+02,0.00000000000000000e+00
-6.78388948021230590e+02,-6.78388948021230590e+02,0.00000000000000000e+00
-6.76786645537517074e+02,-6.76786645537517074e+02,0.00000000000000000e+00
-6.76786645537517074e+02,-6.76786645537517074e+02,0.00000000000000000e+00
-6.76786645537517074e+02,-6.76786645537517074e+02,0.00000000000000000e+00
-6.76392786250904805e+02,-6.76392786250904805e+02,0.00000000000000000e+00
-6.76392786250904805e+02,-6.76392786250904805e+02,0.00000000000000000e+00
-6.76392786250904805e+02,-6.76392786250904805e+02,0.00000000000000000e+00
-6.76392786250904805e+02,-6.76392786250904805e+02,0.00000000000000000e+00
-6.74951304604678285e+02,-6.74951304604678285e+02,0.00000000000000000e+00
-6.74951304604678285e+02,-6.74951304604678285e+02,0.00000000000000000e+00
-6.74951304604678285e+02,-6.74951304604678285e+02,0.00000000000000000e+00
-6.74951304604678285e+02,-6.74951304604678285e+02,0.00000000000000000e+00
-6.74951304604678285e+02,-6.74951304604678285e+02,0.00000000000000000e+00
-6.77168854580963512e+02,-6.77168854580963512e+02,0.00000000000000000e+00
-6.77168854580963512e+02,-6.77168854580963512e+02,0.00000000000000000e+00
-6.76818248663810778e+02,-6.76818248663810778e+02,0.00000000000000000e+00
-6.75301565256701451e+02,-6.75301565256701451e+02,0.00000000000000000e+00
-6.74054888919573045e+02,-6.74054888919573045e+02,0.00000000000000000e+00
-6.74054888919573045e+02,-6.74054888919573045e+02,0.00000000000000000e+00
-6.74054888919573045e+02,-6.74054888919573045e+02,0.00000000000000000e+00
-6.75151307689174018e+02,-6.75151307689174018e+02,0.00000000000000000e+00
-6.74517739746912639e+02,-6.74517739746912639e+02,0.00000000000000000e+00
-6.72803856768187416e+02,-6.72803856768187416e+02,0.00000000000000000e+00
-6.72803856768187416e+02,-6.72803856768187416e+02,0.00000000000000000e+00
-6.72803856768187416e+02,-6.72803856768187416e+02,0.00000000000000000e+00
-6.73666217620493171e+02,-6.73666217620493171e+02,0.00000000000000000e+00
-6.73404632340934654e+02,-6.73404632340934654e+02,0.00000000000000000e+00
-6.72730089775610736e+02,-6.72730089775610736e+02,0.00000000000000000e+00
-6.72730089775610736e+02,-6.72730089775610736e+02,0.00000000000000000e+00
-6.72776961167606487e+02,-6.72776961167606487e+02,0.00000000000000000e+00
-6.73878327497720079e+02,-6.73878327497720079e+02,0.00000000000000000e+00
-6.72296967801986966e+02,-6.72296967801986966e+02,0.00000000000000000e+00
-6.72296967801986966e+02,-6.72296967801986966e+02,0.00000000000000000e+00
-6.72296967801986966e+02,-6.72296967801986966e+02,0.00000000000000000e+00
-6.72457474522693019e+02,-6.72457474522693019e+02,0.00000000000000000e+00
-6.71541419437551667e+02,-6.71541419437551667e+02,0.00000000000000000e+00
-6.72165919119207047e+02,-6.72165919119207047e+02,0.00000000000000000e+00
-6.72165919119207047e+02,-6.72165919119207047e+02,0.00000000000000000e+00
-6.72165919119207047e+02,-6.72165919119207047e+02,0.00000000000000000e+00
-6.73355912055070917e+02,-6.73355912055070917e+02,0.00000000000000000e+00
-6.73406112905099235e+02,-6.73406112905099235e+02,0.00000000000000000e+00
-6.70831720253804292e+02,-6.70831720253804292e+02,0.00000000000000000e+00
-6.70831720253804292e+02,-6.70831720253804292e+02,0.00000000000000000e+00
-6.70831720253804292e+02,-6.70831720253804292e+02,0.00000000000000000e+00
-6.71101467878227027e+02,-6.71101467878227027e+02,0.00000000000000000e+00
-6.70941349213026683e+02,-6.70941349213026683e+02,0.00000000000000000e+00
-6.70386257082695010e+02,-6.70386257082695010e+02,0.00000000000000000e+00
-6.70530868085477437e+02,-6.70530868085477437e+02,0.00000000000000000e+00
-6.70840914675334261e+02,-6.70840914675334261e+02,0.00000000000000000e+00
-6.70840914675334261e+02,-6.70840914675334261e+02,0.00000000000000000e+00
-6.70814253173419388e+02,-6.70814253173419388e+02,0.00000000000000000e+00
-6.71533891250316174e+02,-6.71533891250316174e+02,0.00000000000000000e+00
-6.70734160418757142e+02,-6.70734160418757142e+02,0.00000000000000000e+00
-6.71190431097980422e+02,-6.71190431097980422e+02,0.00000000000000000e+00
-6.71190431097980422e+02,-6.71190431097980422e+02,0.00000000000000000e+00
-6.71190431097980422e+02,-6.71190431097980422e+02,0.00000000000000000e+00
-6.73860621886133572e+02,-6.73860621886133572e+02,0.00000000000000000e+00
-6.73860621886133572e+02,-6.73860621886133572e+02,0.00000000000000000e+00
-6.73860621886133572e+02,-6.73860621886133572e+02,0.00000000000000000e+00
-6.72999424271693670e+02,-6.72999424271693670e+02,0.00000000000000000e+00
-6.72999424271693670e+02,-6.72999424271693670e+02,0.00000000000000000e+00
-6.72999424271693670e+02,-6.72999424271693670e+02,0.00000000000000000e+00
-6.72999424271693670e+02,-6.72999424271693670e+02,0.00000000000000000e+00
-6.71750944250773273e+02,-6.71750944250773273e+02,0.00000000000000000e+00
-6.71750944250773273e+02,-6.71750944250773273e+02,0.00000000000000000e+00
-6.71750944250773273e+02,-6.71750944250773273e+02,0.00000000000000000e+00
-6.71750944250773273e+02,-6.71750944250773273e+02,0.00000000000000000e+00
-6.71607124880950551e+02,-6.71607124880950551e+02,0.00000000000000000e+00
-6.71607124880950551e+02,-6.71607124880950551e+02,0.00000000000000000e+00
-6.72097493722012132e+02,-6.72097493722012132e+02,0.00000000000000000e+00
-6.71292081526495281e+02,-6.71292081526495281e+02,0.00000000000000000e+00
-6.71292081526495281e+02,-6.71292081526495281e+02,0.00000000000000000e+00
-6.71292081526495281e+02,-6.71292081526495281e+02,0.00000000000000000e+00
-6.70549617153297959e+02,-6.70549617153297959e+02,0.00000000000000000e+00
-6.71091143892324112e+02,-6.71091143892324112e+02,0.00000000000000000e+00
-6.71091143892324112e+02,-6.71091143892324112e+02,0.00000000000000000e+00
-6.70212854174155609e+02,-6.70212854174155609e+02,0.00000000000000000e+00
-6.70212854174155609e+02,-6.70212854174155609e+02,0.00000000000000000e+00
-6.70212854174155609e+02,-6.70212854174155609e+02,0.00000000000000000e+00
-6.70212854174155609e+02,-6.70212854174155609e+02,0.00000000000000000e+00
-6.71023469224545579e+02,-6.71023469224545579e+02,0.00000000000000000e+00
-6.71649893551261584e+02,-6.71649893551261584e+02,0.00000000000000000e+00
-6.72015278802239777e+02,-6.72015278802239777e+02,0.00000000000000000e+00
-6.72015278802239777e+02,-6.72015278802239777e+02,0.00000000000000000e+00
-6.72015278802239777e+02,-6.72015278802239777e+02,0.00000000000000000e+00
-6.72015278802239777e+02,-6.72015278802239777e+02,0.00000000000000000e+00
-6.72015278802239777e+02,-6.72015278802239777e+02,0.00000000000000000e+00
-6.72015278802239777e+02,-6.72015278802239777e+02,0.00000000000000000e+00
-6.72035271648999355e+02,-6.72035271648999355e+02,0.00000000000000000e+00
-6.72035271648999355e+02,-6.72035271648999355e+02,0.00000000000000000e+00
-6.72035271648999355e+02,-6.72035271648999355e+02,0.00000000000000000e+00
-6.68712675934026947e+02,-6.68712675934026947e+02,0.00000000000000000e+00
-6.68483813284350390e+02,-6.68483813284350390e+02,0.00000000000000000e+00
-6.68483813284350390e+02,-6.68483813284350390e+02,0.00000000000000000e+00
-6.67680567280744526e+02,-6.67680567280744526e+02,0.00000000000000000e+00
-6.67680567280744526e+02,-6.67680567280744526e+02,0.00000000000000000e+00
-6.68385798331134879e+02,-6.68385798331134879e+02,0.00000000000000000e+00
-6.67066183369681880e+02,-6.67066183369681880e+02,0.00000000000000000e+00
-6.67066183369681880e+02,-6.67066183369681880e+02,0.00000000000000000e+00
-6.67626417886481590e+02,-6.67626417886481590e+02,0.00000000000000000e+00
-6.62759011829948577e+02,-6.62759011829948577e+02,0.00000000000000000e+00
-6.62759011829948577e+02,-6.62759011829948577e+02,0.00000000000000000e+00
-6.62759011829948577e+02,-6.62759011829948577e+02,0.00000000000000000e+00
-6.62759011829948577e+02,-6.62759011829948577e+02,0.00000000000000000e+00
-6.62759011829948577e+02,-6.62759011829948577e+02,0.00000000000000000e+00
-6.62759011829948577e+02,-6.62759011829948577e+02,0.00000000000000000e+00
-6.63062702797000611e+02,-6.63062702797000611e+02,0.00000000000000000e+00
-6.62053866183663899e+02,-6.62053866183663899e+02,0.00000000000000000e+00
-6.62053866183663899e+02,-6.62053866183663899e+02,0.00000000000000000e+00
-6.62053866183663899e+02,-6.62053866183663899e+02,0.00000000000000000e+00
-6.62053866183663899e+02,-6.62053866183663899e+02,0.00000000000000000e+00
-6.62053866183663899e+02,-6.62053866183663899e+02,0.00000000000000000e+00
-6.62053866183663899e+02,-6.62053866183663899e+02,0.00000000000000000e+00
-6.51982934834777325e+02,-6.51982934834777325e+02,0.00000000000000000e+00
-6.51982934834777325e+02,-6.51982934834777325e+02,0.00000000000000000e+00
-6.51033251327553899e+02,-6.51033251327553899e+02,0.00000000000000000e+00
-6.39522415261437686e+02,-6.39522415261437686e+02,0.00000000000000000e+00
-6.21512201329117943e+02,-6.21512201329117943e+02,0.00000000000000000e+00
-6.21512201329117943e+02,-6.21512201329117943e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.19060105172949079e+02,-6.19060105172949079e+02,0.00000000000000000e+00
-6.18382572167696367e+02,-6.18382572167696367e+02,0.00000000000000000e+00
-6.18382572167696367e+02,-6.18382572167696367e+02,0.00000000000000000e+00
-6.18382572167696367e+02,-6.18382572167696367e+02,0.00000000000000000e+00
-6.18382572167696367e+02,-6.18382572167696367e+02,0.00000000000000000e+00
-6.18382572167696367e+02,-6.18382572167696367e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
-6.19224613570676865e+02,-6.19224613570676865e+02,0.00000000000000000e+00
