"p0","p1","p2","p3","p4","p5","p6"
 1.25462447613899175e+00, 5.33581685724675623e+01, 9.98421281235884805e-01, 4.06128919665958502e-02, 7.90685655818256450e-01, 4.02574704303500823e+01, 1.37283474252603184e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24239106408336708e+00, 5.28197424839289695e+01, 9.87085070722821367e-01, 4.04969400123812301e-02, 7.86499940864986757e-01, 4.06587902454368049e+01, 1.69662670969128525e-03
 1.24568084011626268e+00, 5.29357588367972056e+01, 9.91313129733785603e-01, 4.15751463087992643e-02, 7.92127783726541912e-01, 4.05259126142130128e+01, 1.66958724252014171e-03
 1.24568084011626268e+00, 5.29357588367972056e+01, 9.91313129733785603e-01, 4.15751463087992643e-02, 7.92127783726541912e-01, 4.05259126142130128e+01, 1.66958724252014171e-03
 1.24568084011626268e+00, 5.29357588367972056e+01, 9.91313129733785603e-01, 4.15751463087992643e-02, 7.92127783726541912e-01, 4.05259126142130128e+01, 1.66958724252014171e-03
 1.25032017898419734e+00, 5.29298017755142070e+01, 9.96218095258295189e-01, 4.10524874296031503e-02, 7.92745209668347495e-01, 4.05859403442716555e+01, 2.16395729348234757e-03
 1.24280335286449595e+00, 5.27005392615665542e+01, 9.88737969757263135e-01, 4.10692702592242512e-02, 7.88810637045315843e-01, 4.07434563718425338e+01, 2.15218755996366643e-03
 1.24280335286449595e+00, 5.27005392615665542e+01, 9.88737969757263135e-01, 4.10692702592242512e-02, 7.88810637045315843e-01, 4.07434563718425338e+01, 2.15218755996366643e-03
 1.24280335286449595e+00, 5.27005392615665542e+01, 9.88737969757263135e-01, 4.10692702592242512e-02, 7.88810637045315843e-01, 4.07434563718425338e+01, 2.15218755996366643e-03
 1.24957078471791339e+00, 5.27730365614549370e+01, 9.96603815773734358e-01, 4.09074334752284399e-02, 7.92277832879467070e-01, 4.07664894317502018e+01, 2.74722806119832592e-03
 1.24957078471791339e+00, 5.27730365614549370e+01, 9.96603815773734358e-01, 4.09074334752284399e-02, 7.92277832879467070e-01, 4.07664894317502018e+01, 2.74722806119832592e-03
 1.24950110401234293e+00, 5.28024700250593639e+01, 9.95836497549168143e-01, 4.10784671222147665e-02, 7.92276240784124841e-01, 4.07008035350544475e+01, 2.51709823580879453e-03
 1.24950110401234293e+00, 5.28024700250593639e+01, 9.95836497549168143e-01, 4.10784671222147665e-02, 7.92276240784124841e-01, 4.07008035350544475e+01, 2.51709823580879453e-03
 1.24950110401234293e+00, 5.28024700250593639e+01, 9.95836497549168143e-01, 4.10784671222147665e-02, 7.92276240784124841e-01, 4.07008035350544475e+01, 2.51709823580879453e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24793376427480252e+00, 5.28358224639348677e+01, 9.93019182500031627e-01, 4.10902124795407414e-02, 7.90038277017605206e-01, 4.06301474021676299e+01, 2.16134519898959331e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.24616878784091689e+00, 5.29007807674359682e+01, 9.90768465163762269e-01, 4.11002226701309287e-02, 7.88371751044916524e-01, 4.05452170270613621e+01, 1.76785290126674991e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.25214406513100829e+00, 5.30764477886490837e+01, 9.96990074708427709e-01, 4.14763832363117604e-02, 7.92795898359249462e-01, 4.04222877754196617e+01, 1.86273232978597888e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24492276292291915e+00, 5.29511036534206454e+01, 9.89479890044488331e-01, 4.08549478619377182e-02, 7.88777010165740200e-01, 4.05188215144081809e+01, 1.47142312903363937e-03
 1.24742269076613299e+00, 5.30227189930949621e+01, 9.91919513558383037e-01, 4.14264503661512171e-02, 7.91257842862230776e-01, 4.04286419921301814e+01, 1.45061642200095963e-03
 1.24742269076613299e+00, 5.30227189930949621e+01, 9.91919513558383037e-01, 4.14264503661512171e-02, 7.91257842862230776e-01, 4.04286419921301814e+01, 1.45061642200095963e-03
 1.24742269076613299e+00, 5.30227189930949621e+01, 9.91919513558383037e-01, 4.14264503661512171e-02, 7.91257842862230776e-01, 4.04286419921301814e+01, 1.45061642200095963e-03
 1.24742269076613299e+00, 5.30227189930949621e+01, 9.91919513558383037e-01, 4.14264503661512171e-02, 7.91257842862230776e-01, 4.04286419921301814e+01, 1.45061642200095963e-03
 1.24910889079614429e+00, 5.30741329400775470e+01, 9.94399585598299440e-01, 4.18948120065196217e-02, 7.94161658546503668e-01, 4.04212029496591043e+01, 1.61829951239959120e-03
 1.24910889079614429e+00, 5.30741329400775470e+01, 9.94399585598299440e-01, 4.18948120065196217e-02, 7.94161658546503668e-01, 4.04212029496591043e+01, 1.61829951239959120e-03
 1.23960535832247487e+00, 5.28050995981384546e+01, 9.83652908072990884e-01, 4.08155652905181146e-02, 7.84550879010493918e-01, 4.06128654305993209e+01, 1.40183041457431884e-03
 1.24536434619903980e+00, 5.29972757730186288e+01, 9.89429251893325090e-01, 4.08805520659129562e-02, 7.87736975942414763e-01, 4.05003351094351629e+01, 1.46391556551202576e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24804098053345647e+00, 5.31489045349949336e+01, 9.91791069526894775e-01, 4.10351965646053377e-02, 7.88815997299238902e-01, 4.03872754080400753e+01, 1.32960846748277637e-03
 1.24402166472389042e+00, 5.28436986876183568e+01, 9.88993756353799380e-01, 4.11873364704692310e-02, 7.88976266553391925e-01, 4.06213564625782482e+01, 1.81299506296406861e-03
 1.24402166472389042e+00, 5.28436986876183568e+01, 9.88993756353799380e-01, 4.11873364704692310e-02, 7.88976266553391925e-01, 4.06213564625782482e+01, 1.81299506296406861e-03
 1.24843845328714620e+00, 5.28450624080265996e+01, 9.93058534247059921e-01, 4.04421991152399962e-02, 7.87726295044231306e-01, 4.06654518962029314e+01, 2.22973115101497959e-03
 1.24843845328714620e+00, 5.28450624080265996e+01, 9.93058534247059921e-01, 4.04421991152399962e-02, 7.87726295044231306e-01, 4.06654518962029314e+01, 2.22973115101497959e-03
 1.24843845328714620e+00, 5.28450624080265996e+01, 9.93058534247059921e-01, 4.04421991152399962e-02, 7.87726295044231306e-01, 4.06654518962029314e+01, 2.22973115101497959e-03
 1.24843845328714620e+00, 5.28450624080265996e+01, 9.93058534247059921e-01, 4.04421991152399962e-02, 7.87726295044231306e-01, 4.06654518962029314e+01, 2.22973115101497959e-03
 1.24843845328714620e+00, 5.28450624080265996e+01, 9.93058534247059921e-01, 4.04421991152399962e-02, 7.87726295044231306e-01, 4.06654518962029314e+01, 2.22973115101497959e-03
 1.24843845328714620e+00, 5.28450624080265996e+01, 9.93058534247059921e-01, 4.04421991152399962e-02, 7.87726295044231306e-01, 4.06654518962029314e+01, 2.22973115101497959e-03
 1.24824507428989517e+00, 5.29775538937969941e+01, 9.92571013928583934e-01, 4.02690991485742666e-02, 7.87083309261236708e-01, 4.05532193579342888e+01, 1.81213933975680076e-03
 1.25493532414753983e+00, 5.31483765787262001e+01, 9.98447541145998319e-01, 3.99137819793782891e-02, 7.86216764513029021e-01, 4.04841613569667231e+01, 2.12165880970891212e-03
 1.25561337825296349e+00, 5.32867394576889737e+01, 9.98865641794240089e-01, 4.02131000182722742e-02, 7.87660572308204632e-01, 4.03745938026888780e+01, 1.81820031315844391e-03
 1.25561337825296349e+00, 5.32867394576889737e+01, 9.98865641794240089e-01, 4.02131000182722742e-02, 7.87660572308204632e-01, 4.03745938026888780e+01, 1.81820031315844391e-03
 1.25561337825296349e+00, 5.32867394576889737e+01, 9.98865641794240089e-01, 4.02131000182722742e-02, 7.87660572308204632e-01, 4.03745938026888780e+01, 1.81820031315844391e-03
 1.25561337825296349e+00, 5.32867394576889737e+01, 9.98865641794240089e-01, 4.02131000182722742e-02, 7.87660572308204632e-01, 4.03745938026888780e+01, 1.81820031315844391e-03
 1.25561337825296349e+00, 5.32867394576889737e+01, 9.98865641794240089e-01, 4.02131000182722742e-02, 7.87660572308204632e-01, 4.03745938026888780e+01, 1.81820031315844391e-03
 1.25561337825296349e+00, 5.32867394576889737e+01, 9.98865641794240089e-01, 4.02131000182722742e-02, 7.87660572308204632e-01, 4.03745938026888780e+01, 1.81820031315844391e-03
 1.24622425212588506e+00, 5.27643005547888180e+01, 9.90932879719071735e-01, 4.13819233996272975e-02, 7.88826931185951707e-01, 4.06292586477244839e+01, 2.10870447906062004e-03
 1.24622425212588506e+00, 5.27643005547888180e+01, 9.90932879719071735e-01, 4.13819233996272975e-02, 7.88826931185951707e-01, 4.06292586477244839e+01, 2.10870447906062004e-03
 1.24622425212588506e+00, 5.27643005547888180e+01, 9.90932879719071735e-01, 4.13819233996272975e-02, 7.88826931185951707e-01, 4.06292586477244839e+01, 2.10870447906062004e-03
 1.24622425212588506e+00, 5.27643005547888180e+01, 9.90932879719071735e-01, 4.13819233996272975e-02, 7.88826931185951707e-01, 4.06292586477244839e+01, 2.10870447906062004e-03
 1.24921348892096917e+00, 5.27110695243092806e+01, 9.94307966451622560e-01, 4.06294089741455963e-02, 7.86791944384555464e-01, 4.07773287838858849e+01, 2.80194165552781569e-03
 1.24921348892096917e+00, 5.27110695243092806e+01, 9.94307966451622560e-01, 4.06294089741455963e-02, 7.86791944384555464e-01, 4.07773287838858849e+01, 2.80194165552781569e-03
 1.24921348892096917e+00, 5.27110695243092806e+01, 9.94307966451622560e-01, 4.06294089741455963e-02, 7.86791944384555464e-01, 4.07773287838858849e+01, 2.80194165552781569e-03
 1.25156252643088983e+00, 5.28578893164648136e+01, 9.94880093370963059e-01, 4.04895235258413907e-02, 7.85116985948966617e-01, 4.06142935347958627e+01, 2.42079945090629403e-03
 1.25156252643088983e+00, 5.28578893164648136e+01, 9.94880093370963059e-01, 4.04895235258413907e-02, 7.85116985948966617e-01, 4.06142935347958627e+01, 2.42079945090629403e-03
 1.25094628289108312e+00, 5.30931286947078007e+01, 9.94226509726647056e-01, 4.04255289356846986e-02, 7.87111236511413570e-01, 4.04363908243288179e+01, 1.66261872104270800e-03
 1.25094628289108312e+00, 5.30931286947078007e+01, 9.94226509726647056e-01, 4.04255289356846986e-02, 7.87111236511413570e-01, 4.04363908243288179e+01, 1.66261872104270800e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.25426520666717556e+00, 5.32936057285701565e+01, 9.98238878113446693e-01, 4.08262371140047306e-02, 7.92846570241542481e-01, 4.02660797041332543e+01, 1.31350185540574397e-03
 1.24388290943916258e+00, 5.26831757771761460e+01, 9.88847573811749148e-01, 4.05130346555751600e-02, 7.85651614923949415e-01, 4.07840507304068822e+01, 2.30122212166097243e-03
 1.24388290943916258e+00, 5.26831757771761460e+01, 9.88847573811749148e-01, 4.05130346555751600e-02, 7.85651614923949415e-01, 4.07840507304068822e+01, 2.30122212166097243e-03
 1.24388290943916258e+00, 5.26831757771761460e+01, 9.88847573811749148e-01, 4.05130346555751600e-02, 7.85651614923949415e-01, 4.07840507304068822e+01, 2.30122212166097243e-03
 1.24388290943916258e+00, 5.26831757771761460e+01, 9.88847573811749148e-01, 4.05130346555751600e-02, 7.85651614923949415e-01, 4.07840507304068822e+01, 2.30122212166097243e-03
 1.24467323956450993e+00, 5.30376313514845563e+01, 9.88208977283395074e-01, 4.04404435930198342e-02, 7.85210518531352486e-01, 4.05010400065828264e+01, 1.35244298220617938e-03
 1.24467323956450993e+00, 5.30376313514845563e+01, 9.88208977283395074e-01, 4.04404435930198342e-02, 7.85210518531352486e-01, 4.05010400065828264e+01, 1.35244298220617938e-03
 1.24113633388288824e+00, 5.29077001265280131e+01, 9.83776372776260843e-01, 4.02526735163524219e-02, 7.80965795264083162e-01, 4.06133480611457998e+01, 1.44566684966311631e-03
 1.24113633388288824e+00, 5.29077001265280131e+01, 9.83776372776260843e-01, 4.02526735163524219e-02, 7.80965795264083162e-01, 4.06133480611457998e+01, 1.44566684966311631e-03
 1.24113633388288824e+00, 5.29077001265280131e+01, 9.83776372776260843e-01, 4.02526735163524219e-02, 7.80965795264083162e-01, 4.06133480611457998e+01, 1.44566684966311631e-03
 1.24648177552396144e+00, 5.31241683321335287e+01, 9.90203642406664031e-01, 4.11592071010620855e-02, 7.88214059051718485e-01, 4.04412662244079826e+01, 1.39371306987187086e-03
 1.24648177552396144e+00, 5.31241683321335287e+01, 9.90203642406664031e-01, 4.11592071010620855e-02, 7.88214059051718485e-01, 4.04412662244079826e+01, 1.39371306987187086e-03
 1.24468567746113368e+00, 5.28211246168366060e+01, 9.89911689607207212e-01, 4.12829761926518796e-02, 7.87818937924598783e-01, 4.07561758427877052e+01, 2.38023338985319209e-03
 1.24121706731658787e+00, 5.30197023005811729e+01, 9.85634178596510813e-01, 4.14896609609232900e-02, 7.88371656548628619e-01, 4.05221350223464043e+01, 1.25983068847170584e-03
 1.24121706731658787e+00, 5.30197023005811729e+01, 9.85634178596510813e-01, 4.14896609609232900e-02, 7.88371656548628619e-01, 4.05221350223464043e+01, 1.25983068847170584e-03
 1.24121706731658787e+00, 5.30197023005811729e+01, 9.85634178596510813e-01, 4.14896609609232900e-02, 7.88371656548628619e-01, 4.05221350223464043e+01, 1.25983068847170584e-03
 1.24121706731658787e+00, 5.30197023005811729e+01, 9.85634178596510813e-01, 4.14896609609232900e-02, 7.88371656548628619e-01, 4.05221350223464043e+01, 1.25983068847170584e-03
 1.24442505085845267e+00, 5.30458264551119711e+01, 9.88214664238015406e-01, 4.08917378790954120e-02, 7.88642376486900831e-01, 4.03870690469784108e+01, 9.71128390287571497e-04
 1.24442505085845267e+00, 5.30458264551119711e+01, 9.88214664238015406e-01, 4.08917378790954120e-02, 7.88642376486900831e-01, 4.03870690469784108e+01, 9.71128390287571497e-04
 1.24442505085845267e+00, 5.30458264551119711e+01, 9.88214664238015406e-01, 4.08917378790954120e-02, 7.88642376486900831e-01, 4.03870690469784108e+01, 9.71128390287571497e-04
 1.24511517543814887e+00, 5.29654506134338448e+01, 9.88775232645984881e-01, 4.09436387435976948e-02, 7.87851135181401041e-01, 4.04446674547065541e+01, 1.26409094353472935e-03
 1.24511517543814887e+00, 5.29654506134338448e+01, 9.88775232645984881e-01, 4.09436387435976948e-02, 7.87851135181401041e-01, 4.04446674547065541e+01, 1.26409094353472935e-03
 1.24511517543814887e+00, 5.29654506134338448e+01, 9.88775232645984881e-01, 4.09436387435976948e-02, 7.87851135181401041e-01, 4.04446674547065541e+01, 1.26409094353472935e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.23950618571152527e+00, 5.25839583830841661e+01, 9.83324047259565570e-01, 4.07868909372088168e-02, 7.84970329830281255e-01, 4.06469296419722284e+01, 1.49813081584394933e-03
 1.24728267817202965e+00, 5.24226579231606920e+01, 9.92804578044959807e-01, 4.13735260446550235e-02, 7.92951605034983964e-01, 4.05849174795628045e+01, 2.04068890862074605e-03
 1.24728267817202965e+00, 5.24226579231606920e+01, 9.92804578044959807e-01, 4.13735260446550235e-02, 7.92951605034983964e-01, 4.05849174795628045e+01, 2.04068890862074605e-03
 1.24993072723660048e+00, 5.23699716993793700e+01, 9.95375322634195481e-01, 4.06367010016204164e-02, 7.88842751861056235e-01, 4.07429857276444309e+01, 2.80901449726685213e-03
 1.24993072723660048e+00, 5.23699716993793700e+01, 9.95375322634195481e-01, 4.06367010016204164e-02, 7.88842751861056235e-01, 4.07429857276444309e+01, 2.80901449726685213e-03
 1.24993072723660048e+00, 5.23699716993793700e+01, 9.95375322634195481e-01, 4.06367010016204164e-02, 7.88842751861056235e-01, 4.07429857276444309e+01, 2.80901449726685213e-03
 1.24993072723660048e+00, 5.23699716993793700e+01, 9.95375322634195481e-01, 4.06367010016204164e-02, 7.88842751861056235e-01, 4.07429857276444309e+01, 2.80901449726685213e-03
 1.24993072723660048e+00, 5.23699716993793700e+01, 9.95375322634195481e-01, 4.06367010016204164e-02, 7.88842751861056235e-01, 4.07429857276444309e+01, 2.80901449726685213e-03
 1.24993072723660048e+00, 5.23699716993793700e+01, 9.95375322634195481e-01, 4.06367010016204164e-02, 7.88842751861056235e-01, 4.07429857276444309e+01, 2.80901449726685213e-03
