"p0","p1","p2","p3","p4","p5","p6","p7"
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.68521807238929666e+00, 2.23688808831373854e+03, 1.41342824029238673e-01, 1.07589059699204764e-01, 1.04069340822185871e-01, 5.00514369333189477e-02, 3.20837832758049331e+01, 2.53424072653909895e-03
 1.66464418001893022e+00, 2.24015505331035138e+03, 1.45123873960636945e-01, 1.08399859708287485e-01, 1.03725957610414407e-01, 5.23944226402919613e-02, 3.22254653426665598e+01, 1.03977806157707297e-03
 1.68413817228724394e+00, 2.24226176530582370e+03, 1.48621119687738168e-01, 1.07311262533752894e-01, 1.05108293144852968e-01, 5.36387507101933753e-02, 3.22846914682503083e+01, 1.33374625105471632e-03
 1.68413817228724394e+00, 2.24226176530582370e+03, 1.48621119687738168e-01, 1.07311262533752894e-01, 1.05108293144852968e-01, 5.36387507101933753e-02, 3.22846914682503083e+01, 1.33374625105471632e-03
 1.68413817228724394e+00, 2.24226176530582370e+03, 1.48621119687738168e-01, 1.07311262533752894e-01, 1.05108293144852968e-01, 5.36387507101933753e-02, 3.22846914682503083e+01, 1.33374625105471632e-03
 1.68413817228724394e+00, 2.24226176530582370e+03, 1.48621119687738168e-01, 1.07311262533752894e-01, 1.05108293144852968e-01, 5.36387507101933753e-02, 3.22846914682503083e+01, 1.33374625105471632e-03
 1.68413817228724394e+00, 2.24226176530582370e+03, 1.48621119687738168e-01, 1.07311262533752894e-01, 1.05108293144852968e-01, 5.36387507101933753e-02, 3.22846914682503083e+01, 1.33374625105471632e-03
 1.68413817228724394e+00, 2.24226176530582370e+03, 1.48621119687738168e-01, 1.07311262533752894e-01, 1.05108293144852968e-01, 5.36387507101933753e-02, 3.22846914682503083e+01, 1.33374625105471632e-03
 1.67761121401586544e+00, 2.24111372379638487e+03, 1.46857999536020467e-01, 1.07449909873549701e-01, 1.05337621255344474e-01, 5.31033801843274270e-02, 3.22728446006060423e+01, 1.01017620503953071e-03
 1.67761121401586544e+00, 2.24111372379638487e+03, 1.46857999536020467e-01, 1.07449909873549701e-01, 1.05337621255344474e-01, 5.31033801843274270e-02, 3.22728446006060423e+01, 1.01017620503953071e-03
 1.67761121401586544e+00, 2.24111372379638487e+03, 1.46857999536020467e-01, 1.07449909873549701e-01, 1.05337621255344474e-01, 5.31033801843274270e-02, 3.22728446006060423e+01, 1.01017620503953071e-03
 1.67761121401586544e+00, 2.24111372379638487e+03, 1.46857999536020467e-01, 1.07449909873549701e-01, 1.05337621255344474e-01, 5.31033801843274270e-02, 3.22728446006060423e+01, 1.01017620503953071e-03
 1.67761121401586544e+00, 2.24111372379638487e+03, 1.46857999536020467e-01, 1.07449909873549701e-01, 1.05337621255344474e-01, 5.31033801843274270e-02, 3.22728446006060423e+01, 1.01017620503953071e-03
 1.67761121401586544e+00, 2.24111372379638487e+03, 1.46857999536020467e-01, 1.07449909873549701e-01, 1.05337621255344474e-01, 5.31033801843274270e-02, 3.22728446006060423e+01, 1.01017620503953071e-03
 1.67414636004053707e+00, 2.24188225773837166e+03, 1.47433508477392283e-01, 1.08499768800847912e-01, 1.03422797224207413e-01, 5.31084913591306010e-02, 3.22317766785596405e+01, 1.54301473759735960e-03
 1.67414636004053707e+00, 2.24188225773837166e+03, 1.47433508477392283e-01, 1.08499768800847912e-01, 1.03422797224207413e-01, 5.31084913591306010e-02, 3.22317766785596405e+01, 1.54301473759735960e-03
 1.67414636004053707e+00, 2.24188225773837166e+03, 1.47433508477392283e-01, 1.08499768800847912e-01, 1.03422797224207413e-01, 5.31084913591306010e-02, 3.22317766785596405e+01, 1.54301473759735960e-03
 1.67414636004053707e+00, 2.24188225773837166e+03, 1.47433508477392283e-01, 1.08499768800847912e-01, 1.03422797224207413e-01, 5.31084913591306010e-02, 3.22317766785596405e+01, 1.54301473759735960e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.65890026962936932e+00, 2.24192232343879641e+03, 1.46641650123147810e-01, 1.09300262146571098e-01, 1.01837897121944132e-01, 5.32661359454803460e-02, 3.22211963588978918e+01, 1.26499213332740982e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.67702866762277880e+00, 2.23433408102399562e+03, 1.37582908508604190e-01, 1.07843975440283180e-01, 1.03747073977752138e-01, 4.87438135855090410e-02, 3.20230601378950865e+01, 2.37006509234967888e-03
 1.69230303178440789e+00, 2.23418356825788351e+03, 1.39054414847107455e-01, 1.06349880717244077e-01, 1.06602607744196221e-01, 4.87351352801869697e-02, 3.20897652992425151e+01, 2.19283568143508129e-03
 1.69230303178440789e+00, 2.23418356825788351e+03, 1.39054414847107455e-01, 1.06349880717244077e-01, 1.06602607744196221e-01, 4.87351352801869697e-02, 3.20897652992425151e+01, 2.19283568143508129e-03
 1.69230303178440789e+00, 2.23418356825788351e+03, 1.39054414847107455e-01, 1.06349880717244077e-01, 1.06602607744196221e-01, 4.87351352801869697e-02, 3.20897652992425151e+01, 2.19283568143508129e-03
 1.69230303178440789e+00, 2.23418356825788351e+03, 1.39054414847107455e-01, 1.06349880717244077e-01, 1.06602607744196221e-01, 4.87351352801869697e-02, 3.20897652992425151e+01, 2.19283568143508129e-03
 1.66442258915181429e+00, 2.23485917439111472e+03, 1.38086958377105218e-01, 1.08823652871727183e-01, 1.01724631442875385e-01, 4.88802068087311192e-02, 3.20162051710041524e+01, 2.40293195600022264e-03
 1.66442258915181429e+00, 2.23485917439111472e+03, 1.38086958377105218e-01, 1.08823652871727183e-01, 1.01724631442875385e-01, 4.88802068087311192e-02, 3.20162051710041524e+01, 2.40293195600022264e-03
 1.65955222445010664e+00, 2.23513362517476298e+03, 1.38120943499157989e-01, 1.09046448832371912e-01, 1.01546752094541712e-01, 4.90219032806823302e-02, 3.20224171641140174e+01, 2.25097703022883889e-03
 1.69102611488769616e+00, 2.23305496821746738e+03, 1.37026616101201731e-01, 1.06636535352433073e-01, 1.06433135680932350e-01, 4.76924611519948180e-02, 3.20255199626589118e+01, 2.65662520353740451e-03
 1.69102611488769616e+00, 2.23305496821746738e+03, 1.37026616101201731e-01, 1.06636535352433073e-01, 1.06433135680932350e-01, 4.76924611519948180e-02, 3.20255199626589118e+01, 2.65662520353740451e-03
 1.69102611488769616e+00, 2.23305496821746738e+03, 1.37026616101201731e-01, 1.06636535352433073e-01, 1.06433135680932350e-01, 4.76924611519948180e-02, 3.20255199626589118e+01, 2.65662520353740451e-03
 1.69102611488769616e+00, 2.23305496821746738e+03, 1.37026616101201731e-01, 1.06636535352433073e-01, 1.06433135680932350e-01, 4.76924611519948180e-02, 3.20255199626589118e+01, 2.65662520353740451e-03
 1.68042373074863405e+00, 2.23564821999046262e+03, 1.39898218224841053e-01, 1.07306560533222656e-01, 1.03239081226160087e-01, 4.93760759880782218e-02, 3.20519024043376390e+01, 2.78095354496168869e-03
 1.68042373074863405e+00, 2.23564821999046262e+03, 1.39898218224841053e-01, 1.07306560533222656e-01, 1.03239081226160087e-01, 4.93760759880782218e-02, 3.20519024043376390e+01, 2.78095354496168869e-03
 1.67770164061961902e+00, 2.22914242087738376e+03, 1.31753339560587546e-01, 1.07425447369241797e-01, 1.03232179620106071e-01, 4.56071569785180958e-02, 3.18891663184570255e+01, 3.11334212905775608e-03
 1.67770164061961902e+00, 2.22914242087738376e+03, 1.31753339560587546e-01, 1.07425447369241797e-01, 1.03232179620106071e-01, 4.56071569785180958e-02, 3.18891663184570255e+01, 3.11334212905775608e-03
 1.67148812802115931e+00, 2.22730509639567936e+03, 1.29120895292501231e-01, 1.08133160055555719e-01, 1.02645382747101249e-01, 4.44688892440894684e-02, 3.18324476556238238e+01, 3.08588407895190415e-03
 1.67416254680009136e+00, 2.22623699180043741e+03, 1.28119495490017998e-01, 1.07929365514728648e-01, 1.02164577561782904e-01, 4.38300388486080189e-02, 3.17963877576124254e+01, 3.44859551380522628e-03
 1.67416254680009136e+00, 2.22623699180043741e+03, 1.28119495490017998e-01, 1.07929365514728648e-01, 1.02164577561782904e-01, 4.38300388486080189e-02, 3.17963877576124254e+01, 3.44859551380522628e-03
 1.67416254680009136e+00, 2.22623699180043741e+03, 1.28119495490017998e-01, 1.07929365514728648e-01, 1.02164577561782904e-01, 4.38300388486080189e-02, 3.17963877576124254e+01, 3.44859551380522628e-03
 1.67416254680009136e+00, 2.22623699180043741e+03, 1.28119495490017998e-01, 1.07929365514728648e-01, 1.02164577561782904e-01, 4.38300388486080189e-02, 3.17963877576124254e+01, 3.44859551380522628e-03
 1.67416254680009136e+00, 2.22623699180043741e+03, 1.28119495490017998e-01, 1.07929365514728648e-01, 1.02164577561782904e-01, 4.38300388486080189e-02, 3.17963877576124254e+01, 3.44859551380522628e-03
 1.67416254680009136e+00, 2.22623699180043741e+03, 1.28119495490017998e-01, 1.07929365514728648e-01, 1.02164577561782904e-01, 4.38300388486080189e-02, 3.17963877576124254e+01, 3.44859551380522628e-03
 1.66533693163630070e+00, 2.23462347804910951e+03, 1.37732044297716377e-01, 1.09129288250548240e-01, 1.01208143717404914e-01, 4.87552312500597954e-02, 3.19949811836981546e+01, 2.48836536978169331e-03
 1.66533693163630070e+00, 2.23462347804910951e+03, 1.37732044297716377e-01, 1.09129288250548240e-01, 1.01208143717404914e-01, 4.87552312500597954e-02, 3.19949811836981546e+01, 2.48836536978169331e-03
 1.63404447226683880e+00, 2.23657607391584952e+03, 1.38785015341391260e-01, 1.10533373708387977e-01, 9.82377104993601008e-02, 5.03276998464060460e-02, 3.20447262681233767e+01, 1.56345114229627545e-03
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68402064377028982e+00, 2.24351466982320244e+03, 1.50721174103273681e-01, 1.07483738770223672e-01, 1.05580048577950295e-01, 5.43091837747376599e-02, 3.23391770856121212e+01, 9.94198245106032649e-04
 1.68813196981733360e+00, 2.24421508605593817e+03, 1.51516434687231139e-01, 1.07684501501677743e-01, 1.03811420157433193e-01, 5.46452868522444360e-02, 3.23051054523258330e+01, 1.63324833150462400e-03
 1.68813196981733360e+00, 2.24421508605593817e+03, 1.51516434687231139e-01, 1.07684501501677743e-01, 1.03811420157433193e-01, 5.46452868522444360e-02, 3.23051054523258330e+01, 1.63324833150462400e-03
 1.66422862287050433e+00, 2.24354537892393046e+03, 1.49827502052483547e-01, 1.09357283606528730e-01, 1.00288487603600457e-01, 5.44567689260428006e-02, 3.22605713125435614e+01, 1.33722892518617527e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.66345655633200562e+00, 2.24775384595003879e+03, 1.55016876437883228e-01, 1.10259645516793695e-01, 9.75532264649663500e-02, 5.68486768667611914e-02, 3.23108139824998517e+01, 1.58723883561149161e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.68500868483615540e+00, 2.25708562011559025e+03, 1.67885352795319520e-01, 1.09320993993943225e-01, 9.93101381747792944e-02, 6.22625764899425935e-02, 3.25685742827732341e+01, 1.20092237485940859e-03
 1.65336857072253207e+00, 2.25385575483466391e+03, 1.63016003073076871e-01, 1.11480648443040689e-01, 9.41497303014349751e-02, 6.06941517683963899e-02, 3.24488508211144548e+01, 1.08246142128293112e-03
 1.65336857072253207e+00, 2.25385575483466391e+03, 1.63016003073076871e-01, 1.11480648443040689e-01, 9.41497303014349751e-02, 6.06941517683963899e-02, 3.24488508211144548e+01, 1.08246142128293112e-03
 1.65336857072253207e+00, 2.25385575483466391e+03, 1.63016003073076871e-01, 1.11480648443040689e-01, 9.41497303014349751e-02, 6.06941517683963899e-02, 3.24488508211144548e+01, 1.08246142128293112e-03
 1.65336857072253207e+00, 2.25385575483466391e+03, 1.63016003073076871e-01, 1.11480648443040689e-01, 9.41497303014349751e-02, 6.06941517683963899e-02, 3.24488508211144548e+01, 1.08246142128293112e-03
 1.67280142130691245e+00, 2.24668249689696859e+03, 1.54140293940315726e-01, 1.09109897612721204e-01, 9.87155702860549739e-02, 5.60812208980958488e-02, 3.22904584497488543e+01, 2.12012067609241867e-03
 1.68586182620608738e+00, 2.25750923839963343e+03, 1.68386051877810528e-01, 1.09369019256519692e-01, 9.79071632263288361e-02, 6.23660391752942356e-02, 3.25418159714393340e+01, 1.76697322045570645e-03
 1.68586182620608738e+00, 2.25750923839963343e+03, 1.68386051877810528e-01, 1.09369019256519692e-01, 9.79071632263288361e-02, 6.23660391752942356e-02, 3.25418159714393340e+01, 1.76697322045570645e-03
 1.68110768547173950e+00, 2.25724656856802812e+03, 1.68611620789058642e-01, 1.09825382600339930e-01, 9.72780395582717311e-02, 6.22444946764434820e-02, 3.25501086552352277e+01, 1.53944074942397469e-03
 1.68110768547173950e+00, 2.25724656856802812e+03, 1.68611620789058642e-01, 1.09825382600339930e-01, 9.72780395582717311e-02, 6.22444946764434820e-02, 3.25501086552352277e+01, 1.53944074942397469e-03
 1.68110768547173950e+00, 2.25724656856802812e+03, 1.68611620789058642e-01, 1.09825382600339930e-01, 9.72780395582717311e-02, 6.22444946764434820e-02, 3.25501086552352277e+01, 1.53944074942397469e-03
 1.68110768547173950e+00, 2.25724656856802812e+03, 1.68611620789058642e-01, 1.09825382600339930e-01, 9.72780395582717311e-02, 6.22444946764434820e-02, 3.25501086552352277e+01, 1.53944074942397469e-03
 1.68110768547173950e+00, 2.25724656856802812e+03, 1.68611620789058642e-01, 1.09825382600339930e-01, 9.72780395582717311e-02, 6.22444946764434820e-02, 3.25501086552352277e+01, 1.53944074942397469e-03
 1.68810505279578260e+00, 2.24500295443452296e+03, 1.52073683826195433e-01, 1.08384581337822722e-01, 1.01205216886105287e-01, 5.47016196697356280e-02, 3.22413887422010745e+01, 2.59390748999072584e-03
 1.69493259259376661e+00, 2.27354619884111207e+03, 1.89082288423690514e-01, 1.11190100453507676e-01, 9.34588457219851232e-02, 7.14171776191659669e-02, 3.28489112615899401e+01, 1.73019449393443979e-03
 1.67888341869424473e+00, 2.26411676516957868e+03, 1.75753292588841897e-01, 1.10558618514228921e-01, 9.75251889228351404e-02, 6.59305711412186551e-02, 3.26857769017473530e+01, 1.13711451269249116e-03
 1.67888341869424473e+00, 2.26411676516957868e+03, 1.75753292588841897e-01, 1.10558618514228921e-01, 9.75251889228351404e-02, 6.59305711412186551e-02, 3.26857769017473530e+01, 1.13711451269249116e-03
 1.67888341869424473e+00, 2.26411676516957868e+03, 1.75753292588841897e-01, 1.10558618514228921e-01, 9.75251889228351404e-02, 6.59305711412186551e-02, 3.26857769017473530e+01, 1.13711451269249116e-03
 1.67888341869424473e+00, 2.26411676516957868e+03, 1.75753292588841897e-01, 1.10558618514228921e-01, 9.75251889228351404e-02, 6.59305711412186551e-02, 3.26857769017473530e+01, 1.13711451269249116e-03
 1.67888341869424473e+00, 2.26411676516957868e+03, 1.75753292588841897e-01, 1.10558618514228921e-01, 9.75251889228351404e-02, 6.59305711412186551e-02, 3.26857769017473530e+01, 1.13711451269249116e-03
