"logposterior","loglikelihood","logprior"
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
