"p0","p1","p2","p3","p4"
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.17373394245067342e+00, 8.10152253323303853e+02, 2.82777744084141913e-01, 3.20899733901467457e+01, 7.45518735379998177e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.20400371043204002e+00, 8.09501729780682240e+02, 2.80308777416583110e-01, 3.18955879470599371e+01, 8.83043416240960645e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.21972043911559824e+00, 8.08653862501982644e+02, 2.79396041004501161e-01, 3.15641945246634315e+01, 9.75158273576077518e-03
 3.19241026177657305e+00, 8.09553203273335271e+02, 2.80698280115761867e-01, 3.18858666476160479e+01, 8.39031185754149887e-03
 3.19241026177657305e+00, 8.09553203273335271e+02, 2.80698280115761867e-01, 3.18858666476160479e+01, 8.39031185754149887e-03
 3.19241026177657305e+00, 8.09553203273335271e+02, 2.80698280115761867e-01, 3.18858666476160479e+01, 8.39031185754149887e-03
 3.19241026177657305e+00, 8.09553203273335271e+02, 2.80698280115761867e-01, 3.18858666476160479e+01, 8.39031185754149887e-03
 3.23431445353832503e+00, 8.08645466814105248e+02, 2.77632133774473377e-01, 3.15744617265021255e+01, 1.01943575394022271e-02
 3.23431445353832503e+00, 8.08645466814105248e+02, 2.77632133774473377e-01, 3.15744617265021255e+01, 1.01943575394022271e-02
 3.23431445353832503e+00, 8.08645466814105248e+02, 2.77632133774473377e-01, 3.15744617265021255e+01, 1.01943575394022271e-02
 3.19288403380228392e+00, 8.09581710031451394e+02, 2.80888216513429489e-01, 3.18688452207863193e+01, 8.44179692879304562e-03
 3.20233675824302244e+00, 8.09538304050280544e+02, 2.80564559598886987e-01, 3.18641899025638615e+01, 8.86674199410062910e-03
 3.20233675824302244e+00, 8.09538304050280544e+02, 2.80564559598886987e-01, 3.18641899025638615e+01, 8.86674199410062910e-03
 3.20233675824302244e+00, 8.09538304050280544e+02, 2.80564559598886987e-01, 3.18641899025638615e+01, 8.86674199410062910e-03
 3.20233675824302244e+00, 8.09538304050280544e+02, 2.80564559598886987e-01, 3.18641899025638615e+01, 8.86674199410062910e-03
 3.20233675824302244e+00, 8.09538304050280544e+02, 2.80564559598886987e-01, 3.18641899025638615e+01, 8.86674199410062910e-03
 3.20233675824302244e+00, 8.09538304050280544e+02, 2.80564559598886987e-01, 3.18641899025638615e+01, 8.86674199410062910e-03
 3.20638764201749327e+00, 8.09318132219769041e+02, 2.80556554427954852e-01, 3.17818291489708500e+01, 8.87954622337974731e-03
 3.20638764201749327e+00, 8.09318132219769041e+02, 2.80556554427954852e-01, 3.17818291489708500e+01, 8.87954622337974731e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.21291039527516498e+00, 8.09266329719108057e+02, 2.80406132646037254e-01, 3.17290044695690021e+01, 9.22280763723642115e-03
 3.23035542973206580e+00, 8.08939475794214786e+02, 2.78851836464594327e-01, 3.15839581781979000e+01, 9.76665877810637718e-03
 3.19190470116368319e+00, 8.09690196137460930e+02, 2.82800359709252436e-01, 3.18192327267986528e+01, 8.24513105804689818e-03
 3.19190470116368319e+00, 8.09690196137460930e+02, 2.82800359709252436e-01, 3.18192327267986528e+01, 8.24513105804689818e-03
 3.20911107961186515e+00, 8.09365334647374311e+02, 2.80451846982614716e-01, 3.18077675465259624e+01, 8.86803988457850537e-03
 3.20911107961186515e+00, 8.09365334647374311e+02, 2.80451846982614716e-01, 3.18077675465259624e+01, 8.86803988457850537e-03
 3.20911107961186515e+00, 8.09365334647374311e+02, 2.80451846982614716e-01, 3.18077675465259624e+01, 8.86803988457850537e-03
 3.17531739678513825e+00, 8.10210671402184175e+02, 2.82903789642871828e-01, 3.20870980046773155e+01, 7.26517962476592831e-03
 3.17531739678513825e+00, 8.10210671402184175e+02, 2.82903789642871828e-01, 3.20870980046773155e+01, 7.26517962476592831e-03
 3.21503376146981346e+00, 8.09625192435480130e+02, 2.80150243916143016e-01, 3.18110871102392565e+01, 8.69656216464092559e-03
 3.21503376146981346e+00, 8.09625192435480130e+02, 2.80150243916143016e-01, 3.18110871102392565e+01, 8.69656216464092559e-03
 3.21503376146981346e+00, 8.09625192435480130e+02, 2.80150243916143016e-01, 3.18110871102392565e+01, 8.69656216464092559e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.18064964541110040e+00, 8.10347962746856524e+02, 2.83129515994037184e-01, 3.20376438810464563e+01, 7.33161704934675792e-03
 3.21357319193095226e+00, 8.09378229997662288e+02, 2.80268620668867263e-01, 3.17891195178100574e+01, 9.13061670935972833e-03
 3.21357319193095226e+00, 8.09378229997662288e+02, 2.80268620668867263e-01, 3.17891195178100574e+01, 9.13061670935972833e-03
 3.21357319193095226e+00, 8.09378229997662288e+02, 2.80268620668867263e-01, 3.17891195178100574e+01, 9.13061670935972833e-03
 3.19986800886679257e+00, 8.09668081291781050e+02, 2.81837081532209321e-01, 3.18773945020800937e+01, 8.53543638104147136e-03
 3.19986800886679257e+00, 8.09668081291781050e+02, 2.81837081532209321e-01, 3.18773945020800937e+01, 8.53543638104147136e-03
 3.19478412861663852e+00, 8.09515333925276764e+02, 2.81139630143924513e-01, 3.18761265880565965e+01, 8.42340253852151034e-03
 3.19478412861663852e+00, 8.09515333925276764e+02, 2.81139630143924513e-01, 3.18761265880565965e+01, 8.42340253852151034e-03
 3.19478412861663852e+00, 8.09515333925276764e+02, 2.81139630143924513e-01, 3.18761265880565965e+01, 8.42340253852151034e-03
 3.19478412861663852e+00, 8.09515333925276764e+02, 2.81139630143924513e-01, 3.18761265880565965e+01, 8.42340253852151034e-03
 3.20492200642132419e+00, 8.09217345738362837e+02, 2.80315747804138149e-01, 3.17901475920687595e+01, 8.96528557032510651e-03
 3.20492200642132419e+00, 8.09217345738362837e+02, 2.80315747804138149e-01, 3.17901475920687595e+01, 8.96528557032510651e-03
 3.22022676243600481e+00, 8.08759721206494532e+02, 2.79173462585433463e-01, 3.16462862572853005e+01, 9.65898853179152604e-03
 3.22510844794167406e+00, 8.08764814492668847e+02, 2.79321818459063398e-01, 3.15912504617489773e+01, 9.60531937617173197e-03
 3.17675206049038916e+00, 8.10217743759598648e+02, 2.83836679247954748e-01, 3.19591781244149438e+01, 6.83033911245434049e-03
 3.18691781257290474e+00, 8.09884791733463771e+02, 2.82158291241347114e-01, 3.18855096548342267e+01, 7.46608755474545069e-03
 3.18691781257290474e+00, 8.09884791733463771e+02, 2.82158291241347114e-01, 3.18855096548342267e+01, 7.46608755474545069e-03
 3.18691781257290474e+00, 8.09884791733463771e+02, 2.82158291241347114e-01, 3.18855096548342267e+01, 7.46608755474545069e-03
 3.18691781257290474e+00, 8.09884791733463771e+02, 2.82158291241347114e-01, 3.18855096548342267e+01, 7.46608755474545069e-03
 3.18691781257290474e+00, 8.09884791733463771e+02, 2.82158291241347114e-01, 3.18855096548342267e+01, 7.46608755474545069e-03
 3.18691781257290474e+00, 8.09884791733463771e+02, 2.82158291241347114e-01, 3.18855096548342267e+01, 7.46608755474545069e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.21232064305399545e+00, 8.09310298516363332e+02, 2.80674459552404054e-01, 3.16725266297191688e+01, 8.78666239097598313e-03
 3.20243157305455339e+00, 8.09638565790929420e+02, 2.81110049916200200e-01, 3.17674143131867481e+01, 8.24317397417985778e-03
 3.20243157305455339e+00, 8.09638565790929420e+02, 2.81110049916200200e-01, 3.17674143131867481e+01, 8.24317397417985778e-03
 3.17334306129443577e+00, 8.10730303909258964e+02, 2.84140175120687399e-01, 3.20582278819030364e+01, 6.84547815919247203e-03
 3.17334306129443577e+00, 8.10730303909258964e+02, 2.84140175120687399e-01, 3.20582278819030364e+01, 6.84547815919247203e-03
 3.17334306129443577e+00, 8.10730303909258964e+02, 2.84140175120687399e-01, 3.20582278819030364e+01, 6.84547815919247203e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.16387838491140139e+00, 8.11051387430632531e+02, 2.84263507180735564e-01, 3.22400438942600189e+01, 6.50830019341726556e-03
 3.19631082630461139e+00, 8.09928271960512234e+02, 2.81314518374086442e-01, 3.19817106350238802e+01, 8.16854964068074695e-03
 3.19631082630461139e+00, 8.09928271960512234e+02, 2.81314518374086442e-01, 3.19817106350238802e+01, 8.16854964068074695e-03
 3.19432817838660421e+00, 8.09734037495223106e+02, 2.81836011294136213e-01, 3.19001764664807368e+01, 8.06862840278551631e-03
 3.19891186267560412e+00, 8.09980060787768707e+02, 2.81940308152659747e-01, 3.18694291902557758e+01, 7.84490968839037829e-03
 3.19891186267560412e+00, 8.09980060787768707e+02, 2.81940308152659747e-01, 3.18694291902557758e+01, 7.84490968839037829e-03
 3.19891186267560412e+00, 8.09980060787768707e+02, 2.81940308152659747e-01, 3.18694291902557758e+01, 7.84490968839037829e-03
 3.19891186267560412e+00, 8.09980060787768707e+02, 2.81940308152659747e-01, 3.18694291902557758e+01, 7.84490968839037829e-03
 3.19891186267560412e+00, 8.09980060787768707e+02, 2.81940308152659747e-01, 3.18694291902557758e+01, 7.84490968839037829e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20967322484208717e+00, 8.09511767224025675e+02, 2.80235954588060554e-01, 3.17015048230305965e+01, 8.54186763306906405e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.20608813940767545e+00, 8.09654248378729562e+02, 2.80569913824974981e-01, 3.18074432174373065e+01, 8.76573699115673795e-03
 3.21365504431990079e+00, 8.09310549716997457e+02, 2.80298670074054845e-01, 3.16459693395671735e+01, 9.09339471576776047e-03
 3.21365504431990079e+00, 8.09310549716997457e+02, 2.80298670074054845e-01, 3.16459693395671735e+01, 9.09339471576776047e-03
 3.20461107450195204e+00, 8.10146098943949823e+02, 2.80914068534844963e-01, 3.18849845165771910e+01, 8.66504536605093058e-03
 3.20007021373887079e+00, 8.10705574403617220e+02, 2.82208345871292843e-01, 3.19220153864705694e+01, 7.58626029044269339e-03
 3.20007021373887079e+00, 8.10705574403617220e+02, 2.82208345871292843e-01, 3.19220153864705694e+01, 7.58626029044269339e-03
 3.20007021373887079e+00, 8.10705574403617220e+02, 2.82208345871292843e-01, 3.19220153864705694e+01, 7.58626029044269339e-03
 3.22268855801024845e+00, 8.10574617736819732e+02, 2.81214750848960748e-01, 3.15834911756122416e+01, 7.31494402156044297e-03
 3.22268855801024845e+00, 8.10574617736819732e+02, 2.81214750848960748e-01, 3.15834911756122416e+01, 7.31494402156044297e-03
 3.23599059223595775e+00, 8.09994392568045100e+02, 2.79545863515446968e-01, 3.14552099490355630e+01, 7.69716036489880018e-03
 3.23782620814721644e+00, 8.09799676999653570e+02, 2.78721539379700678e-01, 3.14984880848220463e+01, 8.06288695219661670e-03
 3.23782620814721644e+00, 8.09799676999653570e+02, 2.78721539379700678e-01, 3.14984880848220463e+01, 8.06288695219661670e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.19278135558922482e+00, 8.10617167711222805e+02, 2.82598774519278562e-01, 3.18861284906494795e+01, 6.48651208946258474e-03
 3.21748225903226182e+00, 8.10232566758745634e+02, 2.81195944452909630e-01, 3.15236316542850048e+01, 6.08687419869446533e-03
 3.20128464873768470e+00, 8.10593085973383495e+02, 2.82235163486396434e-01, 3.16760417091605788e+01, 5.47327437067208177e-03
 3.20128464873768470e+00, 8.10593085973383495e+02, 2.82235163486396434e-01, 3.16760417091605788e+01, 5.47327437067208177e-03
 3.20128464873768470e+00, 8.10593085973383495e+02, 2.82235163486396434e-01, 3.16760417091605788e+01, 5.47327437067208177e-03
 3.20128464873768470e+00, 8.10593085973383495e+02, 2.82235163486396434e-01, 3.16760417091605788e+01, 5.47327437067208177e-03
 3.20128464873768470e+00, 8.10593085973383495e+02, 2.82235163486396434e-01, 3.16760417091605788e+01, 5.47327437067208177e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.21839614103703120e+00, 8.10082648561433302e+02, 2.80341216601635579e-01, 3.15040283653780584e+01, 6.09403049316952546e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.20485287482846992e+00, 8.12179969999436139e+02, 2.81834023177607251e-01, 3.16022470373450908e+01, 2.10679210858264344e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
