"p0","p1","p2","p3","p4","p5","p6","p7"
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.37718928849517863e+00, 2.27474424539181928e+03, 9.64532976625073618e-02, 1.27925885405955730e-01, 1.06361766749902498e-01, 3.97990551181812216e-02, 3.09970000254369005e+01, 1.39009068910271334e-03
 1.38050417824580607e+00, 2.27478249736093949e+03, 9.54652878589142412e-02, 1.27650959705602196e-01, 1.05882586640173137e-01, 3.88423592661303954e-02, 3.09944394068103115e+01, 1.35736529377560641e-03
 1.38050417824580607e+00, 2.27478249736093949e+03, 9.54652878589142412e-02, 1.27650959705602196e-01, 1.05882586640173137e-01, 3.88423592661303954e-02, 3.09944394068103115e+01, 1.35736529377560641e-03
 1.38050417824580607e+00, 2.27478249736093949e+03, 9.54652878589142412e-02, 1.27650959705602196e-01, 1.05882586640173137e-01, 3.88423592661303954e-02, 3.09944394068103115e+01, 1.35736529377560641e-03
 1.38396033439806931e+00, 2.27487502520680755e+03, 9.40132711938935078e-02, 1.27264694647923116e-01, 1.05640754163185940e-01, 3.76365550501725835e-02, 3.09973683474180426e+01, 1.51233897600767291e-03
 1.38396033439806931e+00, 2.27487502520680755e+03, 9.40132711938935078e-02, 1.27264694647923116e-01, 1.05640754163185940e-01, 3.76365550501725835e-02, 3.09973683474180426e+01, 1.51233897600767291e-03
 1.38186779756340794e+00, 2.27481825428339243e+03, 9.59246820835562564e-02, 1.27757031320880121e-01, 1.06783335537868090e-01, 3.90403092313474642e-02, 3.09891982377545858e+01, 1.56681914877645372e-03
 1.38162225804252947e+00, 2.27490102290297136e+03, 9.48637111982486153e-02, 1.27302839406556734e-01, 1.06701616971165772e-01, 3.86281198450438290e-02, 3.10023473994595165e+01, 1.83199728997139946e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37710294245657749e+00, 2.27480582918149003e+03, 9.53039637214589397e-02, 1.28058749114445425e-01, 1.05188113878214903e-01, 3.89726982907855832e-02, 3.10025650702212445e+01, 1.40879923409003844e-03
 1.37848454137291299e+00, 2.27483002998377651e+03, 9.55007339637111569e-02, 1.27853733983745887e-01, 1.06002507232671447e-01, 3.90704269212450855e-02, 3.10008970406470716e+01, 1.57992523280716703e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37874721428274905e+00, 2.27479928356686378e+03, 9.51395828326136450e-02, 1.27637081037464323e-01, 1.05588905371019226e-01, 3.88199579473965037e-02, 3.10020823403662682e+01, 1.40625336777985247e-03
 1.37857980443241179e+00, 2.27481590453691479e+03, 9.53155519210059504e-02, 1.27434661699118629e-01, 1.06338226429891977e-01, 3.90607198343861581e-02, 3.10050127909915076e+01, 1.57223202644084887e-03
 1.37857980443241179e+00, 2.27481590453691479e+03, 9.53155519210059504e-02, 1.27434661699118629e-01, 1.06338226429891977e-01, 3.90607198343861581e-02, 3.10050127909915076e+01, 1.57223202644084887e-03
 1.37857980443241179e+00, 2.27481590453691479e+03, 9.53155519210059504e-02, 1.27434661699118629e-01, 1.06338226429891977e-01, 3.90607198343861581e-02, 3.10050127909915076e+01, 1.57223202644084887e-03
 1.37857980443241179e+00, 2.27481590453691479e+03, 9.53155519210059504e-02, 1.27434661699118629e-01, 1.06338226429891977e-01, 3.90607198343861581e-02, 3.10050127909915076e+01, 1.57223202644084887e-03
 1.37857980443241179e+00, 2.27481590453691479e+03, 9.53155519210059504e-02, 1.27434661699118629e-01, 1.06338226429891977e-01, 3.90607198343861581e-02, 3.10050127909915076e+01, 1.57223202644084887e-03
 1.37857980443241179e+00, 2.27481590453691479e+03, 9.53155519210059504e-02, 1.27434661699118629e-01, 1.06338226429891977e-01, 3.90607198343861581e-02, 3.10050127909915076e+01, 1.57223202644084887e-03
 1.37745224410373490e+00, 2.27469685969687453e+03, 9.58982976943552612e-02, 1.28126505064255353e-01, 1.04547190537098045e-01, 3.93103403570689847e-02, 3.09925309428221354e+01, 9.61965717689892172e-04
 1.37745224410373490e+00, 2.27469685969687453e+03, 9.58982976943552612e-02, 1.28126505064255353e-01, 1.04547190537098045e-01, 3.93103403570689847e-02, 3.09925309428221354e+01, 9.61965717689892172e-04
 1.37716197724897427e+00, 2.27476587622297984e+03, 9.59486007698405335e-02, 1.28096400448574316e-01, 1.04914344179212068e-01, 3.95031661177288260e-02, 3.09958182389831265e+01, 1.28616823440971741e-03
 1.37716197724897427e+00, 2.27476587622297984e+03, 9.59486007698405335e-02, 1.28096400448574316e-01, 1.04914344179212068e-01, 3.95031661177288260e-02, 3.09958182389831265e+01, 1.28616823440971741e-03
 1.38102069879530376e+00, 2.27484030369067796e+03, 9.59991146513330118e-02, 1.27755174146429729e-01, 1.05999392247137739e-01, 3.93527527361744595e-02, 3.09898713838828321e+01, 1.62691359366456739e-03
 1.38102069879530376e+00, 2.27484030369067796e+03, 9.59991146513330118e-02, 1.27755174146429729e-01, 1.05999392247137739e-01, 3.93527527361744595e-02, 3.09898713838828321e+01, 1.62691359366456739e-03
 1.38278242695661557e+00, 2.27482029172622333e+03, 9.43358128025001824e-02, 1.27689047702435304e-01, 1.04034394078128936e-01, 3.79279659775287048e-02, 3.09905606339462025e+01, 1.17659797455352678e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38482829468296376e+00, 2.27490553650930269e+03, 9.45435225312458161e-02, 1.27477846775511772e-01, 1.05484165238796168e-01, 3.80099593983886166e-02, 3.09898422636701092e+01, 1.63953144358568127e-03
 1.38708840790422316e+00, 2.27489175494027222e+03, 9.46820210506170296e-02, 1.27039671598385195e-01, 1.06226796242088722e-01, 3.79965998044786840e-02, 3.09862686469398732e+01, 1.65762229609861121e-03
 1.38708840790422316e+00, 2.27489175494027222e+03, 9.46820210506170296e-02, 1.27039671598385195e-01, 1.06226796242088722e-01, 3.79965998044786840e-02, 3.09862686469398732e+01, 1.65762229609861121e-03
 1.38708840790422316e+00, 2.27489175494027222e+03, 9.46820210506170296e-02, 1.27039671598385195e-01, 1.06226796242088722e-01, 3.79965998044786840e-02, 3.09862686469398732e+01, 1.65762229609861121e-03
 1.38708840790422316e+00, 2.27489175494027222e+03, 9.46820210506170296e-02, 1.27039671598385195e-01, 1.06226796242088722e-01, 3.79965998044786840e-02, 3.09862686469398732e+01, 1.65762229609861121e-03
 1.38708840790422316e+00, 2.27489175494027222e+03, 9.46820210506170296e-02, 1.27039671598385195e-01, 1.06226796242088722e-01, 3.79965998044786840e-02, 3.09862686469398732e+01, 1.65762229609861121e-03
 1.38708840790422316e+00, 2.27489175494027222e+03, 9.46820210506170296e-02, 1.27039671598385195e-01, 1.06226796242088722e-01, 3.79965998044786840e-02, 3.09862686469398732e+01, 1.65762229609861121e-03
 1.38881539621303207e+00, 2.27494699308660984e+03, 9.34535136324154136e-02, 1.26964575480878056e-01, 1.05139958152430810e-01, 3.72021886656968698e-02, 3.09877894032796526e+01, 1.60134300991964505e-03
 1.38881539621303207e+00, 2.27494699308660984e+03, 9.34535136324154136e-02, 1.26964575480878056e-01, 1.05139958152430810e-01, 3.72021886656968698e-02, 3.09877894032796526e+01, 1.60134300991964505e-03
 1.38881539621303207e+00, 2.27494699308660984e+03, 9.34535136324154136e-02, 1.26964575480878056e-01, 1.05139958152430810e-01, 3.72021886656968698e-02, 3.09877894032796526e+01, 1.60134300991964505e-03
 1.38261680982215251e+00, 2.27482948538522123e+03, 9.57278700414499334e-02, 1.27209101901691851e-01, 1.07016411052048219e-01, 3.90526476252819540e-02, 3.09932071603556878e+01, 1.67462257385877014e-03
 1.38755883768828125e+00, 2.27494760519582451e+03, 9.57560482007308311e-02, 1.27245411391662983e-01, 1.07813470827435989e-01, 3.89316515584554393e-02, 3.09811878635295734e+01, 2.05686716839520705e-03
 1.38755883768828125e+00, 2.27494760519582451e+03, 9.57560482007308311e-02, 1.27245411391662983e-01, 1.07813470827435989e-01, 3.89316515584554393e-02, 3.09811878635295734e+01, 2.05686716839520705e-03
 1.38755883768828125e+00, 2.27494760519582451e+03, 9.57560482007308311e-02, 1.27245411391662983e-01, 1.07813470827435989e-01, 3.89316515584554393e-02, 3.09811878635295734e+01, 2.05686716839520705e-03
 1.38755883768828125e+00, 2.27494760519582451e+03, 9.57560482007308311e-02, 1.27245411391662983e-01, 1.07813470827435989e-01, 3.89316515584554393e-02, 3.09811878635295734e+01, 2.05686716839520705e-03
 1.38755883768828125e+00, 2.27494760519582451e+03, 9.57560482007308311e-02, 1.27245411391662983e-01, 1.07813470827435989e-01, 3.89316515584554393e-02, 3.09811878635295734e+01, 2.05686716839520705e-03
 1.38354288840377282e+00, 2.27492039646232843e+03, 9.71428151661766215e-02, 1.27758030858042465e-01, 1.08653043293352999e-01, 4.00064861293341553e-02, 3.09827747842795773e+01, 2.22553925769796010e-03
 1.38354288840377282e+00, 2.27492039646232843e+03, 9.71428151661766215e-02, 1.27758030858042465e-01, 1.08653043293352999e-01, 4.00064861293341553e-02, 3.09827747842795773e+01, 2.22553925769796010e-03
 1.38038763447197099e+00, 2.27473885097114953e+03, 9.63203547576517716e-02, 1.27753608838842736e-01, 1.06070646849509787e-01, 3.93655088488056859e-02, 3.09878393870265612e+01, 1.29435010924866317e-03
 1.38038763447197099e+00, 2.27473885097114953e+03, 9.63203547576517716e-02, 1.27753608838842736e-01, 1.06070646849509787e-01, 3.93655088488056859e-02, 3.09878393870265612e+01, 1.29435010924866317e-03
 1.37244343595234919e+00, 2.27467713536500287e+03, 9.72824241970371567e-02, 1.28509228315931423e-01, 1.05595821058436484e-01, 4.06270921771321875e-02, 3.09988418435731603e+01, 1.19816215801089236e-03
 1.37244343595234919e+00, 2.27467713536500287e+03, 9.72824241970371567e-02, 1.28509228315931423e-01, 1.05595821058436484e-01, 4.06270921771321875e-02, 3.09988418435731603e+01, 1.19816215801089236e-03
 1.37244343595234919e+00, 2.27467713536500287e+03, 9.72824241970371567e-02, 1.28509228315931423e-01, 1.05595821058436484e-01, 4.06270921771321875e-02, 3.09988418435731603e+01, 1.19816215801089236e-03
 1.38666496736127098e+00, 2.27493045288093572e+03, 9.37313970006654201e-02, 1.27051706344756210e-01, 1.05546829169148565e-01, 3.76468245810265972e-02, 3.09925725833689789e+01, 1.61745708553479961e-03
 1.38741660064784367e+00, 2.27495451963831692e+03, 9.44361496796416872e-02, 1.26781074677477096e-01, 1.07105846106548858e-01, 3.83349508891465129e-02, 3.09916205401465596e+01, 1.90119844867363448e-03
 1.39960931941271616e+00, 2.27505337622038496e+03, 9.35008279519384811e-02, 1.26123578632438033e-01, 1.07513124811082231e-01, 3.70399594943381857e-02, 3.09664894922547518e+01, 1.98510699673364131e-03
 1.39960931941271616e+00, 2.27505337622038496e+03, 9.35008279519384811e-02, 1.26123578632438033e-01, 1.07513124811082231e-01, 3.70399594943381857e-02, 3.09664894922547518e+01, 1.98510699673364131e-03
 1.40221156162149874e+00, 2.27500693528107240e+03, 9.33932157810573038e-02, 1.26251278089260704e-01, 1.06194892589006509e-01, 3.66325763407802513e-02, 3.09535466185442196e+01, 1.61194347392261688e-03
 1.40221156162149874e+00, 2.27500693528107240e+03, 9.33932157810573038e-02, 1.26251278089260704e-01, 1.06194892589006509e-01, 3.66325763407802513e-02, 3.09535466185442196e+01, 1.61194347392261688e-03
 1.40221156162149874e+00, 2.27500693528107240e+03, 9.33932157810573038e-02, 1.26251278089260704e-01, 1.06194892589006509e-01, 3.66325763407802513e-02, 3.09535466185442196e+01, 1.61194347392261688e-03
 1.40221156162149874e+00, 2.27500693528107240e+03, 9.33932157810573038e-02, 1.26251278089260704e-01, 1.06194892589006509e-01, 3.66325763407802513e-02, 3.09535466185442196e+01, 1.61194347392261688e-03
 1.40221156162149874e+00, 2.27500693528107240e+03, 9.33932157810573038e-02, 1.26251278089260704e-01, 1.06194892589006509e-01, 3.66325763407802513e-02, 3.09535466185442196e+01, 1.61194347392261688e-03
 1.40221156162149874e+00, 2.27500693528107240e+03, 9.33932157810573038e-02, 1.26251278089260704e-01, 1.06194892589006509e-01, 3.66325763407802513e-02, 3.09535466185442196e+01, 1.61194347392261688e-03
 1.40476387139047310e+00, 2.27518672208600537e+03, 9.23968668924834285e-02, 1.25866991092842745e-01, 1.07300647187313428e-01, 3.60505445601162627e-02, 3.09616538046860086e+01, 2.28086252417619099e-03
 1.40476387139047310e+00, 2.27518672208600537e+03, 9.23968668924834285e-02, 1.25866991092842745e-01, 1.07300647187313428e-01, 3.60505445601162627e-02, 3.09616538046860086e+01, 2.28086252417619099e-03
 1.39306087501229481e+00, 2.27511467637598753e+03, 9.25448596057329015e-02, 1.26650719930836736e-01, 1.06320631477779592e-01, 3.65194992010917721e-02, 3.09893105135723239e+01, 2.17704778105004635e-03
 1.39306087501229481e+00, 2.27511467637598753e+03, 9.25448596057329015e-02, 1.26650719930836736e-01, 1.06320631477779592e-01, 3.65194992010917721e-02, 3.09893105135723239e+01, 2.17704778105004635e-03
 1.39306087501229481e+00, 2.27511467637598753e+03, 9.25448596057329015e-02, 1.26650719930836736e-01, 1.06320631477779592e-01, 3.65194992010917721e-02, 3.09893105135723239e+01, 2.17704778105004635e-03
 1.39391234485918702e+00, 2.27509559193616997e+03, 9.28420967053757706e-02, 1.26172011495849196e-01, 1.07104739141453895e-01, 3.67751862363389082e-02, 3.09892421307500108e+01, 2.23154625256820425e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.39043039931175838e+00, 2.27496091220689323e+03, 9.29881645963830938e-02, 1.26458722463057061e-01, 1.06306222800154448e-01, 3.70919720787693599e-02, 3.09922037516038245e+01, 1.65873852652474686e-03
 1.40201570319160096e+00, 2.27505848923940175e+03, 9.24314688865964795e-02, 1.25754666140288185e-01, 1.06406415442793612e-01, 3.60373216785538006e-02, 3.09659533500970632e+01, 1.80509258315008519e-03
 1.40056564978211040e+00, 2.27507081952343879e+03, 9.38111276070514449e-02, 1.26721201087416219e-01, 1.05774230740748432e-01, 3.65653613789442625e-02, 3.09535857703295001e+01, 1.96068627215991104e-03
 1.37585815822780799e+00, 2.27477049866556035e+03, 9.46312762763696774e-02, 1.28328541929237983e-01, 1.03141982907050067e-01, 3.82354689494385155e-02, 3.10032973773804592e+01, 1.07977475650267618e-03
 1.38345517384961991e+00, 2.27482986548774079e+03, 9.57807579198073494e-02, 1.27621025602672605e-01, 1.05916064208989344e-01, 3.89072225786601875e-02, 3.09842908402402593e+01, 1.52394528630813006e-03
 1.38345517384961991e+00, 2.27482986548774079e+03, 9.57807579198073494e-02, 1.27621025602672605e-01, 1.05916064208989344e-01, 3.89072225786601875e-02, 3.09842908402402593e+01, 1.52394528630813006e-03
 1.38345517384961991e+00, 2.27482986548774079e+03, 9.57807579198073494e-02, 1.27621025602672605e-01, 1.05916064208989344e-01, 3.89072225786601875e-02, 3.09842908402402593e+01, 1.52394528630813006e-03
 1.38345517384961991e+00, 2.27482986548774079e+03, 9.57807579198073494e-02, 1.27621025602672605e-01, 1.05916064208989344e-01, 3.89072225786601875e-02, 3.09842908402402593e+01, 1.52394528630813006e-03
 1.38345517384961991e+00, 2.27482986548774079e+03, 9.57807579198073494e-02, 1.27621025602672605e-01, 1.05916064208989344e-01, 3.89072225786601875e-02, 3.09842908402402593e+01, 1.52394528630813006e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.39162093975914969e+00, 2.27487578989312487e+03, 9.49261647148888915e-02, 1.26735949727879965e-01, 1.06915036396835084e-01, 3.82471236522451546e-02, 3.09730477676772615e+01, 1.52128258274000111e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.38809220714292647e+00, 2.27479473592770910e+03, 9.55645300778137502e-02, 1.27489452958344462e-01, 1.04911560788483460e-01, 3.86109197340339175e-02, 3.09678848460369593e+01, 1.14218358241372723e-03
 1.39101552625180180e+00, 2.27492929462493930e+03, 9.58415888520137565e-02, 1.27197062689596185e-01, 1.06366742664547390e-01, 3.87359236433108614e-02, 3.09652552231916545e+01, 1.80877703367091037e-03
 1.39101552625180180e+00, 2.27492929462493930e+03, 9.58415888520137565e-02, 1.27197062689596185e-01, 1.06366742664547390e-01, 3.87359236433108614e-02, 3.09652552231916545e+01, 1.80877703367091037e-03
 1.38922363566071860e+00, 2.27496752824920986e+03, 9.46861551569139065e-02, 1.26855181207471385e-01, 1.07204740632316872e-01, 3.82879823460664584e-02, 3.09842534091651203e+01, 1.94114071971882365e-03
 1.38772635914590703e+00, 2.27496926450105684e+03, 9.52218562335159641e-02, 1.27136630972251391e-01, 1.06857708633732326e-01, 3.87073569977527121e-02, 3.09826669271660435e+01, 1.99779767923756978e-03
