"p0","p1","p2","p3","p4","p5","p6"
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.91217220851058545e-01, 1.31621593858489973e+02, 3.60614347179529005e-01, 6.20246655963494398e+00, 6.07510681822470588e-01, 3.98290133555486321e+01, 4.58196334656772210e-03
 5.75354170423604150e-01, 1.30893903106021071e+02, 3.42974162325612508e-01, 6.17378499070876252e+00, 5.89641094714449809e-01, 3.99044137740134062e+01, 5.34704012456871033e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.79785908020336915e-01, 1.30577257330777286e+02, 3.47570935811008841e-01, 6.11712568987144678e+00, 5.94459149039174073e-01, 3.98150817954285614e+01, 6.41537336275739209e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.81288668169637535e-01, 1.31088216577401482e+02, 3.49313463686883097e-01, 6.27105034403770389e+00, 5.96396848261086188e-01, 3.97725291326365351e+01, 7.73285355378024956e-03
 5.93031366068652921e-01, 1.31563488731283627e+02, 3.62575924094718505e-01, 6.20283350101475328e+00, 6.08938601669526736e-01, 3.97680569767839387e+01, 5.00851439057540485e-03
 5.93031366068652921e-01, 1.31563488731283627e+02, 3.62575924094718505e-01, 6.20283350101475328e+00, 6.08938601669526736e-01, 3.97680569767839387e+01, 5.00851439057540485e-03
 5.93031366068652921e-01, 1.31563488731283627e+02, 3.62575924094718505e-01, 6.20283350101475328e+00, 6.08938601669526736e-01, 3.97680569767839387e+01, 5.00851439057540485e-03
 5.93031366068652921e-01, 1.31563488731283627e+02, 3.62575924094718505e-01, 6.20283350101475328e+00, 6.08938601669526736e-01, 3.97680569767839387e+01, 5.00851439057540485e-03
 5.93031366068652921e-01, 1.31563488731283627e+02, 3.62575924094718505e-01, 6.20283350101475328e+00, 6.08938601669526736e-01, 3.97680569767839387e+01, 5.00851439057540485e-03
 5.93031366068652921e-01, 1.31563488731283627e+02, 3.62575924094718505e-01, 6.20283350101475328e+00, 6.08938601669526736e-01, 3.97680569767839387e+01, 5.00851439057540485e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.87170186270637551e-01, 1.31293703931033292e+02, 3.54730289167975665e-01, 6.25841067986377997e+00, 6.00236110443712167e-01, 3.96090803412869690e+01, 5.90690518902440339e-03
 5.88729380435356831e-01, 1.32360535580020098e+02, 3.56083871766210869e-01, 6.53376128818406521e+00, 6.01971502124607816e-01, 3.94781507483117693e+01, 6.47216909481230802e-03
 5.86436027093879209e-01, 1.32237542168132848e+02, 3.56094485521180448e-01, 6.41544044710690020e+00, 6.04721811131800346e-01, 3.98921374110235050e+01, 6.42365766356060245e-03
 5.81284092912855876e-01, 1.31890690365979253e+02, 3.49655534736045881e-01, 6.37244232660961796e+00, 5.97170813290771263e-01, 3.98527150652078106e+01, 5.73962188846592006e-03
 5.81284092912855876e-01, 1.31890690365979253e+02, 3.49655534736045881e-01, 6.37244232660961796e+00, 5.97170813290771263e-01, 3.98527150652078106e+01, 5.73962188846592006e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.78201506027080314e-01, 1.33242818865111815e+02, 3.45593845878213179e-01, 6.71971972663125072e+00, 5.92241945622664856e-01, 3.97426525831424868e+01, 5.21202196254763172e-03
 5.87643126131535576e-01, 1.33551269622142456e+02, 3.56724407306902025e-01, 6.65803481719421786e+00, 6.03514515627459502e-01, 3.97695582419793610e+01, 3.71801630878879335e-03
 5.80186458902300473e-01, 1.30778728545637989e+02, 3.49328632439641518e-01, 6.08590808088073487e+00, 5.96749178657556500e-01, 3.99591330368635980e+01, 5.24871210289801736e-03
 5.80186458902300473e-01, 1.30778728545637989e+02, 3.49328632439641518e-01, 6.08590808088073487e+00, 5.96749178657556500e-01, 3.99591330368635980e+01, 5.24871210289801736e-03
 5.80186458902300473e-01, 1.30778728545637989e+02, 3.49328632439641518e-01, 6.08590808088073487e+00, 5.96749178657556500e-01, 3.99591330368635980e+01, 5.24871210289801736e-03
 5.80186458902300473e-01, 1.30778728545637989e+02, 3.49328632439641518e-01, 6.08590808088073487e+00, 5.96749178657556500e-01, 3.99591330368635980e+01, 5.24871210289801736e-03
 5.80186458902300473e-01, 1.30778728545637989e+02, 3.49328632439641518e-01, 6.08590808088073487e+00, 5.96749178657556500e-01, 3.99591330368635980e+01, 5.24871210289801736e-03
 5.74907133745534260e-01, 1.31248540724645011e+02, 3.43977646382573443e-01, 6.24547610634744466e+00, 5.92581751415648617e-01, 4.00442830518031485e+01, 6.33717846369271330e-03
 5.92381339620276948e-01, 1.32914443307623031e+02, 3.62959727206180360e-01, 6.50599723145543596e+00, 6.11661769668362942e-01, 3.99227528826630689e+01, 6.15376390913043633e-03
 5.92381339620276948e-01, 1.32914443307623031e+02, 3.62959727206180360e-01, 6.50599723145543596e+00, 6.11661769668362942e-01, 3.99227528826630689e+01, 6.15376390913043633e-03
 5.92381339620276948e-01, 1.32914443307623031e+02, 3.62959727206180360e-01, 6.50599723145543596e+00, 6.11661769668362942e-01, 3.99227528826630689e+01, 6.15376390913043633e-03
 5.92381339620276948e-01, 1.32914443307623031e+02, 3.62959727206180360e-01, 6.50599723145543596e+00, 6.11661769668362942e-01, 3.99227528826630689e+01, 6.15376390913043633e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.82061568123484196e-01, 1.32354759866462672e+02, 3.51057113251219133e-01, 6.49905699655143110e+00, 5.99226565078671780e-01, 3.98880114625236288e+01, 6.98276244779927856e-03
 5.75440205838685159e-01, 1.32076158670036307e+02, 3.41587989486699994e-01, 6.60131118915983972e+00, 5.87482459158051640e-01, 3.95552423248479670e+01, 7.81070147079731061e-03
 5.75440205838685159e-01, 1.32076158670036307e+02, 3.41587989486699994e-01, 6.60131118915983972e+00, 5.87482459158051640e-01, 3.95552423248479670e+01, 7.81070147079731061e-03
 5.75440205838685159e-01, 1.32076158670036307e+02, 3.41587989486699994e-01, 6.60131118915983972e+00, 5.87482459158051640e-01, 3.95552423248479670e+01, 7.81070147079731061e-03
 5.71806022608162934e-01, 1.31845213547514220e+02, 3.38409225866248831e-01, 6.50757972572466059e+00, 5.84252747558861030e-01, 3.97477227428081434e+01, 6.89059487182611639e-03
 5.71806022608162934e-01, 1.31845213547514220e+02, 3.38409225866248831e-01, 6.50757972572466059e+00, 5.84252747558861030e-01, 3.97477227428081434e+01, 6.89059487182611639e-03
 5.71806022608162934e-01, 1.31845213547514220e+02, 3.38409225866248831e-01, 6.50757972572466059e+00, 5.84252747558861030e-01, 3.97477227428081434e+01, 6.89059487182611639e-03
 5.71806022608162934e-01, 1.31845213547514220e+02, 3.38409225866248831e-01, 6.50757972572466059e+00, 5.84252747558861030e-01, 3.97477227428081434e+01, 6.89059487182611639e-03
 5.71806022608162934e-01, 1.31845213547514220e+02, 3.38409225866248831e-01, 6.50757972572466059e+00, 5.84252747558861030e-01, 3.97477227428081434e+01, 6.89059487182611639e-03
 5.71806022608162934e-01, 1.31845213547514220e+02, 3.38409225866248831e-01, 6.50757972572466059e+00, 5.84252747558861030e-01, 3.97477227428081434e+01, 6.89059487182611639e-03
 5.58316409860361795e-01, 1.32881701618972471e+02, 3.22270049775175593e-01, 6.92643602135352765e+00, 5.67717463622710472e-01, 3.95859696175512852e+01, 7.95720558484458440e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.59997397716970546e-01, 1.33131571878294778e+02, 3.24386261335753379e-01, 6.94200459329563113e+00, 5.69961067433531920e-01, 3.95830587192120831e+01, 7.11403160923277517e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64221283987623834e-01, 1.32274010837211875e+02, 3.31555654307135128e-01, 6.55692602221601195e+00, 5.79305982106193773e-01, 4.00395108960342583e+01, 5.76661995479484796e-03
 5.64241416357023517e-01, 1.31534472156850711e+02, 3.31059121456784178e-01, 6.42618821091677805e+00, 5.78321788576778184e-01, 4.00225056665535703e+01, 6.72558328847038152e-03
 5.64241416357023517e-01, 1.31534472156850711e+02, 3.31059121456784178e-01, 6.42618821091677805e+00, 5.78321788576778184e-01, 4.00225056665535703e+01, 6.72558328847038152e-03
 5.64241416357023517e-01, 1.31534472156850711e+02, 3.31059121456784178e-01, 6.42618821091677805e+00, 5.78321788576778184e-01, 4.00225056665535703e+01, 6.72558328847038152e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
 5.79934225944264248e-01, 1.31946714526658468e+02, 3.49061653277824735e-01, 6.34933276513203992e+00, 5.97137581245040905e-01, 4.00059696879314259e+01, 5.42329091791678326e-03
