"p0","p1","p2","p3","p4","p5","p6"
 6.93299578567815100e-01, 1.36861758720819580e+02, 4.63771435153845835e-01, 7.29506329634196948e+00, 6.80549955955511376e-01, 3.80678868938089821e+01, 4.13884318592369627e-03
 6.88598488094516847e-01, 1.35843795886344452e+02, 4.58148359362865520e-01, 7.19250023545243522e+00, 6.77030166987280690e-01, 3.80362044294385555e+01, 5.30084341820533794e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.87130109075436923e-01, 1.35363919006418001e+02, 4.56508674100396361e-01, 7.12945415276676453e+00, 6.75539680974593826e-01, 3.80432639161363824e+01, 6.18988810086702323e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.84893039698767248e-01, 1.35150960249566566e+02, 4.53064509686176065e-01, 7.14607440989305243e+00, 6.71977711234760022e-01, 3.79685900612588014e+01, 5.79839476276080169e-03
 6.82551856087647790e-01, 1.35228214776142664e+02, 4.49807189167689137e-01, 7.21255522085276546e+00, 6.69293512274547031e-01, 3.78688579468324207e+01, 4.53591164025242584e-03
 6.82551856087647790e-01, 1.35228214776142664e+02, 4.49807189167689137e-01, 7.21255522085276546e+00, 6.69293512274547031e-01, 3.78688579468324207e+01, 4.53591164025242584e-03
 6.83254160432284374e-01, 1.35107410278984020e+02, 4.50806021508968369e-01, 7.17316445843615913e+00, 6.70467206668548643e-01, 3.79142213145350766e+01, 5.20420394946515593e-03
 6.83254160432284374e-01, 1.35107410278984020e+02, 4.50806021508968369e-01, 7.17316445843615913e+00, 6.70467206668548643e-01, 3.79142213145350766e+01, 5.20420394946515593e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.75679023613999563e-01, 1.33642500391029472e+02, 4.41217078375431282e-01, 7.05225439063150183e+00, 6.62872071754002201e-01, 3.78174631187016175e+01, 6.47769261402701083e-03
 6.87002048726413572e-01, 1.34901701945943870e+02, 4.57238737917092852e-01, 7.02883700927330946e+00, 6.77494703214547633e-01, 3.81242665852419123e+01, 7.67951950967485277e-03
 6.87002048726413572e-01, 1.34901701945943870e+02, 4.57238737917092852e-01, 7.02883700927330946e+00, 6.77494703214547633e-01, 3.81242665852419123e+01, 7.67951950967485277e-03
 6.87002048726413572e-01, 1.34901701945943870e+02, 4.57238737917092852e-01, 7.02883700927330946e+00, 6.77494703214547633e-01, 3.81242665852419123e+01, 7.67951950967485277e-03
 6.87002048726413572e-01, 1.34901701945943870e+02, 4.57238737917092852e-01, 7.02883700927330946e+00, 6.77494703214547633e-01, 3.81242665852419123e+01, 7.67951950967485277e-03
 6.87002048726413572e-01, 1.34901701945943870e+02, 4.57238737917092852e-01, 7.02883700927330946e+00, 6.77494703214547633e-01, 3.81242665852419123e+01, 7.67951950967485277e-03
 6.76840388117503244e-01, 1.33831520292076135e+02, 4.43486130148589897e-01, 7.04997059002232263e+00, 6.65628606639248721e-01, 3.78610494201077827e+01, 6.52899374690773561e-03
 6.76840388117503244e-01, 1.33831520292076135e+02, 4.43486130148589897e-01, 7.04997059002232263e+00, 6.65628606639248721e-01, 3.78610494201077827e+01, 6.52899374690773561e-03
 6.93660831377528764e-01, 1.36272563231616544e+02, 4.65696557365284147e-01, 7.14982378637843397e+00, 6.83907605546091868e-01, 3.81985670526527699e+01, 6.33771811460783277e-03
 6.93660831377528764e-01, 1.36272563231616544e+02, 4.65696557365284147e-01, 7.14982378637843397e+00, 6.83907605546091868e-01, 3.81985670526527699e+01, 6.33771811460783277e-03
 6.93660831377528764e-01, 1.36272563231616544e+02, 4.65696557365284147e-01, 7.14982378637843397e+00, 6.83907605546091868e-01, 3.81985670526527699e+01, 6.33771811460783277e-03
 6.93660831377528764e-01, 1.36272563231616544e+02, 4.65696557365284147e-01, 7.14982378637843397e+00, 6.83907605546091868e-01, 3.81985670526527699e+01, 6.33771811460783277e-03
 6.93660831377528764e-01, 1.36272563231616544e+02, 4.65696557365284147e-01, 7.14982378637843397e+00, 6.83907605546091868e-01, 3.81985670526527699e+01, 6.33771811460783277e-03
 6.95989986654709569e-01, 1.37051735428652620e+02, 4.68128740244992236e-01, 7.25864524679228218e+00, 6.85067126637333934e-01, 3.81711396793730771e+01, 4.86137720787541312e-03
 6.95989986654709569e-01, 1.37051735428652620e+02, 4.68128740244992236e-01, 7.25864524679228218e+00, 6.85067126637333934e-01, 3.81711396793730771e+01, 4.86137720787541312e-03
 6.95989986654709569e-01, 1.37051735428652620e+02, 4.68128740244992236e-01, 7.25864524679228218e+00, 6.85067126637333934e-01, 3.81711396793730771e+01, 4.86137720787541312e-03
 7.01703213006419246e-01, 1.37267812655444487e+02, 4.76155569799302347e-01, 7.17066661776907122e+00, 6.91219893143564912e-01, 3.83650534908993990e+01, 6.76795462488998141e-03
 7.01703213006419246e-01, 1.37267812655444487e+02, 4.76155569799302347e-01, 7.17066661776907122e+00, 6.91219893143564912e-01, 3.83650534908993990e+01, 6.76795462488998141e-03
 7.01703213006419246e-01, 1.37267812655444487e+02, 4.76155569799302347e-01, 7.17066661776907122e+00, 6.91219893143564912e-01, 3.83650534908993990e+01, 6.76795462488998141e-03
 7.01703213006419246e-01, 1.37267812655444487e+02, 4.76155569799302347e-01, 7.17066661776907122e+00, 6.91219893143564912e-01, 3.83650534908993990e+01, 6.76795462488998141e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.90374228430652326e-01, 1.36040924662953103e+02, 4.60488974377735505e-01, 7.19248786478304147e+00, 6.78214041211973706e-01, 3.80730759204692220e+01, 5.49579440137539649e-03
 6.97718091967482912e-01, 1.36881233926980713e+02, 4.70470654583215575e-01, 7.18820888565383331e+00, 6.86824048473455240e-01, 3.82572199189935915e+01, 6.14580238305714906e-03
 6.97718091967482912e-01, 1.36881233926980713e+02, 4.70470654583215575e-01, 7.18820888565383331e+00, 6.86824048473455240e-01, 3.82572199189935915e+01, 6.14580238305714906e-03
 6.97718091967482912e-01, 1.36881233926980713e+02, 4.70470654583215575e-01, 7.18820888565383331e+00, 6.86824048473455240e-01, 3.82572199189935915e+01, 6.14580238305714906e-03
 6.97718091967482912e-01, 1.36881233926980713e+02, 4.70470654583215575e-01, 7.18820888565383331e+00, 6.86824048473455240e-01, 3.82572199189935915e+01, 6.14580238305714906e-03
 6.97718091967482912e-01, 1.36881233926980713e+02, 4.70470654583215575e-01, 7.18820888565383331e+00, 6.86824048473455240e-01, 3.82572199189935915e+01, 6.14580238305714906e-03
 6.97718091967482912e-01, 1.36881233926980713e+02, 4.70470654583215575e-01, 7.18820888565383331e+00, 6.86824048473455240e-01, 3.82572199189935915e+01, 6.14580238305714906e-03
 6.88091697715137562e-01, 1.35691797699444862e+02, 4.57962572652432121e-01, 7.16636039925143020e+00, 6.77554051301158200e-01, 3.80508041475666019e+01, 5.61945691928427381e-03
 6.88091697715137562e-01, 1.35691797699444862e+02, 4.57962572652432121e-01, 7.16636039925143020e+00, 6.77554051301158200e-01, 3.80508041475666019e+01, 5.61945691928427381e-03
 6.89099754924391905e-01, 1.35389968898011261e+02, 4.59612714276447232e-01, 7.08201196074922024e+00, 6.79152157780721022e-01, 3.81343405644503264e+01, 7.03260919942487982e-03
 6.89099754924391905e-01, 1.35389968898011261e+02, 4.59612714276447232e-01, 7.08201196074922024e+00, 6.79152157780721022e-01, 3.81343405644503264e+01, 7.03260919942487982e-03
 6.89099754924391905e-01, 1.35389968898011261e+02, 4.59612714276447232e-01, 7.08201196074922024e+00, 6.79152157780721022e-01, 3.81343405644503264e+01, 7.03260919942487982e-03
 6.89099754924391905e-01, 1.35389968898011261e+02, 4.59612714276447232e-01, 7.08201196074922024e+00, 6.79152157780721022e-01, 3.81343405644503264e+01, 7.03260919942487982e-03
 6.88318285935417662e-01, 1.35440535544665806e+02, 4.58657335878727757e-01, 7.10669930973643549e+00, 6.78892239352216875e-01, 3.81044664211850588e+01, 6.53639855872755957e-03
 6.89542413124476949e-01, 1.35589642954770625e+02, 4.60036766185407120e-01, 7.11306834023387147e+00, 6.79515767476155053e-01, 3.81232491846054060e+01, 6.57724102240140902e-03
 6.89542413124476949e-01, 1.35589642954770625e+02, 4.60036766185407120e-01, 7.11306834023387147e+00, 6.79515767476155053e-01, 3.81232491846054060e+01, 6.57724102240140902e-03
 6.89542413124476949e-01, 1.35589642954770625e+02, 4.60036766185407120e-01, 7.11306834023387147e+00, 6.79515767476155053e-01, 3.81232491846054060e+01, 6.57724102240140902e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.93519848714092113e-01, 1.36064982553674355e+02, 4.65463528594748988e-01, 7.11609435233626098e+00, 6.83740681308050102e-01, 3.82156132845740970e+01, 6.87453578883864911e-03
 6.83633543023259960e-01, 1.34960048389755826e+02, 4.51569862111835862e-01, 7.13392909774884654e+00, 6.71190803225968691e-01, 3.79513190434734611e+01, 5.85515720210170489e-03
 6.83633543023259960e-01, 1.34960048389755826e+02, 4.51569862111835862e-01, 7.13392909774884654e+00, 6.71190803225968691e-01, 3.79513190434734611e+01, 5.85515720210170489e-03
 6.83633543023259960e-01, 1.34960048389755826e+02, 4.51569862111835862e-01, 7.13392909774884654e+00, 6.71190803225968691e-01, 3.79513190434734611e+01, 5.85515720210170489e-03
 6.83633543023259960e-01, 1.34960048389755826e+02, 4.51569862111835862e-01, 7.13392909774884654e+00, 6.71190803225968691e-01, 3.79513190434734611e+01, 5.85515720210170489e-03
 6.83633543023259960e-01, 1.34960048389755826e+02, 4.51569862111835862e-01, 7.13392909774884654e+00, 6.71190803225968691e-01, 3.79513190434734611e+01, 5.85515720210170489e-03
 6.80536862649273711e-01, 1.34221089271832938e+02, 4.48241519704291935e-01, 7.04707977471176328e+00, 6.70105809084258763e-01, 3.79532194003667698e+01, 6.86315415925496403e-03
 6.80536862649273711e-01, 1.34221089271832938e+02, 4.48241519704291935e-01, 7.04707977471176328e+00, 6.70105809084258763e-01, 3.79532194003667698e+01, 6.86315415925496403e-03
 6.80536862649273711e-01, 1.34221089271832938e+02, 4.48241519704291935e-01, 7.04707977471176328e+00, 6.70105809084258763e-01, 3.79532194003667698e+01, 6.86315415925496403e-03
 6.80536862649273711e-01, 1.34221089271832938e+02, 4.48241519704291935e-01, 7.04707977471176328e+00, 6.70105809084258763e-01, 3.79532194003667698e+01, 6.86315415925496403e-03
 6.80536862649273711e-01, 1.34221089271832938e+02, 4.48241519704291935e-01, 7.04707977471176328e+00, 6.70105809084258763e-01, 3.79532194003667698e+01, 6.86315415925496403e-03
 6.90660008223987432e-01, 1.35666084671123798e+02, 4.61671385681905300e-01, 7.10250126796821668e+00, 6.80520239164909668e-01, 3.81551049340354993e+01, 6.85901994476090324e-03
 6.79073529946272569e-01, 1.34304612329657516e+02, 4.46047615223608473e-01, 7.09968772837096296e+00, 6.67603422289463455e-01, 3.78763055406149931e+01, 5.94793895965720163e-03
 6.85968071830322046e-01, 1.34831319007443852e+02, 4.55414126102450856e-01, 7.04835947836146293e+00, 6.74539978749661651e-01, 3.80704896097706040e+01, 7.39024852647565244e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.85272836047586265e-01, 1.34884154758756154e+02, 4.54680306926106115e-01, 7.06910409616874791e+00, 6.74941439391164244e-01, 3.80499847624419161e+01, 6.92959070151089995e-03
 6.82910976868559616e-01, 1.35124510187473106e+02, 4.50899684794714817e-01, 7.17579464721651927e+00, 6.70798373168408402e-01, 3.79112535349349358e+01, 5.09979299889855471e-03
 6.82910976868559616e-01, 1.35124510187473106e+02, 4.50899684794714817e-01, 7.17579464721651927e+00, 6.70798373168408402e-01, 3.79112535349349358e+01, 5.09979299889855471e-03
 6.97078299311925997e-01, 1.36028050524639553e+02, 4.70312626090737207e-01, 7.03161143374665354e+00, 6.86598133120309706e-01, 3.83477997592091953e+01, 8.59271562110452275e-03
 6.97078299311925997e-01, 1.36028050524639553e+02, 4.70312626090737207e-01, 7.03161143374665354e+00, 6.86598133120309706e-01, 3.83477997592091953e+01, 8.59271562110452275e-03
 6.97078299311925997e-01, 1.36028050524639553e+02, 4.70312626090737207e-01, 7.03161143374665354e+00, 6.86598133120309706e-01, 3.83477997592091953e+01, 8.59271562110452275e-03
 6.99196270471048709e-01, 1.36425674516573679e+02, 4.72842803173619985e-01, 7.06700522788917684e+00, 6.88068061657954311e-01, 3.83678119119488414e+01, 8.25139625799915961e-03
 7.01238709227706924e-01, 1.36722844115309385e+02, 4.75682015995194274e-01, 7.07704889432174777e+00, 6.90908396849108764e-01, 3.84150116481469226e+01, 8.22706099011668614e-03
 6.91606871398361300e-01, 1.35705519937005363e+02, 4.62773516017169706e-01, 7.09294649997351723e+00, 6.80617969775277998e-01, 3.81761736133248135e+01, 7.14495135606770318e-03
 6.87718821214424958e-01, 1.35309601674830134e+02, 4.57904987681256981e-01, 7.09674482457095035e+00, 6.77642879784723928e-01, 3.80910389221818733e+01, 6.68648238648075939e-03
 6.93156085894231611e-01, 1.36121075068050317e+02, 4.64844010591132950e-01, 7.13741492677863398e+00, 6.82755603878282824e-01, 3.81880517943775146e+01, 6.53370860449586661e-03
 6.93156085894231611e-01, 1.36121075068050317e+02, 4.64844010591132950e-01, 7.13741492677863398e+00, 6.82755603878282824e-01, 3.81880517943775146e+01, 6.53370860449586661e-03
 6.93156085894231611e-01, 1.36121075068050317e+02, 4.64844010591132950e-01, 7.13741492677863398e+00, 6.82755603878282824e-01, 3.81880517943775146e+01, 6.53370860449586661e-03
 6.93156085894231611e-01, 1.36121075068050317e+02, 4.64844010591132950e-01, 7.13741492677863398e+00, 6.82755603878282824e-01, 3.81880517943775146e+01, 6.53370860449586661e-03
 6.87031680684670465e-01, 1.34933821149170200e+02, 4.57231929762183076e-01, 7.03752945761170690e+00, 6.77222323151629224e-01, 3.81155882327750604e+01, 7.56670778883802159e-03
 6.80639475526390814e-01, 1.34312026067954946e+02, 4.48917701267230129e-01, 7.05697121159273966e+00, 6.70205785265474918e-01, 3.79495716891936254e+01, 6.72696272559828931e-03
 6.80639475526390814e-01, 1.34312026067954946e+02, 4.48917701267230129e-01, 7.05697121159273966e+00, 6.70205785265474918e-01, 3.79495716891936254e+01, 6.72696272559828931e-03
